taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
171857,176834768,2010-11-15T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/171857/176834768,"Thi Dieu Phuong, N. 2020. Oxynaia jourdyi (amended version of 2011 assessment). The IUCN Red List of Threatened Species 2020: e.T171857A176834768. Accessed on 26 June 2026.",Oxynaia jourdyi,Trùng Trục Ngắn,NT,Decreasing,,,4500000,species,,[],BIVALVIA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",171857,self,True,False,NT
171858,6808028,2010-11-15T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171858/6808028,"Do, V. 2011. Oxynaia micheloti. The IUCN Red List of Threatened Species 2011: e.T171858A6808028. Accessed on 26 June 2026.",Oxynaia micheloti,Trùng Trục Ngắn,EN,Decreasing,,,25000,species,,[],BIVALVIA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",171858,self,True,False,EN
171878,176980355,2010-11-14T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/171878/176980355,"Do, V. 2020. Protunio messageri (amended version of 2011 assessment). The IUCN Red List of Threatened Species 2020: e.T171878A176980355. Accessed on 26 June 2026.",Protunio messageri,Trai Cóc Vuông,EN,Decreasing,,,90,species,,[],BIVALVIA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",171878,self,True,False,EN
171880,1335293,2016-07-16T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/171880/1335293,"Zieritz, A., Pfeiffer, J. & Bogan, A.E. 2019. Pseudodon cumingii. The IUCN Red List of Threatened Species 2019: e.T171880A1335293. Accessed on 26 June 2026.",Pseudodon cumingii,,VU,Unknown,,,,species,,[],BIVALVIA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",171880,self,True,True,VU
171883,6809180,2011-01-20T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171883/6809180,"Bogan, A.E. 2011. Pseudodon resupinatus. The IUCN Red List of Threatened Species 2011: e.T171883A6809180. Accessed on 26 June 2026.",Pseudodon resupinatus,,EN,Decreasing,,,15000,species,,[],BIVALVIA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",171883,self,True,False,EN
171888,177067247,2011-01-12T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/171888/177067247,"Van Damme, D. 2020. Ptychorhynchus pfisteri (amended version of 2012 assessment). The IUCN Red List of Threatened Species 2020: e.T171888A177067247. Accessed on 26 June 2026.",Ptychorhynchus pfisteri,,NT,Unknown,,,,species,,[],BIVALVIA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",171888,self,True,False,NT
171933,1337558,2024-04-26T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/171933/1337558,"Prié, V. 2025. Paladilhia moitessieri. The IUCN Red List of Threatened Species 2025: e.T171933A1337558. Accessed on 26 June 2026.",Paladilhia moitessieri,,VU,Unknown,,,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",171933,self,True,False,VU
171934,222408771,2023-04-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/171934/222408771,"Radea, C. 2025. Daphniola louisi. The IUCN Red List of Threatened Species 2025: e.T171934A222408771. Accessed on 26 June 2026.",Daphniola louisi,,EN,Decreasing,,8,,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",171934,self,True,True,EN
171935,215769913,2022-12-01T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/171935/215769913,"Lopes-Lima, M. & Prié, V. 2024. Unio tumidiformis. The IUCN Red List of Threatened Species 2024: e.T171935A215769913. Accessed on 26 June 2026.",Unio tumidiformis,,CR,Decreasing,,,,species,,[],BIVALVIA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",171935,self,True,False,CR
171936,6811078,2011-02-20T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171936/6811078,"Seddon, M.B. 2011. Bithynia kobialkai. The IUCN Red List of Threatened Species 2011: e.T171936A6811078. Accessed on 26 June 2026.",Bithynia kobialkai,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",171936,self,True,False,VU
171937,1337582,2023-04-03T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/171937/1337582,"Kassari, N. 2024. Bythinella beckmanni. The IUCN Red List of Threatened Species 2024: e.T171937A1337582. Accessed on 26 June 2026.",Bythinella beckmanni,,VU,Unknown,,8,"200-2000,200",species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",171937,self,True,False,VU
171938,6811204,2009-12-04T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171938/6811204,"Rolán, E. 2011. Alzoniella iberopyrenaica. The IUCN Red List of Threatened Species 2011: e.T171938A6811204. Accessed on 26 June 2026.",Alzoniella iberopyrenaica,,CR,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",171938,self,True,False,CR
171939,6811346,2010-02-01T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171939/6811346,"Seddon, M.B. 2011. Pseudobithynia westerlundii. The IUCN Red List of Threatened Species 2011: e.T171939A6811346. Accessed on 26 June 2026.",Pseudobithynia westerlundii,,NT,Unknown,,,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",171939,self,True,False,NT
171941,1337658,2024-09-04T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/171941/1337658,"Prié, V. 2025. Belgrandiella ocalis. The IUCN Red List of Threatened Species 2025: e.T171941A1337658. Accessed on 26 June 2026.",Belgrandiella ocalis,,NT,Unknown,,24,340,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",171941,self,True,False,NT
171943,6811772,2009-11-20T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/171943/6811772,"Pešić, V. 2010. Stagnicola montenegrinus. The IUCN Red List of Threatened Species 2010: e.T171943A6811772. Accessed on 26 June 2026.",Stagnicola montenegrinus,,NT,Unknown,,8,375,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",171943,self,True,False,NT
171950,1337803,2023-04-03T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/171950/1337803,"Kassari, N. 2025. Bythinella atypikos. The IUCN Red List of Threatened Species 2025: e.T171950A1337803. Accessed on 26 June 2026.",Bythinella atypikos,,CR,Decreasing,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",171950,self,True,False,CR
171952,6812238,2009-11-20T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171952/6812238,"Georgiev, D. 2011. Bythinella hansboetersi. The IUCN Red List of Threatened Species 2011: e.T171952A6812238. Accessed on 26 June 2026.",Bythinella hansboetersi,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",171952,self,True,False,NT
171954,6812542,2011-02-20T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171954/6812542,"Seddon, M.B. 2011. Bithynia cettinensis. The IUCN Red List of Threatened Species 2011: e.T171954A6812542. Accessed on 26 June 2026.",Bithynia cettinensis,,VU,Unknown,,,12000,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",171954,self,True,False,VU
171957,6812925,2009-11-20T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/171957/6812925,"Pešić, V. 2010. Bithynia skadarskii. The IUCN Red List of Threatened Species 2010: e.T171957A6812925. Accessed on 26 June 2026.",Bithynia skadarskii,,EN,Unknown,,,375,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",171957,self,True,False,EN
171958,6813051,2010-05-10T01:00:00.000+01:00,2011,https://www.iucnredlist.org/species/171958/6813051,"Rolán, E. 2011. Alzoniella marianae. The IUCN Red List of Threatened Species 2011: e.T171958A6813051. Accessed on 26 June 2026.",Alzoniella marianae,,CR,Unknown,,8,10,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",171958,self,True,False,CR
171961,6813285,2011-03-29T01:00:00.000+01:00,2011,https://www.iucnredlist.org/species/171961/6813285,"Seddon, M.B. 2011. Bithynia prespensis. The IUCN Red List of Threatened Species 2011: e.T171961A6813285. Accessed on 26 June 2026.",Bithynia prespensis,,EN,Stable,,,300,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",171961,self,True,False,EN
171962,6813459,2009-11-26T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171962/6813459,"Albrecht, C., Hauffe, T. & Schreiber, K. 2011. Pseudobithynia falniowskii. The IUCN Red List of Threatened Species 2011: e.T171962A6813459. Accessed on 26 June 2026.",Pseudobithynia falniowskii,,CR,Unknown,,,95,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",171962,self,True,False,CR
171964,6813692,2011-02-20T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/171964/6813692,"Seddon, M.B. 2011. Bithynia quintanai. The IUCN Red List of Threatened Species 2011: e.T171964A6813692. Accessed on 26 June 2026.",Bithynia quintanai,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",171964,self,True,False,VU
171965,6813805,2009-11-20T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/171965/6813805,"Pešić, V. 2010. Bithynia zeta. The IUCN Red List of Threatened Species 2010: e.T171965A6813805. Accessed on 26 June 2026.",Bithynia zeta,,EN,Unknown,,,375,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",171965,self,True,False,EN
171967,6813930,2010-01-27T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/171967/6813930,"Reischütz, P. & Seddon, M.B. 2010. Bythinella lunzensis. The IUCN Red List of Threatened Species 2010: e.T171967A6813930. Accessed on 26 June 2026.",Bythinella lunzensis,,CR,Unknown,,,99,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",171967,self,True,False,CR
172027,222462315,2023-04-20T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/172027/222462315,"Parmakelis, A. 2023. Radomaniola kephalovrissonia. The IUCN Red List of Threatened Species 2023: e.T172027A222462315. Accessed on 26 June 2026.",Radomaniola kephalovrissonia,,EN,Decreasing,,8,8-345,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",172027,self,True,False,EN
172032,6824722,2009-11-11T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/172032/6824722,"Georgiev, D. 2010. Pontobelgrandiella bachkovoensis. The IUCN Red List of Threatened Species 2010: e.T172032A6824722. Accessed on 26 June 2026.",Pontobelgrandiella bachkovoensis,,CR,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",172032,self,True,False,CR
172033,6824966,2009-11-19T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/172033/6824966,"Georgiev, D. 2010. Pontobelgrandiella dobrostanica. The IUCN Red List of Threatened Species 2010: e.T172033A6824966. Accessed on 26 June 2026.",Pontobelgrandiella dobrostanica,,VU,Unknown,,4,10,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",172033,self,True,False,VU
172034,6825200,2009-11-19T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/172034/6825200,"Georgiev, D. 2010. Pontobelgrandiella zagoraensis. The IUCN Red List of Threatened Species 2010: e.T172034A6825200. Accessed on 26 June 2026.",Pontobelgrandiella zagoraensis,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",172034,self,True,False,VU
172035,6825448,2009-11-19T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/172035/6825448,"Georgiev, D. 2010. Bythinella gloeeri. The IUCN Red List of Threatened Species 2010: e.T172035A6825448. Accessed on 26 June 2026.",Bythinella gloeeri,,CR,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",172035,self,True,False,CR
172038,6826589,2009-11-19T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/172038/6826589,"Georgiev, D. 2010. Grossuana thracica. The IUCN Red List of Threatened Species 2010: e.T172038A6826589. Accessed on 26 June 2026.",Grossuana thracica,,CR,Unknown,,4,10,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",172038,self,True,False,CR
172039,6826846,2009-11-20T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/172039/6826846,"Georgiev, D. 2010. Bythinella markovi. The IUCN Red List of Threatened Species 2010: e.T172039A6826846. Accessed on 26 June 2026.",Bythinella markovi,,CR,Decreasing,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",172039,self,True,False,CR
172040,222415505,2022-12-01T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/172040/222415505,"Georgiev, D. 2025. Radomaniola bulgarica. The IUCN Red List of Threatened Species 2025: e.T172040A222415505. Accessed on 26 June 2026.",Radomaniola bulgarica,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",172040,self,True,False,VU
172041,6827307,2009-11-19T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/172041/6827307,"Georgiev, D. 2011. Radomaniola rhodopensis. The IUCN Red List of Threatened Species 2011: e.T172041A6827307. Accessed on 26 June 2026.",Radomaniola rhodopensis,,VU,Unknown,,,9,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",172041,self,True,False,VU
173073,114146359,2016-03-14T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/173073/114146359,"Blevins, E., Jepsen, S., Brim Box, J. & Nez, D. 2016. Gonidea angulata (errata version published in 2017). The IUCN Red List of Threatened Species 2016: e.T173073A114146359. Accessed on 26 June 2026.",Gonidea angulata,Western Ridged Mussel,VU,Decreasing,,,855618,species,,[],BIVALVIA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",173073,self,True,False,VU
173094,84304453,2016-06-22T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/173094/84304453,"Seddon, M.B., Graf, D., Lange, C. & Van Damme, D. 2016. Brazzaea anceyi. The IUCN Red List of Threatened Species 2016: e.T173094A84304453. Accessed on 26 June 2026.",Brazzaea anceyi,,VU,Unknown,,,32900,species,,[],BIVALVIA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",173094,self,True,False,VU
173117,150733086,2024-05-14T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/173117/150733086,"Zieritz, A. & Rahim, K.A.A. 2025. Ctenodesma borneensis. The IUCN Red List of Threatened Species 2025: e.T173117A150733086. Accessed on 26 June 2026.",Ctenodesma borneensis,,EN,Decreasing,,3600,8000-31976,species,,[],BIVALVIA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",173117,self,True,False,EN
173142,1378774,2010-03-05T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/173142/1378774,"Madhyastha, A. 2014. Parreysia khadakvaslaensis. The IUCN Red List of Threatened Species 2014: e.T173142A1378774. Accessed on 26 June 2026.",Parreysia khadakvaslaensis,,VU,Unknown,,1-10,0-100,species,,[],BIVALVIA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",173142,self,True,False,VU
173147,1379073,2010-03-05T00:00:00.000+00:00,2012,https://www.iucnredlist.org/species/173147/1379073,"Madhyastha, A. & Daniel, B.A. 2012. Physunio ferrugineus. The IUCN Red List of Threatened Species 2012: e.T173147A1379073. Accessed on 26 June 2026.",Physunio ferrugineus,,CR,Unknown,,40-60,40-60,species,,[],BIVALVIA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",173147,self,True,False,CR
173172,6970092,2010-03-03T00:00:00.000+00:00,2011,https://www.iucnredlist.org/species/173172/6970092,"Madhyastha, A. & Daniel, B.A. 2011. Gabbia alticola. The IUCN Red List of Threatened Species 2011: e.T173172A6970092. Accessed on 26 June 2026.",Gabbia alticola,,CR,Unknown,,40-50,50-60,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",173172,self,True,False,CR
173180,6971023,2010-01-21T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/173180/6971023,"Budha, P.B. 2010. Tricula mahadevensis. The IUCN Red List of Threatened Species 2010: e.T173180A6971023. Accessed on 26 June 2026.",Tricula mahadevensis,,VU,Unknown,,,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",173180,self,True,False,VU
175071,7110387,2010-09-04T01:00:00.000+01:00,2011,https://www.iucnredlist.org/species/175071/7110387,"Madhyastha, A. 2011. Scaphula nagarjunai. The IUCN Red List of Threatened Species 2011: e.T175071A7110387. Accessed on 26 June 2026.",Scaphula nagarjunai,,VU,Unknown,,500-2000,10000-11000,species,,[],BIVALVIA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",175071,self,True,False,VU
175097,7096427,2010-09-10T01:00:00.000+01:00,2011,https://www.iucnredlist.org/species/175097/7096427,"Madhyastha, A. 2011. Cremnoconchus carinatus. The IUCN Red List of Threatened Species 2011: e.T175097A7096427. Accessed on 26 June 2026.",Cremnoconchus carinatus,,EN,Decreasing,,10-500,1000,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",175097,self,True,False,EN
175098,7096626,2010-09-10T01:00:00.000+01:00,2011,https://www.iucnredlist.org/species/175098/7096626,"Madhyastha, A. 2011. Cremnoconchus conicus. The IUCN Red List of Threatened Species 2011: e.T175098A7096626. Accessed on 26 June 2026.",Cremnoconchus conicus,,VU,Unknown,,500,1000,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",175098,self,True,False,VU
175099,7096819,2010-09-09T01:00:00.000+01:00,2011,https://www.iucnredlist.org/species/175099/7096819,"Madhyastha, A. 2011. Cremnoconchus syhadrensis. The IUCN Red List of Threatened Species 2011: e.T175099A7096819. Accessed on 26 June 2026.",Cremnoconchus syhadrensis,,EN,Decreasing,,10-500,1000,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",175099,self,True,False,EN
175120,151144634,2019-08-04T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/175120/151144634,"Van Damme, D. 2020. Potadoma freethi. The IUCN Red List of Threatened Species 2020: e.T175120A151144634. Accessed on 26 June 2026.",Potadoma freethi,,NT,Unknown,,,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",175120,self,True,False,NT
184488,8280376,2007-10-19T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184488/8280376,"Van Damme, D. & Ghamizi, M. 2010. Melanopsis brevicula. The IUCN Red List of Threatened Species 2010: e.T184488A8280376. Accessed on 26 June 2026.",Melanopsis brevicula,,CR,Unknown,,<100,<500,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",184488,self,True,False,CR
184489,8280519,2007-10-19T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184489/8280519,"Van Damme, D. & Ghamizi, M. 2010. Horatia sp. nov. 'haasei'. The IUCN Red List of Threatened Species 2010: e.T184489A8280519. Accessed on 26 June 2026.",Horatia sp. nov. 'haasei',,EN,Unknown,,,,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",184489,self,True,False,EN
184496,110712506,2017-02-02T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/184496/110712506,"Seddon, M.B., Lange, C. & Van Damme, D. 2017. Eupera crassa. The IUCN Red List of Threatened Species 2017: e.T184496A110712506. Accessed on 26 June 2026.",Eupera crassa,,CR,Unknown,,,25,species,,[],BIVALVIA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",184496,self,True,True,CR
184498,219105649,2022-08-08T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/184498/219105649,"Boulaassafer, K. 2024. Corrosella pallaryi. The IUCN Red List of Threatened Species 2024: e.T184498A219105649. Accessed on 26 June 2026.",Corrosella pallaryi,,CR,Decreasing,,8,2.4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",184498,self,True,True,CR
184507,8283298,2007-10-19T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184507/8283298,"Van Damme, D. & Ghamizi, M. 2010. Heideella sp. nov. 'valai'. The IUCN Red List of Threatened Species 2010: e.T184507A8283298. Accessed on 26 June 2026.",Heideella sp. nov. 'valai',,CR,Unknown,,<100,<10,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",184507,self,True,False,CR
184509,8283556,2007-10-19T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184509/8283556,"Van Damme, D. & Ghamizi, M. 2010. Horatia sp. nov. 'aghbalensis'. The IUCN Red List of Threatened Species 2010: e.T184509A8283556. Accessed on 26 June 2026.",Horatia sp. nov. 'aghbalensis',,EN,Unknown,,<5000,<10,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",184509,self,True,False,EN
184516,121710380,2016-02-09T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/184516/121710380,"Van Damme, D. & Lange, C. 2017. Afrogyrorbis concavus (errata version published in 2017). The IUCN Red List of Threatened Species 2017: e.T184516A121710380. Accessed on 26 June 2026.",Afrogyrorbis concavus,,CR,Unknown,,4-8,1-100,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",184516,self,True,True,CR
184522,151140804,2019-07-22T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/184522/151140804,"Van Damme, D. 2020. Mutela joubini. The IUCN Red List of Threatened Species 2020: e.T184522A151140804. Accessed on 26 June 2026.",Mutela joubini,,EN,Decreasing,,499,4999,species,,[],BIVALVIA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",184522,self,True,False,EN
184529,110775612,2016-01-18T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/184529/110775612,"Van Damme, D. & Lange, C. 2017. Bulinus permembranaceus (amended version of 2016 assessment). The IUCN Red List of Threatened Species 2017: e.T184529A110775612. Accessed on 26 June 2026.",Bulinus permembranaceus,,VU,Decreasing,,,3000,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",184529,self,True,True,VU
184532,187683402,2020-11-02T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/184532/187683402,"Albrecht, C. & Clewing, C. 2022. Afrogyrorbis apertus. The IUCN Red List of Threatened Species 2022: e.T184532A187683402. Accessed on 26 June 2026.",Afrogyrorbis apertus,,EN,Unknown,,16,3000,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",184532,self,True,False,EN
184536,8288456,2008-06-05T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184536/8288456,"Jørgensen, A. 2010. Cleopatra obscura. The IUCN Red List of Threatened Species 2010: e.T184536A8288456. Accessed on 26 June 2026.",Cleopatra obscura,,VU,Unknown,,,"16,00km²",species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",184536,self,True,False,VU
184556,151144002,2019-08-13T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/184556/151144002,"Van Damme, D. 2020. Potadoma angulata. The IUCN Red List of Threatened Species 2020: e.T184556A151144002. Accessed on 26 June 2026.",Potadoma angulata,,CR,Decreasing,,4-8,60,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",184556,self,True,False,CR
184562,8293031,2008-06-05T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184562/8293031,"Jørgensen, A. 2010. Cleopatra mweruensis. The IUCN Red List of Threatened Species 2010: e.T184562A8293031. Accessed on 26 June 2026.",Cleopatra mweruensis,,EN,Unknown,,,"<5,000km²",species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",184562,self,True,False,EN
184573,110772983,2016-02-07T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/184573/110772983,"Van Damme, D. & Lange, C. 2017. Biomphalaria stanleyi (amended version of 2016 assessment). The IUCN Red List of Threatened Species 2017: e.T184573A110772983. Accessed on 26 June 2026.",Biomphalaria stanleyi,,NT,Unknown,,3000,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",184573,self,True,True,NT
184577,8295544,2007-10-19T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184577/8295544,"Van Damme, D. & Ghamizi, M. 2010. Melanopsis subgraellsiana. The IUCN Red List of Threatened Species 2010: e.T184577A8295544. Accessed on 26 June 2026.",Melanopsis subgraellsiana,,VU,Unknown,,<10,<500,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",184577,self,True,False,VU
184593,187682326,2020-11-02T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/184593/187682326,"Albrecht, C. & Clewing, C. 2022. Gabbiella walleri. The IUCN Red List of Threatened Species 2022: e.T184593A187682326. Accessed on 26 June 2026.",Gabbiella walleri,,CR,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",184593,self,True,False,CR
184597,110762425,2016-06-22T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/184597/110762425,"Seddon, M.B. & Van Damme, D. 2017. Mutela bourguignati (amended version of 2016 assessment). The IUCN Red List of Threatened Species 2017: e.T184597A110762425. Accessed on 26 June 2026.",Mutela bourguignati,,NT,Unknown,,,30000,species,,[],BIVALVIA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",184597,self,True,True,NT
184601,8300038,2008-06-03T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184601/8300038,"Jørgensen, A. 2010. Septariellina congolensis. The IUCN Red List of Threatened Species 2010: e.T184601A8300038. Accessed on 26 June 2026.",Septariellina congolensis,,CR,Unknown,,,,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",184601,self,True,False,CR
