taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
1151,214430287,2020-08-26T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/1151/214430287,"Cassinello, J., Bounaceur, F., Brito, J.C., Bussière, E., Cuzin, F., Gil-Sánchez, J., Herrera-Sánchez, F.J. & Wacher, T. 2022. Ammotragus lervia (amended version of 2021 assessment). The IUCN Red List of Threatened Species 2022: e.T1151A214430287. Accessed on 22 June 2026.",Ammotragus lervia,Aoudad,VU,Decreasing,5000-10000,,6624571,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,4.3296819094097,24.194375791810316,range_polygon,1,2,49,2,46,200,0.7917410777001597,1,Extant,1,Resident,1151,self,929420.5078423388,735860.3945157231,735860.3945157231,,MAMMALS_PART1.shp,"Cassinello, J., Bounaceur, F., Brito, J. C., Bussière, E., Cuzin, F., Gil-Sánchez, J. M., Herrera-Sánchez, F. J. and Wacher, T.",2021,,,"Cassinello, J., Bounaceur, F., Brito, J. C., Bussière, E., Cuzin, F., Gil-Sánchez, J. M., Herrera-Sánchez, F. J. and Wacher, T 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .",1151,self,Barbary_sheep,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Barbary_sheep,https://www.wikidata.org/entity/Q322141,https://commons.wikimedia.org/wiki/Special:FilePath/Two%20Barbary%20sheep.JPG,53777
1151,214430287,2020-08-26T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/1151/214430287,"Cassinello, J., Bounaceur, F., Brito, J.C., Bussière, E., Cuzin, F., Gil-Sánchez, J., Herrera-Sánchez, F.J. & Wacher, T. 2022. Ammotragus lervia (amended version of 2021 assessment). The IUCN Red List of Threatened Species 2022: e.T1151A214430287. Accessed on 22 June 2026.",Ammotragus lervia,Aoudad,VU,Decreasing,5000-10000,,6624571,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,17.71076832206974,21.410235578313312,range_polygon,2,2,49,2,3,200,0.2082589222998403,1,Extant,1,Resident,1151,self,929420.5078423388,193560.11332661577,193560.11332661577,,MAMMALS_PART1.shp,"Cassinello, J., Bounaceur, F., Brito, J. C., Bussière, E., Cuzin, F., Gil-Sánchez, J. M., Herrera-Sánchez, F. J. and Wacher, T.",2021,,,"Cassinello, J., Bounaceur, F., Brito, J. C., Bussière, E., Cuzin, F., Gil-Sánchez, J. M., Herrera-Sánchez, F. J. and Wacher, T 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .",1151,self,Barbary_sheep,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Barbary_sheep,https://www.wikidata.org/entity/Q322141,https://commons.wikimedia.org/wiki/Special:FilePath/Two%20Barbary%20sheep.JPG,53777
1154,22070889,2014-07-14T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/1154/22070889,"Velazco, P., Huamani, L. & Cadenillas, R. 2015. Amorphochilus schnablii. The IUCN Red List of Threatened Species 2015: e.T1154A22070889. Accessed on 22 June 2026.",Amorphochilus schnablii,Smoky Bat,VU,Stable,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-77.13771850323336,-11.54971439588935,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,1154,self,178906.94495585133,178906.94495585133,178906.94495585133,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1154,self,Smoky_bat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Smoky_bat,https://www.wikidata.org/entity/Q301499,https://commons.wikimedia.org/wiki/Special:FilePath/Amorphochilus%20schnablii.jpg,1264
1564,22391789,2017-01-15T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/1564/22391789,"Tirira, D.G. 2018. Anotomys leander. The IUCN Red List of Threatened Species 2018: e.T1564A22391789. Accessed on 22 June 2026.",Anotomys leander,Ecuadoran Ichthyomyine,EN,Decreasing,,40,75068.11,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,-78.61147010784059,-0.4223937120383066,range_polygon,1,1,2,2,1,200,0.8831762427121872,1,Extant,1,Resident,1564,self,12462.761139331766,11006.814556854486,11006.814556854486,,MAMMALS_PART2.shp,IUCN SSC Small Mammal Specialist Group,2017,,,IUCN SSC Small Mammal Specialist Group 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1564,self,Aquatic_rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Aquatic_rat,https://www.wikidata.org/entity/Q1282226,,1588
1620,22103184,2019-07-29T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/1620/22103184,"Leary, T., Lavery, T.H. & Pennay, M. 2020. Anthops ornatus. The IUCN Red List of Threatened Species 2020: e.T1620A22103184. Accessed on 22 June 2026.",Anthops ornatus,Solomons Leaf-nosed Bat,VU,Decreasing,,,88297,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,160.13999264088466,-9.59206439783015,range_polygon,1,1,6,1,6,200,1.0,1,Extant,1,Resident,1620,self,21326.514650308476,21326.514650308476,21326.514650308476,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1620,self,Flower-faced_bat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Flower-faced_bat,https://www.wikidata.org/entity/Q301592,https://commons.wikimedia.org/wiki/Special:FilePath/Anthops%20ornatus.jpg,759
1789,22129523,2018-01-08T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/1789/22129523,"Solari, S. 2018. Bauerus dubiaquercus. The IUCN Red List of Threatened Species 2018: e.T1789A22129523. Accessed on 22 June 2026.",Bauerus dubiaquercus,Van Gelder's Bat,NT,Unknown,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,-90.23497010280012,17.234565073869405,range_polygon,1,1,6,3,2,200,0.987701303290264,1,Extant,1,Resident,1789,self,265183.58215049736,261922.16970122705,261922.16970122705,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2018,,,IUCN (International Union for Conservation of Nature) 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1789,self,Van_Gelder's_bat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Van_Gelder%27s_bat,https://www.wikidata.org/entity/Q133199,https://commons.wikimedia.org/wiki/Special:FilePath/Bauerus%20dubiaquercus.jpg,1117
1793,283511258,2020-01-31T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/1793/283511258,"Jacques, H., Reed-Smith, J. & Somers, M.J. 2021. Aonyx capensis (errata version published in 2025). The IUCN Red List of Threatened Species 2021: e.T1793A283511258. Accessed on 22 June 2026.",Aonyx capensis,African Clawless Otter,NT,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,33.64481435607034,-8.78272723349617,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,1793,self,11816413.791567348,11816413.791567348,11816413.791567348,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2015,,,IUCN (International Union for Conservation of Nature) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1793,self,African_clawless_otter,en,en.wikipedia.org,https://en.wikipedia.org/wiki/African_clawless_otter,https://www.wikidata.org/entity/Q46148,https://commons.wikimedia.org/wiki/Special:FilePath/Cape%20Clawless%20Otter.jpg,29571
1794,164576337,2020-01-31T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/1794/164576337,"Jacques, H., Reed-Smith, J., Davenport, L. & Somers, M.J. 2021. Aonyx congicus. The IUCN Red List of Threatened Species 2021: e.T1794A164576337. Accessed on 22 June 2026.",Aonyx congicus,Congo Clawless Otter,NT,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,19.69914440310672,-1.2537306312262753,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,1794,self,2924266.55064071,2924266.55064071,2924266.55064071,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2015,,,IUCN (International Union for Conservation of Nature) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1794,self,Congo_clawless_otter,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Congo_clawless_otter,https://www.wikidata.org/entity/Q46605397,https://commons.wikimedia.org/wiki/Special:FilePath/Mazu%20from%20Congo.jpg,8879
1802,164046186,2019-03-18T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/1802/164046186,"Shanee, S., Cornejo, F.M. & Mittermeier, R.A. 2020. Aotus miconax (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T1802A164046186. Accessed on 22 June 2026.",Aotus miconax,Andean Night Monkey,EN,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,-77.40844111853006,-7.3004035873118704,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,1802,self,27597.134851266896,27597.134851266896,27597.134851266896,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2019,,,IUCN (International Union for Conservation of Nature) 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1802,self,Peruvian_night_monkey,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Peruvian_night_monkey,https://www.wikidata.org/entity/Q490226,https://commons.wikimedia.org/wiki/Special:FilePath/Amiconax%20FMC.jpg,2704
1807,190452803,2015-01-26T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/1807/190452803,"Link, A., Urbani, B. & Mittermeier, R.A. 2021. Aotus griseimembra (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2021: e.T1807A190452803. Accessed on 22 June 2026.",Aotus griseimembra,Grey-handed Night Monkey,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-74.04913542885244,8.230622174709739,range_polygon,1,1,14,1,14,200,1.0,1,Extant,1,Resident,1807,self,234169.1351981392,234169.1351981392,234169.1351981392,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1807,self,Gray-handed_night_monkey,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Gray-handed_night_monkey,https://www.wikidata.org/entity/Q1185106,https://commons.wikimedia.org/wiki/Special:FilePath/Aotus%20griseimembra%20-%20Marwell%20Wildlife%2C%20Hampshire%2C%20England-8a.jpg,2590
1808,17922601,2020-12-03T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/1808/17922601,"Link, A., de la Torre, S. & Moscoso, P. 2021. Aotus lemurinus. The IUCN Red List of Threatened Species 2021: e.T1808A17922601. Accessed on 22 June 2026.",Aotus lemurinus,Colombian Night Monkey,VU,Decreasing,,,438399,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-76.45209727268463,1.8720355904151136,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,1808,self,177269.32312855576,177269.32312855576,177269.32312855576,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1808,self,Gray-bellied_night_monkey,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Gray-bellied_night_monkey,https://www.wikidata.org/entity/Q1206175,https://commons.wikimedia.org/wiki/Special:FilePath/Aotus%20lemurinus%20226017873.jpg,4161
1896,115058351,2015-10-13T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/1896/115058351,"Kennerley, R. 2016. Apodemus hyrcanicus (errata version published in 2017). The IUCN Red List of Threatened Species 2016: e.T1896A115058351. Accessed on 22 June 2026.",Apodemus hyrcanicus,Hyrcanian Field Mouse,NT,Decreasing,,,239894,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,48.69099834972361,37.93125533314046,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,1896,self,48734.07943975345,48734.07943975345,48734.07943975345,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1896,self,Caucasus_field_mouse,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Caucasus_field_mouse,https://www.wikidata.org/entity/Q1761708,,572
1933,209536462,2016-01-31T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/1933/209536462,"Aplin, K., Armstrong, K.N. & Wright, D. 2021. Aproteles bulmerae (amended version of 2016 assessment). The IUCN Red List of Threatened Species 2021: e.T1933A209536462. Accessed on 22 June 2026.",Aproteles bulmerae,Bulmer's Fruit Bat,CR,Decreasing,137-160,8,,species,,[],MAMMALIA,MAMMALS,CR,Mammals,True,False,CR,145.17589274530275,-6.621364399952348,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,1933,self,40.50206263603553,40.50206263603553,40.50206263603553,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2016,,,IUCN (International Union for Conservation of Nature) 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,1933,self,Bulmer's_fruit_bat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Bulmer%27s_fruit_bat,https://www.wikidata.org/entity/Q1767141,,6883
2018,22389273,2020-08-31T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/2018/22389273,"Blois, J. & Clausen, M.K. 2020. Arborimus pomo. The IUCN Red List of Threatened Species 2020: e.T2018A22389273. Accessed on 22 June 2026.",Arborimus pomo,Sonoma Tree Vole,NT,Decreasing,,,32875,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,-123.58496189630232,40.03985551561533,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,2018,self,22057.098877128577,22057.098877128577,22057.098877128577,,MAMMALS_PART2.shp,IUCN SSC Small Mammal Specialist Group,2017,,,IUCN SSC Small Mammal Specialist Group 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,2018,self,Sonoma_tree_vole,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Sonoma_tree_vole,https://www.wikidata.org/entity/Q305855,,586
2045,22450039,2016-11-11T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/2045/22450039,"Kennerley, R. 2017. Archboldomys luzonensis. The IUCN Red List of Threatened Species 2017: e.T2045A22450039. Accessed on 22 June 2026.",Archboldomys luzonensis,Isarog Shrew Mouse,VU,Stable,,,22,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,123.38422977058244,13.655558736971807,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,2045,self,16.877131127927875,16.877131127927875,16.877131127927875,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,2045,self,Mount_Isarog_shrew-mouse,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Mount_Isarog_shrew-mouse,https://www.wikidata.org/entity/Q682884,,360
2054,17969996,2016-08-04T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/2054/17969996,"Oates, J.F. & Svensson, M.S. 2019. Arctocebus calabarensis. The IUCN Red List of Threatened Species 2019: e.T2054A17969996. Accessed on 22 June 2026.",Arctocebus calabarensis,Calabar Angwantibo,NT,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,8.745742823277157,5.634759047227936,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,2054,self,148544.64334173512,148544.64334173512,148544.64334173512,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,2054,self,Calabar_angwantibo,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Calabar_angwantibo,https://www.wikidata.org/entity/Q1153493,https://commons.wikimedia.org/wiki/Special:FilePath/ArctocebusCalabarensisWolf.jpg,4398
2057,45223722,2014-10-30T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/2057/45223722,"Trillmich, F. 2015. Arctocephalus galapagoensis. The IUCN Red List of Threatened Species 2015: e.T2057A45223722. Accessed on 22 June 2026.",Arctocephalus galapagoensis,Galápagos Fur Seal,EN,Decreasing,10000,109400,119277,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,-90.8121902405703,-0.009501169183438,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,2057,self,106268.45925157826,106268.45925157826,106268.45925157826,,MAMMALS_PART1.shp,Fritz Trillmich,2015,,,Fritz Trillmich 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,2057,self,Galápagos_fur_seal,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Gal%C3%A1pagos_fur_seal,https://www.wikidata.org/entity/Q571618,https://commons.wikimedia.org/wiki/Special:FilePath/Galapagos%20Fur%20Seal%2C%20Santiago%20Island.jpg,12082
2145,115060298,2016-07-14T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/2145/115060298,"Lavrenchenko, L. 2016. Arvicanthis blicki (errata version published in 2017). The IUCN Red List of Threatened Species 2016: e.T2145A115060298. Accessed on 22 June 2026.",Arvicanthis blicki,Blick's Grass Rat,NT,Unknown,,,23971,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,39.44743715768133,7.049076962948677,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,2145,self,17919.472345197166,17919.472345197166,17919.472345197166,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,2145,self,Blick's_grass_rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Blick%27s_grass_rat,https://www.wikidata.org/entity/Q306689,https://commons.wikimedia.org/wiki/Special:FilePath/Blick%27s%20grass%20rat%20%28Arvicanthis%20blicki%29.jpg,556
2150,2775649,2023-02-27T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/2150/2775649,"Amori, G. 2024. Arvicola sapidus. The IUCN Red List of Threatened Species 2024: e.T2150A2775649. Accessed on 22 June 2026.",Arvicola sapidus,Southern Water Vole,NT,Decreasing,,,1455548,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,-1.3878283029423957,43.19311828363712,range_polygon,1,1,30,1,30,200,1.0,1,Extant,1,Resident,2150,self,1023637.9777506602,1023637.9777506602,1023637.9777506602,,MAMMALS_PART1.shp,IUCN SSC Small Mammal Specialist Group,2023,,,IUCN SSC Small Mammal Specialist Group 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,2150,self,Southwestern_water_vole,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Southwestern_water_vole,https://www.wikidata.org/entity/Q301535,https://commons.wikimedia.org/wiki/Special:FilePath/Water.vole.arp.jpg,3901
