taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
22681360,177522676,2020-06-17T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22681360/177522676,BirdLife International 2020. Celeus galeatus. The IUCN Red List of Threatened Species 2020: e.T22681360A177522676. Accessed on 19 June 2026.,Celeus galeatus,Helmeted Woodpecker,VU,Decreasing,"700-21000, 3600",,412000,species,,[],AVES,BIRDS,,Birds,22681360,self,True,False,VU
22681373,136694900,2022-06-07T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22681373/136694900,BirdLife International 2022. Hylatomus schulzii. The IUCN Red List of Threatened Species 2022: e.T22681373A136694900. Accessed on 19 June 2026.,Hylatomus schulzii,Black-bodied Woodpecker,NT,Decreasing,U,,776000,species,,[],AVES,BIRDS,,Birds,22681373,self,True,False,NT
22681379,118582685,2017-10-01T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/22681379/118582685,BirdLife International 2017. Dryocopus hodgei. The IUCN Red List of Threatened Species 2017: e.T22681379A118582685. Accessed on 19 June 2026.,Dryocopus hodgei,Andaman Woodpecker,VU,Decreasing,1000-2499,,20600,species,,[],AVES,BIRDS,,Birds,22681379,self,True,False,VU
22681417,179185354,2020-08-31T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22681417/179185354,BirdLife International 2020. Campephilus imperialis. The IUCN Red List of Threatened Species 2020: e.T22681417A179185354. Accessed on 19 June 2026.,Campephilus imperialis,Imperial Woodpecker,CR,Unknown,1-49,,1,species,,[],AVES,BIRDS,,Birds,22681417,self,True,False,CR
22681425,182588014,2020-08-21T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22681425/182588014,BirdLife International 2020. Campephilus principalis. The IUCN Red List of Threatened Species 2020: e.T22681425A182588014. Accessed on 19 June 2026.,Campephilus principalis,Ivory-billed Woodpecker,CR,Unknown,1-49,,,species,,[],AVES,BIRDS,,Birds,22681425,self,True,False,CR
22681478,225423859,2023-10-31T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/22681478/225423859,BirdLife International 2025. Picus rabieri. The IUCN Red List of Threatened Species 2025: e.T22681478A225423859. Accessed on 19 June 2026.,Picus rabieri,Red-collared Woodpecker,NT,Decreasing,U,,687000,species,,[],AVES,BIRDS,,Birds,22681478,self,True,False,NT
22681493,260304085,2024-06-14T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22681493/260304085,BirdLife International 2024. Chloropicoides rafflesii. The IUCN Red List of Threatened Species 2024: e.T22681493A260304085. Accessed on 19 June 2026.,Chloropicoides rafflesii,Olive-backed Woodpecker,NT,Decreasing,,,3860000,species,,[],AVES,BIRDS,,Birds,22681493,self,True,False,NT
22681531,269626123,2024-06-20T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22681531/269626123,BirdLife International 2024. Dendrocopos noguchii (errata version published in 2025). The IUCN Red List of Threatened Species 2024: e.T22681531A269626123. Accessed on 19 June 2026.,Dendrocopos noguchii,Okinawa Woodpecker,EN,Stable,"75-400, 100-300","330-660,330-500",600,species,,[],AVES,BIRDS,,Birds,22681531,self,True,False,EN
22681562,260304431,2024-06-14T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22681562/260304431,BirdLife International 2024. Meiglyptes tukki. The IUCN Red List of Threatened Species 2024: e.T22681562A260304431. Accessed on 19 June 2026.,Meiglyptes tukki,Buff-necked Woodpecker,NT,Decreasing,,,4160000,species,,[],AVES,BIRDS,,Birds,22681562,self,True,False,NT
22681585,241500854,2023-08-16T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22681585/241500854,BirdLife International 2023. Mulleripicus pulverulentus. The IUCN Red List of Threatened Species 2023: e.T22681585A241500854. Accessed on 19 June 2026.,Mulleripicus pulverulentus,Great Slaty Woodpecker,VU,Decreasing,10000-70000,,9650000,species,,[],AVES,BIRDS,,Birds,22681585,self,True,False,VU
22681616,216672786,2022-09-21T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22681616/216672786,BirdLife International 2023. Psilopogon rafflesii. The IUCN Red List of Threatened Species 2023: e.T22681616A216672786. Accessed on 19 June 2026.,Psilopogon rafflesii,Red-crowned Barbet,NT,Decreasing,,,3180000,species,,[],AVES,BIRDS,,Birds,22681616,self,True,False,NT
22681619,216128303,2022-04-27T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22681619/216128303,BirdLife International 2022. Psilopogon mystacophanos. The IUCN Red List of Threatened Species 2022: e.T22681619A216128303. Accessed on 19 June 2026.,Psilopogon mystacophanos,Red-throated Barbet,NT,Decreasing,,,4240000,species,,[],AVES,BIRDS,,Birds,22681619,self,True,False,NT
22681649,260303717,2024-06-14T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22681649/260303717,BirdLife International 2024. Psilopogon henricii. The IUCN Red List of Threatened Species 2024: e.T22681649A260303717. Accessed on 19 June 2026.,Psilopogon henricii,Yellow-crowned Barbet,NT,Decreasing,,,3230000,species,,[],AVES,BIRDS,,Birds,22681649,self,True,False,NT
22681832,260801167,2024-06-19T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22681832/260801167,BirdLife International 2025. Lybius chaplini. The IUCN Red List of Threatened Species 2025: e.T22681832A260801167. Accessed on 19 June 2026.,Lybius chaplini,Zambian Barbet,VU,Decreasing,4500-5200,,108000,species,,[],AVES,BIRDS,,Birds,22681832,self,True,False,VU
22681837,259161801,2024-05-24T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22681837/259161801,BirdLife International 2025. Lybius rubrifacies. The IUCN Red List of Threatened Species 2025: e.T22681837A259161801. Accessed on 19 June 2026.,Lybius rubrifacies,Red-faced Barbet,NT,Decreasing,5000-10000,,94500,species,,[],AVES,BIRDS,,Birds,22681837,self,True,False,NT
22681917,223274221,2023-02-02T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/22681917/223274221,BirdLife International 2023. Capito dayi. The IUCN Red List of Threatened Species 2023: e.T22681917A223274221. Accessed on 19 June 2026.,Capito dayi,Black-girdled Barbet,NT,Decreasing,U,,1422000,species,,[],AVES,BIRDS,,Birds,22681917,self,True,False,NT
22681920,180503387,2020-07-30T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22681920/180503387,BirdLife International 2020. Capito quinticolor. The IUCN Red List of Threatened Species 2020: e.T22681920A180503387. Accessed on 19 June 2026.,Capito quinticolor,Five-colored Barbet,NT,Decreasing,6000-10000,,48400,species,,[],AVES,BIRDS,,Birds,22681920,self,True,False,NT
22681956,223103117,2022-10-26T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22681956/223103117,BirdLife International 2023. Semnornis ramphastinus. The IUCN Red List of Threatened Species 2023: e.T22681956A223103117. Accessed on 19 June 2026.,Semnornis ramphastinus,Toucan Barbet,NT,Decreasing,20000-49999,,115900,species,,[],AVES,BIRDS,,Birds,22681956,self,True,False,NT
22681981,221630107,2022-09-30T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22681981/221630107,BirdLife International 2023. Aulacorhynchus huallagae. The IUCN Red List of Threatened Species 2023: e.T22681981A221630107. Accessed on 19 June 2026.,Aulacorhynchus huallagae,Yellow-browed Toucanet,NT,Stable,2500-9999,2076,3400,species,,[],AVES,BIRDS,,Birds,22681981,self,True,False,NT
22682044,221753229,2022-10-05T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22682044/221753229,BirdLife International 2023. Pteroglossus bailloni. The IUCN Red List of Threatened Species 2023: e.T22682044A221753229. Accessed on 19 June 2026.,Pteroglossus bailloni,Saffron Toucanet,NT,Decreasing,100000-499999,,1700000,species,,[],AVES,BIRDS,,Birds,22682044,self,True,False,NT
22682050,217847986,2023-02-14T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/22682050/217847986,BirdLife International 2023. Andigena laminirostris. The IUCN Red List of Threatened Species 2023: e.T22682050A217847986. Accessed on 19 June 2026.,Andigena laminirostris,Plate-billed Mountain-toucan,NT,Decreasing,10000-19999,10700,27500,species,,[],AVES,BIRDS,,Birds,22682050,self,True,False,NT
22682102,168670038,2021-03-18T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/22682102/168670038,BirdLife International 2021. Ramphastos sulfuratus. The IUCN Red List of Threatened Species 2021: e.T22682102A168670038. Accessed on 19 June 2026.,Ramphastos sulfuratus,Keel-billed Toucan,NT,Decreasing,50000-499999,,2310000,species,,[],AVES,BIRDS,,Birds,22682102,self,True,False,NT
22682186,153924733,2020-07-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682186/153924733,BirdLife International 2020. Jacamaralcyon tridactyla. The IUCN Red List of Threatened Species 2020: e.T22682186A153924733. Accessed on 19 June 2026.,Jacamaralcyon tridactyla,Three-toed Jacamar,NT,Decreasing,1300-5400,,253000,species,,[],AVES,BIRDS,,Birds,22682186,self,True,False,NT
22682255,179372335,2021-07-16T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/22682255/179372335,BirdLife International 2021. Nystactes noanamae. The IUCN Red List of Threatened Species 2021: e.T22682255A179372335. Accessed on 19 June 2026.,Nystactes noanamae,Sooty-capped Puffbird,NT,Decreasing,8000,19400,42500,species,,[],AVES,BIRDS,,Birds,22682255,self,True,False,NT
22682421,182384253,2020-08-24T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682421/182384253,BirdLife International 2020. Ocyceros griseus. The IUCN Red List of Threatened Species 2020: e.T22682421A182384253. Accessed on 19 June 2026.,Ocyceros griseus,Malabar Grey Hornbill,VU,Decreasing,U,,271000,species,,[],AVES,BIRDS,,Birds,22682421,self,True,False,VU
22682433,184946848,2024-09-19T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22682433/184946848,BirdLife International 2025. Anthracoceros coronatus. The IUCN Red List of Threatened Species 2025: e.T22682433A184946848. Accessed on 19 June 2026.,Anthracoceros coronatus,Malabar Pied Hornbill,NT,Decreasing,"7200-72000,7200-25000",,1960000,species,,[],AVES,BIRDS,,Birds,22682433,self,True,False,NT
22682441,132372259,2018-08-09T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22682441/132372259,BirdLife International 2018. Anthracoceros malayanus. The IUCN Red List of Threatened Species 2018: e.T22682441A132372259. Accessed on 19 June 2026.,Anthracoceros malayanus,Black Hornbill,VU,Decreasing,U,,3050000,species,,[],AVES,BIRDS,,Birds,22682441,self,True,False,VU
22682444,205515479,2021-07-23T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/22682444/205515479,BirdLife International 2021. Anthracoceros marchei. The IUCN Red List of Threatened Species 2021: e.T22682444A205515479. Accessed on 19 June 2026.,Anthracoceros marchei,Palawan Hornbill,VU,Decreasing,20000-49999,,41300,species,,[],AVES,BIRDS,,Birds,22682444,self,True,False,VU
22682447,178062684,2020-06-25T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682447/178062684,BirdLife International 2020. Anthracoceros montani. The IUCN Red List of Threatened Species 2020: e.T22682447A178062684. Accessed on 19 June 2026.,Anthracoceros montani,Sulu Hornbill,CR,Decreasing,1-49,400,780,species,,[],AVES,BIRDS,,Birds,22682447,self,True,False,CR
22682450,184960407,2020-09-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682450/184960407,BirdLife International 2020. Buceros rhinoceros. The IUCN Red List of Threatened Species 2020: e.T22682450A184960407. Accessed on 19 June 2026.,Buceros rhinoceros,Rhinoceros Hornbill,VU,Decreasing,U,,3370000,species,,[],AVES,BIRDS,,Birds,22682450,self,True,False,VU
22682453,184603863,2020-09-08T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682453/184603863,BirdLife International 2020. Buceros bicornis. The IUCN Red List of Threatened Species 2020: e.T22682453A184603863. Accessed on 19 June 2026.,Buceros bicornis,Great Hornbill,VU,Decreasing,13000-27000,,10300000,species,,[],AVES,BIRDS,,Birds,22682453,self,True,False,VU
22682485,177973137,2020-06-24T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682485/177973137,BirdLife International 2020. Anorrhinus galeritus. The IUCN Red List of Threatened Species 2020: e.T22682485A177973137. Accessed on 19 June 2026.,Anorrhinus galeritus,Bushy-crested Hornbill,NT,Decreasing,U,,3450000,species,,[],AVES,BIRDS,,Birds,22682485,self,True,False,NT
22682491,184680868,2020-09-09T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682491/184680868,BirdLife International 2020. Penelopides mindorensis. The IUCN Red List of Threatened Species 2020: e.T22682491A184680868. Accessed on 19 June 2026.,Penelopides mindorensis,Mindoro Hornbill,EN,Decreasing,250-999,,11700,species,,[],AVES,BIRDS,,Birds,22682491,self,True,False,EN
22682494,184683355,2020-09-09T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682494/184683355,BirdLife International 2020. Penelopides panini. The IUCN Red List of Threatened Species 2020: e.T22682494A184683355. Accessed on 19 June 2026.,Penelopides panini,Visayan Hornbill,EN,Decreasing,1200,,64500,species,,[],AVES,BIRDS,,Birds,22682494,self,True,False,EN
22682504,210091404,2021-11-01T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/22682504/210091404,BirdLife International 2022. Rhabdotorrhinus exarhatus. The IUCN Red List of Threatened Species 2022: e.T22682504A210091404. Accessed on 19 June 2026.,Rhabdotorrhinus exarhatus,Sulawesi Hornbill,VU,Decreasing,,,415000,species,,[],AVES,BIRDS,,Birds,22682504,self,True,False,VU
22682507,132272549,2018-08-07T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22682507/132272549,BirdLife International 2018. Berenicornis comatus. The IUCN Red List of Threatened Species 2018: e.T22682507A132272549. Accessed on 19 June 2026.,Berenicornis comatus,White-crowned Hornbill,EN,Decreasing,U,,3910000,species,,[],AVES,BIRDS,,Birds,22682507,self,True,False,EN
22682510,176267243,2020-06-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682510/176267243,BirdLife International 2020. Aceros nipalensis. The IUCN Red List of Threatened Species 2020: e.T22682510A176267243. Accessed on 19 June 2026.,Aceros nipalensis,Rufous-necked Hornbill,VU,Decreasing,7000-10000,,1580000,species,,[],AVES,BIRDS,,Birds,22682510,self,True,False,VU
22682514,132244524,2018-08-07T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22682514/132244524,BirdLife International 2018. Rhabdotorrhinus corrugatus. The IUCN Red List of Threatened Species 2018: e.T22682514A132244524. Accessed on 19 June 2026.,Rhabdotorrhinus corrugatus,Wrinkled Hornbill,EN,Decreasing,U,,2980000,species,,[],AVES,BIRDS,,Birds,22682514,self,True,False,EN
22682517,274594116,2025-05-12T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22682517/274594116,BirdLife International 2025. Rhabdotorrhinus waldeni. The IUCN Red List of Threatened Species 2025: e.T22682517A274594116. Accessed on 19 June 2026.,Rhabdotorrhinus waldeni,Rufous-headed Hornbill,EN,Decreasing,1000-3000,,4760,species,,[],AVES,BIRDS,,Birds,22682517,self,True,False,EN
22682522,184689600,2020-09-09T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682522/184689600,BirdLife International 2020. Rhabdotorrhinus leucocephalus. The IUCN Red List of Threatened Species 2020: e.T22682522A184689600. Accessed on 19 June 2026.,Rhabdotorrhinus leucocephalus,Writhed Hornbill,NT,Decreasing,U,,168000,species,,[],AVES,BIRDS,,Birds,22682522,self,True,False,NT
22682525,258476814,2024-05-07T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22682525/258476814,BirdLife International 2024. Rhyticeros cassidix. The IUCN Red List of Threatened Species 2024: e.T22682525A258476814. Accessed on 19 June 2026.,Rhyticeros cassidix,Knobbed Hornbill,VU,Decreasing,U,,432000,species,,[],AVES,BIRDS,,Birds,22682525,self,True,False,VU
22682528,132400385,2018-08-07T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22682528/132400385,BirdLife International 2018. Rhyticeros undulatus. The IUCN Red List of Threatened Species 2018: e.T22682528A132400385. Accessed on 19 June 2026.,Rhyticeros undulatus,Wreathed Hornbill,VU,Decreasing,U,,7020000,species,,[],AVES,BIRDS,,Birds,22682528,self,True,False,VU
22682531,182554475,2020-08-20T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682531/182554475,BirdLife International 2020. Rhyticeros narcondami. The IUCN Red List of Threatened Species 2020: e.T22682531A182554475. Accessed on 19 June 2026.,Rhyticeros narcondami,Narcondam Hornbill,VU,Stable,300-650,6.82,7,species,,[],AVES,BIRDS,,Birds,22682531,self,True,False,VU
22682535,184201170,2020-09-08T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682535/184201170,BirdLife International 2020. Rhyticeros everetti. The IUCN Red List of Threatened Species 2020: e.T22682535A184201170. Accessed on 19 June 2026.,Rhyticeros everetti,Sumba Hornbill,EN,Decreasing,1000-2000,,13100,species,,[],AVES,BIRDS,,Birds,22682535,self,True,False,EN
22682541,207290329,2025-05-28T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22682541/207290329,BirdLife International 2025. Rhyticeros subruficollis. The IUCN Red List of Threatened Species 2025: e.T22682541A207290329. Accessed on 19 June 2026.,Rhyticeros subruficollis,Plain-pouched Hornbill,VU,Decreasing,2500-5000,,47000,species,,[],AVES,BIRDS,,Birds,22682541,self,True,False,VU
22682585,129918692,2018-08-10T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22682585/129918692,BirdLife International 2018. Bycanistes cylindricus. The IUCN Red List of Threatened Species 2018: e.T22682585A129918692. Accessed on 19 June 2026.,Bycanistes cylindricus,Brown-cheeked Hornbill,VU,Decreasing,U,,556000,species,,[],AVES,BIRDS,,Birds,22682585,self,True,False,VU
22682621,277507175,2025-05-13T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22682621/277507175,BirdLife International 2025. Ceratogymna atrata. The IUCN Red List of Threatened Species 2025: e.T22682621A277507175. Accessed on 19 June 2026.,Ceratogymna atrata,Black-casqued Hornbill,NT,Decreasing,U,,5420000,species,,[],AVES,BIRDS,,Birds,22682621,self,True,False,NT
22682627,280610032,2025-05-27T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22682627/280610032,BirdLife International 2025. Ceratogymna elata. The IUCN Red List of Threatened Species 2025: e.T22682627A280610032. Accessed on 19 June 2026.,Ceratogymna elata,Yellow-casqued Hornbill,VU,Decreasing,U,,1530000,species,,[],AVES,BIRDS,,Birds,22682627,self,True,False,VU
22682632,132204438,2018-08-10T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22682632/132204438,BirdLife International 2018. Bucorvus abyssinicus. The IUCN Red List of Threatened Species 2018: e.T22682632A132204438. Accessed on 19 June 2026.,Bucorvus abyssinicus,Northern Ground-hornbill,VU,Decreasing,U,,8880000,species,,[],AVES,BIRDS,,Birds,22682632,self,True,False,VU
22682638,266675349,2025-04-30T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22682638/266675349,BirdLife International 2025. Bucorvus leadbeateri. The IUCN Red List of Threatened Species 2025: e.T22682638A266675349. Accessed on 19 June 2026.,Bucorvus leadbeateri,Southern Ground-hornbill,VU,Decreasing,,,7140000,species,,[],AVES,BIRDS,,Birds,22682638,self,True,False,VU
22682727,221577625,2022-09-29T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22682727/221577625,BirdLife International 2023. Pharomachrus mocinno. The IUCN Red List of Threatened Species 2023: e.T22682727A221577625. Accessed on 19 June 2026.,Pharomachrus mocinno,Resplendent Quetzal,NT,Decreasing,50000-499999,,500000,species,,[],AVES,BIRDS,,Birds,22682727,self,True,False,NT
22682776,179176977,2022-06-29T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22682776/179176977,BirdLife International 2022. Trogon bairdii. The IUCN Red List of Threatened Species 2022: e.T22682776A179176977. Accessed on 19 June 2026.,Trogon bairdii,Baird's Trogon,NT,Decreasing,"1000-4000,4000",13448,18800,species,,[],AVES,BIRDS,,Birds,22682776,self,True,False,NT
22682824,178034431,2020-06-25T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22682824/178034431,BirdLife International 2020. Apalharpactes reinwardtii. The IUCN Red List of Threatened Species 2020: e.T22682824A178034431. Accessed on 19 June 2026.,Apalharpactes reinwardtii,Javan Trogon,VU,Decreasing,2500-9999,,1300,species,,[],AVES,BIRDS,,Birds,22682824,self,True,False,VU
22682833,221387981,2022-09-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22682833/221387981,BirdLife International 2023. Harpactes kasumba. The IUCN Red List of Threatened Species 2023: e.T22682833A221387981. Accessed on 19 June 2026.,Harpactes kasumba,Red-naped Trogon,NT,Decreasing,U,,2950000,species,,[],AVES,BIRDS,,Birds,22682833,self,True,False,NT
22682836,260303362,2024-06-14T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22682836/260303362,BirdLife International 2024. Harpactes diardii. The IUCN Red List of Threatened Species 2024: e.T22682836A260303362. Accessed on 19 June 2026.,Harpactes diardii,Diard's Trogon,NT,Decreasing,,,3230000,species,,[],AVES,BIRDS,,Birds,22682836,self,True,False,NT
22682845,221399686,2023-03-03T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/22682845/221399686,BirdLife International 2023. Harpactes orrhophaeus. The IUCN Red List of Threatened Species 2023: e.T22682845A221399686. Accessed on 19 June 2026.,Harpactes orrhophaeus,Cinnamon-rumped Trogon,VU,Decreasing,U,,2700000,species,,[],AVES,BIRDS,,Birds,22682845,self,True,False,VU
22682848,260303039,2024-06-14T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22682848/260303039,BirdLife International 2024. Harpactes duvaucelii. The IUCN Red List of Threatened Species 2024: e.T22682848A260303039. Accessed on 19 June 2026.,Harpactes duvaucelii,Scarlet-rumped Trogon,NT,Decreasing,,,3770000,species,,[],AVES,BIRDS,,Birds,22682848,self,True,False,NT
22682926,117000326,2017-10-01T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/22682926/117000326,BirdLife International 2017. Eurystomus azureus. The IUCN Red List of Threatened Species 2017: e.T22682926A117000326. Accessed on 19 June 2026.,Eurystomus azureus,Azure Dollarbird,NT,Decreasing,1500-7000,,50900,species,,[],AVES,BIRDS,,Birds,22682926,self,True,False,NT
22682931,232610024,2023-06-09T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22682931/232610024,BirdLife International 2023. Brachypteracias leptosomus. The IUCN Red List of Threatened Species 2023: e.T22682931A232610024. Accessed on 19 June 2026.,Brachypteracias leptosomus,Short-legged Ground-roller,VU,Decreasing,10000-25000,,210000,species,,[],AVES,BIRDS,,Birds,22682931,self,True,False,VU
22682937,193850974,2021-01-05T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/22682937/193850974,BirdLife International 2021. Geobiastes squamiger. The IUCN Red List of Threatened Species 2021: e.T22682937A193850974. Accessed on 19 June 2026.,Geobiastes squamiger,Scaly Ground-roller,VU,Decreasing,1500-7000,,135000,species,,[],AVES,BIRDS,,Birds,22682937,self,True,False,VU
