taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
139165994,145943718,2019-04-27T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139165994/145943718,"González-Soriano, E. & Guzmán Ojeda, R.J. 2021. Neocordulia campana. The IUCN Red List of Threatened Species 2021: e.T139165994A145943718. Accessed on 29 June 2026.",Neocordulia campana,,EN,Unknown,,,661,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,-79.82806768894841,8.657375204745506,range_polygon,1,1,7,1,7,200,1.0,1,Extant,1,Resident,139165994,self,289.7457040372176,289.7457040372176,289.7457040372176,,FW_ODONATA.shp,CNIN-UNAM; SOL-IUCN,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,CNIN-UNAM; SOL-IUCN 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139165994,self,Neocordulia_campana,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Neocordulia_campana,https://www.wikidata.org/entity/Q2184126,,15
139167315,145943878,2019-03-05T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/139167315/145943878,"Vilela, D. & Guillermo-Ferreira, R. 2021. Oligoclada mortis. The IUCN Red List of Threatened Species 2021: e.T139167315A145943878. Accessed on 29 June 2026.",Oligoclada mortis,,EN,Unknown,,,1995,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,-65.28111899106099,-9.499850904654702,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,139167315,self,1568.2528086558038,1568.2528086558038,1568.2528086558038,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139167315,self,Oligoclada_mortis,vi,vi.wikipedia.org,https://vi.wikipedia.org/wiki/Oligoclada_mortis,https://www.wikidata.org/entity/Q13975558,,8
139167702,145943938,2019-04-27T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139167702/145943938,"González-Soriano, E. & Guzmán Ojeda, R.J. 2021. Philogenia expansa. The IUCN Red List of Threatened Species 2021: e.T139167702A145943938. Accessed on 29 June 2026.",Philogenia expansa,,VU,Unknown,,,9324,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-83.96598180148129,10.148648569895393,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,139167702,self,2787.2113977339545,2787.2113977339545,2787.2113977339545,,FW_ODONATA.shp,CNIN-UNAM; SOL-IUCN,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,CNIN-UNAM; SOL-IUCN 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139167702,self,Philogenia_expansa,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Philogenia_expansa,https://www.wikidata.org/entity/Q2645525,,16
139344342,167180039,2020-05-11T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139344342/167180039,"Dow, R.A. & Phan, Q. 2021. Chlorogomphus aritai. The IUCN Red List of Threatened Species 2021: e.T139344342A167180039. Accessed on 29 June 2026.",Chlorogomphus aritai,,VU,Decreasing,,,6236-11461,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,107.85116722029,16.27484858602106,range_polygon,1,1,12,1,12,200,1.0,1,Extant,1,Resident,139344342,self,779.4849269519176,779.4849269519176,779.4849269519176,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139344342,self,,,,,,,1
139344424,158038848,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139344424/158038848,"Zhang, H. & Dow, R.A. 2022. Chlorogomphus auripennis. The IUCN Red List of Threatened Species 2022: e.T139344424A158038848. Accessed on 29 June 2026.",Chlorogomphus auripennis,,VU,Decreasing,,500-2000,44378-62383,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,113.23158793301285,24.998426465857275,range_polygon,1,2,3,2,2,200,0.5027418101504335,1,Extant,1,Resident,139344424,self,1744.11407768895,876.8390685261966,876.8390685261966,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139344424,self,Chlorogomphus auripennis,en,species.wikimedia.org,https://species.wikimedia.org/wiki/Chlorogomphus_auripennis,,,16
139344424,158038848,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139344424/158038848,"Zhang, H. & Dow, R.A. 2022. Chlorogomphus auripennis. The IUCN Red List of Threatened Species 2022: e.T139344424A158038848. Accessed on 29 June 2026.",Chlorogomphus auripennis,,VU,Decreasing,,500-2000,44378-62383,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,117.42908057610413,27.422495084575743,range_polygon,2,2,3,2,1,200,0.4972581898495666,1,Extant,1,Resident,139344424,self,1744.11407768895,867.2750091627537,867.2750091627537,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139344424,self,Chlorogomphus auripennis,en,species.wikimedia.org,https://species.wikimedia.org/wiki/Chlorogomphus_auripennis,,,16
139344448,167180055,2020-05-29T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139344448/167180055,"Dow, R.A., Kompier, T. & Phan, Q. 2021. Chlorogomphus caloptera. The IUCN Red List of Threatened Species 2021: e.T139344448A167180055. Accessed on 29 June 2026.",Chlorogomphus caloptera,,NT,Unknown,,,21129-28087,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,109.01474415822976,12.137656137006765,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,139344448,self,791.5009219633095,791.5009219633095,791.5009219633095,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139344448,self,,,,,,,1
139344457,167180064,2020-05-29T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139344457/167180064,"Dow, R.A. & Kompier, T. 2021. Chlorogomphus canhvang. The IUCN Red List of Threatened Species 2021: e.T139344457A167180064. Accessed on 29 June 2026.",Chlorogomphus canhvang,,EN,Unknown,,,1466-4486,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,106.30108466177585,17.476043603183328,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,139344457,self,427.8171248289251,427.8171248289251,427.8171248289251,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139344457,self,,,,,,,1
139344508,158038858,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139344508/158038858,"Zhang, H. & Dow, R.A. 2022. Chlorogomphus infuscatus. The IUCN Red List of Threatened Species 2022: e.T139344508A158038858. Accessed on 29 June 2026.",Chlorogomphus infuscatus,,NT,Decreasing,,,256644-306872,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,108.74212713138051,29.448398238922813,range_polygon,1,2,7,3,3,200,0.5613161702079468,1,Extant,1,Resident,139344508,self,5632.188800375148,3161.4386473146683,3161.4386473146683,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139344508,self,Chlorogomphus_infuscatus,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Chlorogomphus_infuscatus,https://www.wikidata.org/entity/Q10450590,,12
139344508,158038858,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139344508/158038858,"Zhang, H. & Dow, R.A. 2022. Chlorogomphus infuscatus. The IUCN Red List of Threatened Species 2022: e.T139344508A158038858. Accessed on 29 June 2026.",Chlorogomphus infuscatus,,NT,Decreasing,,,256644-306872,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,103.97746650014474,30.45293629654949,range_polygon,2,2,7,3,2,200,0.3822303660751963,1,Extant,1,Resident,139344508,self,5632.188800375148,2152.7935869720136,2152.7935869720136,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139344508,self,Chlorogomphus_infuscatus,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Chlorogomphus_infuscatus,https://www.wikidata.org/entity/Q10450590,,12
139344721,158038868,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139344721/158038868,"Zhang, H. & Dow, R.A. 2022. Chlorogomphus piaoacensis. The IUCN Red List of Threatened Species 2022: e.T139344721A158038868. Accessed on 29 June 2026.",Chlorogomphus piaoacensis,,VU,Decreasing,,,8847,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,106.07900358189752,22.517700859397877,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,139344721,self,1397.8132957748858,1397.8132957748858,1397.8132957748858,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139344721,self,,,,,,,1
139345337,158038878,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139345337/158038878,"Zhang, H. & Dow, R.A. 2022. Chlorogomphus urolobatus. The IUCN Red List of Threatened Species 2022: e.T139345337A158038878. Accessed on 29 June 2026.",Chlorogomphus urolobatus,,VU,Decreasing,,500-2000,28877-50584,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,119.53626364391052,27.979534391820103,range_polygon,1,2,4,2,3,200,0.6668082771933868,1,Extant,1,Resident,139345337,self,4109.38273974651,2740.17042501861,2740.17042501861,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139345337,self,Chlorogomphus_urolobatus,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Chlorogomphus_urolobatus,https://www.wikidata.org/entity/Q10450614,,13
139345337,158038878,2021-01-29T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/139345337/158038878,"Zhang, H. & Dow, R.A. 2022. Chlorogomphus urolobatus. The IUCN Red List of Threatened Species 2022: e.T139345337A158038878. Accessed on 29 June 2026.",Chlorogomphus urolobatus,,VU,Decreasing,,500-2000,28877-50584,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,114.08588240221208,24.768985595460784,range_polygon,2,2,4,2,1,200,0.3331917228066132,1,Extant,1,Resident,139345337,self,4109.38273974651,1369.2123147279,1369.2123147279,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139345337,self,Chlorogomphus_urolobatus,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Chlorogomphus_urolobatus,https://www.wikidata.org/entity/Q10450614,,13
139345342,158038883,2020-09-28T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/139345342/158038883,"Reels, G. 2022. Chlorogomphus usudai. The IUCN Red List of Threatened Species 2022: e.T139345342A158038883. Accessed on 29 June 2026.",Chlorogomphus usudai,,NT,Unknown,,,1434-3146,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,109.9093588851846,18.81164396743342,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,139345342,self,1018.4165302300944,1018.4165302300944,1018.4165302300944,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139345342,self,Chlorogomphus_usudai,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Chlorogomphus_usudai,https://www.wikidata.org/entity/Q2189620,,14
139346566,146602070,2019-08-06T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139346566/146602070,"Dow, R.A. 2020. Pericnemis bonita. The IUCN Red List of Threatened Species 2020: e.T139346566A146602070. Accessed on 29 June 2026.",Pericnemis bonita,,EN,Decreasing,,40-500,781-3331,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,121.54116101572502,13.93538291498902,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,139346566,self,664.2772126997816,664.2772126997816,664.2772126997816,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139346566,self,Pericnemis_bonita,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Pericnemis_bonita,https://www.wikidata.org/entity/Q13976142,,10
139346864,139403843,2018-12-07T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/139346864/139403843,"Dow, R.A. 2019. Pericnemis dowi. The IUCN Red List of Threatened Species 2019: e.T139346864A139403843. Accessed on 29 June 2026.",Pericnemis dowi,,NT,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,113.48182349564804,2.968579437213489,range_polygon,1,1,10,1,10,200,1.0,1,Extant,1,Resident,139346864,self,7418.093330777443,7418.093330777443,7418.093330777443,,FW_ODONATA.shp,R.A. Dow,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139346864,self,,,,,,,1
139346882,146602075,2019-08-06T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139346882/146602075,"Dow, R.A. 2020. Pericnemis flavicornis. The IUCN Red List of Threatened Species 2020: e.T139346882A146602075. Accessed on 29 June 2026.",Pericnemis flavicornis,,EN,Decreasing,,24-500,17702-24917,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,121.71540779010056,16.36477066349208,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,139346882,self,891.1356946617441,891.1356946617441,891.1356946617441,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139346882,self,Pericnemis_flavicornis,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Pericnemis_flavicornis,https://www.wikidata.org/entity/Q13976168,,8
139346947,146602080,2019-08-06T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139346947/146602080,"Dow, R.A. 2020. Pericnemis incallida. The IUCN Red List of Threatened Species 2020: e.T139346947A146602080. Accessed on 29 June 2026.",Pericnemis incallida,,EN,Decreasing,,24-500,32913-45577,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,121.89339401788698,13.927809893492825,range_polygon,1,2,6,2,4,200,0.6744776753003183,1,Extant,1,Resident,139346947,self,1046.967136425758,706.1559602922764,706.1559602922764,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139346947,self,Pericnemis_incallida,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Pericnemis_incallida,https://www.wikidata.org/entity/Q13976184,,7
139346947,146602080,2019-08-06T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139346947/146602080,"Dow, R.A. 2020. Pericnemis incallida. The IUCN Red List of Threatened Species 2020: e.T139346947A146602080. Accessed on 29 June 2026.",Pericnemis incallida,,EN,Decreasing,,24-500,32913-45577,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,121.75577643522266,17.83700017560284,range_polygon,2,2,6,2,2,200,0.3255223246996818,1,Extant,1,Resident,139346947,self,1046.967136425758,340.8111761334816,340.8111761334816,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139346947,self,Pericnemis_incallida,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Pericnemis_incallida,https://www.wikidata.org/entity/Q13976184,,7
139347091,176852715,2018-12-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139347091/176852715,"Dow, R.A. 2020. Pericnemis kiautarum (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T139347091A176852715. Accessed on 29 June 2026.",Pericnemis kiautarum,,VU,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,115.14706107303743,4.560133018018943,range_polygon,1,2,3,2,2,200,0.5534535244837903,1,Extant,1,Resident,139347091,self,2651.8001806555294,1467.6481562105544,1467.6481562105544,,FW_ODONATA.shp,R.A. Dow,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139347091,self,,,,,,,1
139347091,176852715,2018-12-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139347091/176852715,"Dow, R.A. 2020. Pericnemis kiautarum (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T139347091A176852715. Accessed on 29 June 2026.",Pericnemis kiautarum,,VU,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,112.28700098271116,1.5941848323954475,range_polygon,2,2,3,2,1,200,0.4465464755162098,1,Extant,1,Resident,139347091,self,2651.8001806555294,1184.1520244449753,1184.1520244449753,,FW_ODONATA.shp,R.A. Dow,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139347091,self,,,,,,,1
139347150,146602085,2019-09-03T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139347150/146602085,"Dow, R.A. 2020. Pericnemis lestoides. The IUCN Red List of Threatened Species 2020: e.T139347150A146602085. Accessed on 29 June 2026.",Pericnemis lestoides,,EN,Decreasing,,60-499,3827-7117,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,126.06695725073467,9.816966322652206,range_polygon,1,1,28,1,28,200,1.0,1,Extant,1,Resident,139347150,self,2006.9654883603785,2006.9654883603785,2006.9654883603785,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139347150,self,Pericnemis_lestoides,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Pericnemis_lestoides,https://www.wikidata.org/entity/Q48302503,,8
139347178,146602090,2019-08-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139347178/146602090,"Dow, R.A. 2020. Pericnemis melansoni. The IUCN Red List of Threatened Species 2020: e.T139347178A146602090. Accessed on 29 June 2026.",Pericnemis melansoni,,CR,Decreasing,,4-8,,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",True,True,CR,125.68717001853214,7.738818021920498,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,139347178,self,2443.124504547944,2443.124504547944,2443.124504547944,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139347178,self,Pericnemis_melansoni,vi,vi.wikipedia.org,https://vi.wikipedia.org/wiki/Pericnemis_melansoni,https://www.wikidata.org/entity/Q13976200,,25
139347548,146602095,2019-08-06T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139347548/146602095,"Dow, R.A. 2020. Pseudagrion buenafei. The IUCN Red List of Threatened Species 2020: e.T139347548A146602095. Accessed on 29 June 2026.",Pseudagrion buenafei,,VU,Decreasing,,500-2000,5231-19341,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,125.33319032344288,7.02241854457149,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,139347548,self,6418.383521876169,6418.383521876169,6418.383521876169,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139347548,self,Pseudagrion_buenafei,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Pseudagrion_buenafei,https://www.wikidata.org/entity/Q2636494,,11
139348140,139403868,2018-12-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139348140/139403868,"Dow, R.A. 2020. Pseudagrion coarctatum. The IUCN Red List of Threatened Species 2020: e.T139348140A139403868. Accessed on 29 June 2026.",Pseudagrion coarctatum,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,140.68577139607143,-2.5946509090645264,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,139348140,self,498.5490808492852,498.5490808492852,498.5490808492852,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,139348140,self,Pseudagrion_coarctatum,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Pseudagrion_coarctatum,https://www.wikidata.org/entity/Q1877841,,16
