taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
111006800,111006802,2020-03-10T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/111006800/111006802,"Vivas Santeliz, J.J., De Marmels, J., Bota-Sierra, C.A. & Sandoval-H, J. 2021. Philogenia polyxena. The IUCN Red List of Threatened Species 2021: e.T111006800A111006802. Accessed on 29 June 2026.",Philogenia polyxena,,VU,Unknown,,,5827,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",111006800,self,True,False,VU
118245249,118245528,2018-09-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/118245249/118245528,"Vilela, D. & Guillermo-Ferreira, R. 2019. Acanthagrion franciscoi. The IUCN Red List of Threatened Species 2019: e.T118245249A118245528. Accessed on 29 June 2026.",Acanthagrion franciscoi,,CR,Unknown,,4,1119,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",118245249,self,True,False,CR
118245272,118245533,2018-09-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/118245272/118245533,"Vilela, D. & Guillermo-Ferreira, R. 2019. Erythrodiplax ana. The IUCN Red List of Threatened Species 2019: e.T118245272A118245533. Accessed on 29 June 2026.",Erythrodiplax ana,,EN,Stable,,12,77521,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",118245272,self,True,False,EN
118245378,118245543,2018-09-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/118245378/118245543,"Vilela, D. & Guillermo-Ferreira, R. 2019. Franciscagrion longispinum. The IUCN Red List of Threatened Species 2019: e.T118245378A118245543. Accessed on 29 June 2026.",Franciscagrion longispinum,,CR,Unknown,,4,1119,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",118245378,self,True,False,CR
118245391,118245548,2018-09-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/118245391/118245548,"Vilela, D. & Guillermo-Ferreira, R. 2019. Franciscobasis franciscoi. The IUCN Red List of Threatened Species 2019: e.T118245391A118245548. Accessed on 29 June 2026.",Franciscobasis franciscoi,,CR,Unknown,,4,1119,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",118245391,self,True,False,CR
118245456,118245558,2018-09-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/118245456/118245558,"Vilela, D. & Guillermo-Ferreira, R. 2019. Minagrion franciscoi. The IUCN Red List of Threatened Species 2019: e.T118245456A118245558. Accessed on 29 June 2026.",Minagrion franciscoi,,CR,Unknown,,8,2477,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",118245456,self,True,False,CR
118245524,118245568,2018-09-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/118245524/118245568,"Vilela, D. & Guillermo-Ferreira, R. 2019. Oxyagrion franciscoi. The IUCN Red List of Threatened Species 2019: e.T118245524A118245568. Accessed on 29 June 2026.",Oxyagrion franciscoi,,CR,Unknown,,4,1119,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",118245524,self,True,False,CR
118770394,118770410,2019-02-04T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/118770394/118770410,"Vilela, D. & Guillermo-Ferreira, R. 2021. Mnesarete rhopalon. The IUCN Red List of Threatened Species 2021: e.T118770394A118770410. Accessed on 29 June 2026.",Mnesarete rhopalon,,VU,Unknown,,,8469,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",118770394,self,True,False,VU
119049407,176402831,2018-06-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/119049407/176402831,"Clausnitzer, V. 2020. Gynacantha comorensis (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T119049407A176402831. Accessed on 29 June 2026.",Gynacantha comorensis,Comoro Duskhawker,VU,Unknown,,52,2764,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",119049407,self,True,False,VU
119049431,119049670,2018-06-14T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/119049431/119049670,"Clausnitzer, V. 2019. Gynacantha stylata. The IUCN Red List of Threatened Species 2019: e.T119049431A119049670. Accessed on 29 June 2026.",Gynacantha stylata,Seychelles Duskhawker,CR,Unknown,,4,4,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",119049431,self,True,False,CR
119049449,176830447,2018-06-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/119049449/176830447,"Clausnitzer, V. 2020. Orthetrum lugubre (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T119049449A176830447. Accessed on 29 June 2026.",Orthetrum lugubre,Mayotte Skimmer,NT,Unknown,,72,191,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",119049449,self,True,False,NT
119049482,119049685,2018-09-05T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/119049482/119049685,"Clausnitzer, V. 2019. Trithemis maia. The IUCN Red List of Threatened Species 2019: e.T119049482A119049685. Accessed on 29 June 2026.",Trithemis maia,Mayotte Dropwing,VU,Unknown,,80,190,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",119049482,self,True,False,VU
119090934,119636610,2018-01-10T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/119090934/119636610,"Vilela, D. & Guillermo-Ferreira, R. 2020. Phoenicagrion ibseni. The IUCN Red List of Threatened Species 2020: e.T119090934A119636610. Accessed on 29 June 2026.",Phoenicagrion ibseni,,EN,Unknown,,,2109,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",119090934,self,True,False,EN
119974946,119974959,2017-11-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/119974946/119974959,"Mauffray, W. & Tennessen, K. 2020. Heteropodagrion nigripes. The IUCN Red List of Threatened Species 2020: e.T119974946A119974959. Accessed on 29 June 2026.",Heteropodagrion nigripes,,VU,Unknown,,,10284,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",119974946,self,True,False,VU
119975038,119975059,2017-11-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/119975038/119975059,"Mauffray, W. & Tennessen, K. 2020. Heteropodagrion varipes. The IUCN Red List of Threatened Species 2020: e.T119975038A119975059. Accessed on 29 June 2026.",Heteropodagrion varipes,,EN,Unknown,,,4686,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",119975038,self,True,False,EN
119975111,119975140,2020-03-06T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/119975111/119975140,"Bota-Sierra, C.A. & Sandoval-H, J. 2021. Neocordulia caudacuta. The IUCN Red List of Threatened Species 2021: e.T119975111A119975140. Accessed on 29 June 2026.",Neocordulia caudacuta,,EN,Unknown,,,2023,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",119975111,self,True,False,EN
120036475,120036648,2019-03-16T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/120036475/120036648,"Bota-Sierra, C.A., González-Soriano, E., Novelo-Gutierrez, R., Ortega-Salas, H. & Sandoval-H, J. 2021. Argia rudolphi. The IUCN Red List of Threatened Species 2021: e.T120036475A120036648. Accessed on 29 June 2026.",Argia rudolphi,,VU,Decreasing,,,13559,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120036475,self,True,False,VU
120037561,120037606,2018-03-29T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/120037561/120037606,"Amaya-Vallejo, V., Bota-Sierra, C.A., Cano-Cobos, Y., Montes-Fontalvo, J.M., Perez, L., Realpe, E. & Saade, E. 2020. Mesamphiagrion tamaense. The IUCN Red List of Threatened Species 2020: e.T120037561A120037606. Accessed on 29 June 2026.",Mesamphiagrion tamaense,,VU,Unknown,,,19104,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120037561,self,True,False,VU
120037654,120039338,2018-01-10T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120037654/120039338,"Vilela, D. & Guillermo-Ferreira, R. 2020. Metaleptobasis amazonica. The IUCN Red List of Threatened Species 2020: e.T120037654A120039338. Accessed on 29 June 2026.",Metaleptobasis amazonica,,VU,Unknown,,,14546,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120037654,self,True,False,VU
120037673,120039353,2018-01-12T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120037673/120039353,"Guillermo-Ferreira, R. & Vilela, D. 2020. Minagrion caldense. The IUCN Red List of Threatened Species 2020: e.T120037673A120039353. Accessed on 29 June 2026.",Minagrion caldense,,VU,Unknown,,,7384,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120037673,self,True,False,VU
120038159,182746166,2020-01-20T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120038159/182746166,"Pinto, Â.P., Vilela, D. & Guillermo-Ferreira, R. 2020. Roppaneura beckeri (amended version of 2020 assessment). The IUCN Red List of Threatened Species 2020: e.T120038159A182746166. Accessed on 29 June 2026.",Roppaneura beckeri,,CR,Unknown,,4,1171,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",120038159,self,True,False,CR
120039082,120039443,2019-03-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/120039082/120039443,"González-Soriano, E. & Guzmán Ojeda, R.J. 2021. Erpetogomphus agkistrodon. The IUCN Red List of Threatened Species 2021: e.T120039082A120039443. Accessed on 29 June 2026.",Erpetogomphus agkistrodon,,VU,Unknown,,,16944,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120039082,self,True,False,VU
120042621,120046903,2019-03-08T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/120042621/120046903,"González-Soriano, E., Ortega-Salas, H. & Guzmán Ojeda, R.J. 2021. Heteragrion azulum. The IUCN Red List of Threatened Species 2021: e.T120042621A120046903. Accessed on 29 June 2026.",Heteragrion azulum,,VU,Unknown,,,5636,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120042621,self,True,False,VU
120043058,120046913,2017-11-01T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120043058/120046913,"González-Soriano, E. & Ortega-Salas, H. 2020. Lestes alfonsoi. The IUCN Red List of Threatened Species 2020: e.T120043058A120046913. Accessed on 29 June 2026.",Lestes alfonsoi,,VU,Stable,,,13670,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120043058,self,True,False,VU
120043204,120046933,2017-11-01T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120043204/120046933,"Lozano, F. & Muzón, J. 2020. Lestes secula. The IUCN Red List of Threatened Species 2020: e.T120043204A120046933. Accessed on 29 June 2026.",Lestes secula,,EN,Unknown,,8,799,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",120043204,self,True,False,EN
120043214,120046938,2017-11-01T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120043214/120046938,"González-Soriano, E. & Ortega-Salas, H. 2020. Lestes simplex. The IUCN Red List of Threatened Species 2020: e.T120043214A120046938. Accessed on 29 June 2026.",Lestes simplex,,VU,Unknown,,,7565,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120043214,self,True,False,VU
120044590,120046968,2019-03-06T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/120044590/120046968,"González-Soriano, E. & Guzmán Ojeda, R.J. 2021. Libellula coahuiltecana. The IUCN Red List of Threatened Species 2021: e.T120044590A120046968. Accessed on 29 June 2026.",Libellula coahuiltecana,,EN,Unknown,,,2093,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",120044590,self,True,False,EN
120046888,120047013,2018-01-08T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120046888/120047013,"Vilela, D. & Guillermo-Ferreira, R. 2020. Perilestes minor. The IUCN Red List of Threatened Species 2020: e.T120046888A120047013. Accessed on 29 June 2026.",Perilestes minor,,EN,Unknown,,,3356,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",120046888,self,True,False,EN
120071255,120071575,2018-01-08T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120071255/120071575,"Vilela, D. & Guillermo-Ferreira, R. 2020. Perissolestes aculeatus. The IUCN Red List of Threatened Species 2020: e.T120071255A120071575. Accessed on 29 June 2026.",Perissolestes aculeatus,,VU,Unknown,,,17042,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",120071255,self,True,False,VU
122149943,176956735,2017-12-16T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122149943/176956735,"Dow, R.A. 2020. Podolestes atomarius (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122149943A176956735. Accessed on 29 June 2026.",Podolestes atomarius,,NT,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122149943,self,True,True,NT
122149946,176957031,2017-12-16T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122149946/176957031,"Dow, R.A. 2020. Podolestes buwaldai (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122149946A176957031. Accessed on 29 June 2026.",Podolestes buwaldai,,NT,Decreasing,,100-15858,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122149946,self,True,True,NT
122149956,122150110,2017-12-03T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/122149956/122150110,"Dow, R.A. 2019. Podolestes chrysopus. The IUCN Red List of Threatened Species 2019: e.T122149956A122150110. Accessed on 29 June 2026.",Podolestes chrysopus,,EN,Decreasing,,40-199,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",122149956,self,True,True,EN
122149969,176957599,2017-11-26T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122149969/176957599,"Dow, R.A. 2020. Podolestes harrissoni (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122149969A176957599. Accessed on 29 June 2026.",Podolestes harrissoni,,NT,Decreasing,,500-5000,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122149969,self,True,True,NT
122149973,158038798,2020-09-28T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/122149973/158038798,"Reels, G. 2022. Podolestes pandanus. The IUCN Red List of Threatened Species 2022: e.T122149973A158038798. Accessed on 29 June 2026.",Podolestes pandanus,,EN,Unknown,,10-500,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",122149973,self,True,True,EN
122150132,122150266,2017-11-25T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/122150132/122150266,"Dow, R.A. 2019. Rhinoneura villosipes. The IUCN Red List of Threatened Species 2019: e.T122150132A122150266. Accessed on 29 June 2026.",Rhinoneura villosipes,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122150132,self,True,True,VU
122150271,175968632,2018-09-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122150271/175968632,"Dow, R.A. 2020. Amphicnemis amabilis (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122150271A175968632. Accessed on 29 June 2026.",Amphicnemis amabilis,,EN,Decreasing,,40-400,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",122150271,self,True,True,EN
122150274,175967234,2017-12-01T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122150274/175967234,"Dow, R.A. 2020. Amphicnemis annae (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122150274A175967234. Accessed on 29 June 2026.",Amphicnemis annae,,NT,Decreasing,,2000-2500,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122150274,self,True,True,NT
122150289,135433841,2018-10-27T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/122150289/135433841,"Dow, R.A. 2019. Amphicnemis billitonis. The IUCN Red List of Threatened Species 2019: e.T122150289A135433841. Accessed on 29 June 2026.",Amphicnemis billitonis,,EN,Decreasing,,10-99,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",122150289,self,True,True,EN
122150300,135433851,2018-09-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/122150300/135433851,"Dow, R.A. 2019. Amphicnemis ecornuta. The IUCN Red List of Threatened Species 2019: e.T122150300A135433851. Accessed on 29 June 2026.",Amphicnemis ecornuta,,VU,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122150300,self,True,True,VU
122150307,175970854,2018-09-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122150307/175970854,"Dow, R.A. 2020. Amphicnemis erminea (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122150307A175970854. Accessed on 29 June 2026.",Amphicnemis erminea,,NT,Decreasing,,70-14999,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122150307,self,True,True,NT
122150342,135433866,2018-09-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/122150342/135433866,"Dow, R.A. 2019. Amphicnemis hoisen. The IUCN Red List of Threatened Species 2019: e.T122150342A135433866. Accessed on 29 June 2026.",Amphicnemis hoisen,,EN,Decreasing,,10-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",122150342,self,True,True,EN
122150345,135433871,2018-10-27T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/122150345/135433871,"Dow, R.A. 2019. Amphicnemis kuiperi. The IUCN Red List of Threatened Species 2019: e.T122150345A135433871. Accessed on 29 June 2026.",Amphicnemis kuiperi,,VU,Decreasing,,100-1999,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122150345,self,True,True,VU
122150350,175968071,2017-11-25T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122150350/175968071,"Dow, R.A. 2020. Amphicnemis madelenae (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122150350A175968071. Accessed on 29 June 2026.",Amphicnemis madelenae,,CR,Decreasing,,4-8,16,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",122150350,self,True,True,CR
122150358,135433876,2018-09-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/122150358/135433876,"Dow, R.A. 2019. Amphicnemis mariae. The IUCN Red List of Threatened Species 2019: e.T122150358A135433876. Accessed on 29 June 2026.",Amphicnemis mariae,,EN,Decreasing,,40-400,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",122150358,self,True,True,EN
122150365,135433881,2018-09-16T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/122150365/135433881,"Dow, R.A. 2019. Amphicnemis remiger. The IUCN Red List of Threatened Species 2019: e.T122150365A135433881. Accessed on 29 June 2026.",Amphicnemis remiger,,NT,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122150365,self,True,True,NT
122150378,175972124,2018-09-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122150378/175972124,"Dow, R.A. 2020. Amphicnemis triplex (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122150378A175972124. Accessed on 29 June 2026.",Amphicnemis triplex,,NT,Decreasing,,70-14999,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122150378,self,True,True,NT
122150489,147083549,2019-03-12T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122150489/147083549,"Dow, R.A. 2020. Mortonagrion amoenum. The IUCN Red List of Threatened Species 2020: e.T122150489A147083549. Accessed on 29 June 2026.",Mortonagrion amoenum,,VU,Decreasing,,"70-1999,500-1999",,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122150489,self,True,True,VU
122150545,146602010,2019-06-21T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122150545/146602010,"Dow, R.A. 2020. Mortonagrion astamii. The IUCN Red List of Threatened Species 2020: e.T122150545A146602010. Accessed on 29 June 2026.",Mortonagrion astamii,,EN,Decreasing,,10-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",122150545,self,True,True,EN
122150596,176647571,2017-12-01T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122150596/176647571,"Dow, R.A. 2020. Mortonagrion indraneil (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122150596A176647571. Accessed on 29 June 2026.",Mortonagrion indraneil,,NT,Decreasing,,1000-2500,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122150596,self,True,True,NT
122150636,142916919,2019-02-01T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122150636/142916919,"Sasamoto, A. 2020. Mortonagrion selenion. The IUCN Red List of Threatened Species 2020: e.T122150636A142916919. Accessed on 29 June 2026.",Mortonagrion selenion,,NT,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122150636,self,True,False,NT
122209257,146602015,2019-08-09T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122209257/146602015,"Dow, R.A. 2020. Euphaea cora. The IUCN Red List of Threatened Species 2020: e.T122209257A146602015. Accessed on 29 June 2026.",Euphaea cora,,VU,Decreasing,,500-2000,61168-103575,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122209257,self,True,True,VU
122210105,167180355,2020-06-08T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/122210105/167180355,"Dow, R.A., Kompier, T. & Phan, Q. 2021. Leptogomphus inouei. The IUCN Red List of Threatened Species 2021: e.T122210105A167180355. Accessed on 29 June 2026.",Leptogomphus inouei,,VU,Decreasing,,,14742-21732,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122210105,self,True,True,VU
122210173,146602025,2019-07-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122210173/146602025,"Dow, R.A. 2020. Leptogomphus palawanus. The IUCN Red List of Threatened Species 2020: e.T122210173A146602025. Accessed on 29 June 2026.",Leptogomphus palawanus,,NT,Decreasing,,,27134,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122210173,self,True,True,NT
122210215,146602030,2019-08-09T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122210215/146602030,"Dow, R.A. 2020. Leptogomphus semperi. The IUCN Red List of Threatened Species 2020: e.T122210215A146602030. Accessed on 29 June 2026.",Leptogomphus semperi,,VU,Decreasing,,500-2000,99356-119738,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122210215,self,True,True,VU
122210218,167180364,2020-06-14T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/122210218/167180364,"Dow, R.A., Kompier, T. & Phan, Q. 2021. Leptogomphus tamdaoensis. The IUCN Red List of Threatened Species 2021: e.T122210218A167180364. Accessed on 29 June 2026.",Leptogomphus tamdaoensis,,EN,Decreasing,,16-500,8528-12567,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",122210218,self,True,True,EN
122309294,145786879,2019-09-26T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122309294/145786879,"Richards, S. 2020. Selysioneura drymobia. The IUCN Red List of Threatened Species 2020: e.T122309294A145786879. Accessed on 29 June 2026.",Selysioneura drymobia,,CR,Unknown,,4-216,100-318,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",122309294,self,True,True,CR
122802000,167180015,2020-12-02T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/122802000/167180015,"Dow, R.A., Rachman, H.T. & Kamaludin, N. 2022. Rhinocypha heterostigma. The IUCN Red List of Threatened Species 2022: e.T122802000A167180015. Accessed on 29 June 2026.",Rhinocypha heterostigma,,NT,Decreasing,,,21783-57300,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122802000,self,True,True,NT
122802184,167180023,2020-06-14T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/122802184/167180023,"Dow, R.A. 2021. Rhinocypha peitho. The IUCN Red List of Threatened Species 2021: e.T122802184A167180023. Accessed on 29 June 2026.",Rhinocypha peitho,,VU,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122802184,self,True,True,VU
122802233,146602050,2019-06-22T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122802233/146602050,"Dow, R.A. 2020. Rhinocypha sanguinolenta. The IUCN Red List of Threatened Species 2020: e.T122802233A146602050. Accessed on 29 June 2026.",Rhinocypha sanguinolenta,,NT,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122802233,self,True,True,NT
122802318,177135813,2018-10-12T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122802318/177135813,"Dow, R.A. 2020. Rhinocypha stygia (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122802318A177135813. Accessed on 29 June 2026.",Rhinocypha stygia,,NT,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122802318,self,True,True,NT
122802345,167180031,2020-12-02T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/122802345/167180031,"Dow, R.A., Rachman, H.T. & Kamaludin, N. 2022. Rhinocypha sumbana. The IUCN Red List of Threatened Species 2022: e.T122802345A167180031. Accessed on 29 June 2026.",Rhinocypha sumbana,,VU,Unknown,,,5367-13891,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122802345,self,True,True,VU
122876866,145786914,2019-10-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/122876866/145786914,"Richards, S. 2020. Lanthanusa cochlear. The IUCN Red List of Threatened Species 2020: e.T122876866A145786914. Accessed on 29 June 2026.",Lanthanusa cochlear,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",122876866,self,True,True,VU
122881667,176825953,2018-02-24T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/122881667/176825953,"Dow, R.A. 2020. Orchithemis xanthosoma (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T122881667A176825953. Accessed on 29 June 2026.",Orchithemis xanthosoma,,NT,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",122881667,self,True,True,NT
