taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit
22678073,219615764,2022-08-12T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22678073/219615764,BirdLife International 2022. Rhea americana. The IUCN Red List of Threatened Species 2022: e.T22678073A219615764. Accessed on 19 June 2026.,Rhea americana,Greater Rhea,NT,Decreasing,,,8740000,species,,[],AVES,BIRDS,,Birds,True,False,NT,-53.882490989422365,-21.383867296297247,range_polygon,1,1,11,1,11,200,1.0,1,Extant,1,Resident,22678073,self,6949336.44029777,6949336.44029777,6949336.44029777,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2006,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2006. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678122,214272214,2022-08-11T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22678122/214272214,BirdLife International 2022. Apteryx australis. The IUCN Red List of Threatened Species 2022: e.T22678122A214272214. Accessed on 19 June 2026.,Apteryx australis,Southern Brown Kiwi,VU,Decreasing,16500,,69300,species,,[],AVES,BIRDS,,Birds,True,False,VU,167.42638984128516,-45.54903431995484,range_polygon,1,1,15,1,15,200,1.0,1,Extant,1,Resident,22678122,self,10949.899805087523,10949.899805087523,10949.899805087523,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678129,214096691,2022-05-30T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22678129/214096691,BirdLife International 2022. Apteryx owenii. The IUCN Red List of Threatened Species 2022: e.T22678129A214096691. Accessed on 19 June 2026.,Apteryx owenii,Little Spotted Kiwi,NT,Increasing,1500,340,296000,species,,[],AVES,BIRDS,,Birds,True,False,NT,177.04779281012244,-39.68308446250887,range_polygon,1,2,11,2,9,200,0.7895719457070669,1,Extant,1,Resident,22678129,self,73.22763892073057,57.81848934217577,57.81848934217577,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678129,214096691,2022-05-30T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22678129/214096691,BirdLife International 2022. Apteryx owenii. The IUCN Red List of Threatened Species 2022: e.T22678129A214096691. Accessed on 19 June 2026.,Apteryx owenii,Little Spotted Kiwi,NT,Increasing,1500,340,296000,species,,[],AVES,BIRDS,,Birds,True,False,NT,166.5158042534523,-45.7598168170984,range_polygon,2,2,11,2,2,200,0.21042805429293315,1,Extant,1,Resident,22678129,self,73.22763892073057,15.409149578554796,15.409149578554796,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678132,214091794,2022-08-10T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22678132/214091794,BirdLife International 2022. Apteryx haastii. The IUCN Red List of Threatened Species 2022: e.T22678132A214091794. Accessed on 19 June 2026.,Apteryx haastii,Great Spotted Kiwi,VU,Decreasing,9300,,21900,species,,[],AVES,BIRDS,,Birds,True,False,VU,172.204006923114,-41.57481907825662,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,22678132,self,9633.069754420263,9633.069754420263,9633.069754420263,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678135,136638024,2018-10-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/22678135/136638024,BirdLife International 2019. Tinamus tao. The IUCN Red List of Threatened Species 2019: e.T22678135A136638024. Accessed on 19 June 2026.,Tinamus tao,Grey Tinamou,VU,Decreasing,100000-499999,,8520000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-59.84240607909603,-9.073303413899374,range_polygon,1,1,7,1,7,200,1.0,1,Extant,1,Resident,22678135,self,3809209.823689662,3809209.823689662,3809209.823689662,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2006,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2006. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678139,136639334,2018-10-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/22678139/136639334,BirdLife International 2019. Tinamus solitarius. The IUCN Red List of Threatened Species 2019: e.T22678139A136639334. Accessed on 19 June 2026.,Tinamus solitarius,Solitary Tinamou,NT,Decreasing,50000-200000,,1930000,species,,[],AVES,BIRDS,,Birds,True,False,NT,-47.40124091974077,-22.096568782735666,range_polygon,1,1,16,1,16,200,1.0,1,Extant,1,Resident,22678139,self,1070153.1486560877,1070153.1486560877,1070153.1486560877,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2013,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2013. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678145,136641166,2018-10-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/22678145/136641166,BirdLife International 2019. Tinamus osgoodi. The IUCN Red List of Threatened Species 2019: e.T22678145A136641166. Accessed on 19 June 2026.,Tinamus osgoodi,Black Tinamou,VU,Decreasing,1900-4400,,969000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-71.21281705665658,-12.941589343522821,range_polygon,1,1,8,3,4,200,0.899110081815854,1,Extant,1,Resident,22678145,self,28551.968695237123,25671.36290957835,25671.36290957835,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2013,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2013. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678151,136647817,2019-08-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/22678151/136647817,BirdLife International 2019. Tinamus guttatus. The IUCN Red List of Threatened Species 2019: e.T22678151A136647817. Accessed on 19 June 2026.,Tinamus guttatus,White-throated Tinamou,NT,Decreasing,200000-500000,,5250000,species,,[],AVES,BIRDS,,Birds,True,False,NT,-64.54374990523729,-5.6347388646596155,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22678151,self,3970671.25376516,3970671.25376516,3970671.25376516,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2002,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2002. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678185,136903049,2020-04-02T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22678185/136903049,BirdLife International 2020. Crypturellus transfasciatus. The IUCN Red List of Threatened Species 2020: e.T22678185A136903049. Accessed on 19 June 2026.,Crypturellus transfasciatus,Pale-browed Tinamou,NT,Decreasing,,,99200,species,,[],AVES,BIRDS,,Birds,True,False,NT,-80.05256957348182,-2.332181924530426,range_polygon,1,1,29,1,29,200,1.0,1,Extant,1,Resident,22678185,self,56550.06784822076,56550.06784822076,56550.06784822076,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678191,136877151,2021-10-10T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22678191/136877151,BirdLife International 2022. Crypturellus boucardi. The IUCN Red List of Threatened Species 2022: e.T22678191A136877151. Accessed on 19 June 2026.,Crypturellus boucardi,Slaty-breasted Tinamou,VU,Decreasing,20000-49999,,742000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-88.53382118952354,15.496134779166109,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22678191,self,334527.5905047089,334527.5905047089,334527.5905047089,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2002,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2002. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678194,221478339,2023-02-20T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/22678194/221478339,BirdLife International 2023. Crypturellus kerriae. The IUCN Red List of Threatened Species 2023: e.T22678194A221478339. Accessed on 19 June 2026.,Crypturellus kerriae,Choco Tinamou,NT,Decreasing,1300-7800,3464,18770,species,,[],AVES,BIRDS,,Birds,True,False,NT,-76.913571611848,3.71788041940703,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,22678194,self,2746.707751006243,2746.707751006243,2746.707751006243,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World (2020),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World (2020) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678217,221182790,2022-09-15T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22678217/221182790,BirdLife International 2023. Crypturellus noctivagus. The IUCN Red List of Threatened Species 2023: e.T22678217A221182790. Accessed on 19 June 2026.,Crypturellus noctivagus,Yellow-legged Tinamou,NT,Decreasing,10000-19999,,2230000,species,,[],AVES,BIRDS,,Birds,True,False,NT,-43.19101667076304,-16.47466498485893,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22678217,self,1469514.8274411457,1469514.8274411457,1469514.8274411457,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2007,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2007. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678246,131106939,2018-08-07T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22678246/131106939,BirdLife International 2018. Nothoprocta taczanowskii. The IUCN Red List of Threatened Species 2018: e.T22678246A131106939. Accessed on 19 June 2026.,Nothoprocta taczanowskii,Taczanowski's Tinamou,VU,Decreasing,1500-7000,,74200,species,,[],AVES,BIRDS,,Birds,True,False,VU,-72.14867330131554,-13.836380499470183,range_polygon,1,1,12,1,12,200,1.0,1,Extant,1,Resident,22678246,self,17919.54731818782,17919.54731818782,17919.54731818782,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678280,131286087,2018-08-07T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22678280/131286087,BirdLife International 2018. Nothura minor. The IUCN Red List of Threatened Species 2018: e.T22678280A131286087. Accessed on 19 June 2026.,Nothura minor,Lesser Nothura,VU,Decreasing,2500-9999,,874000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-48.14263536078365,-18.900076611134306,range_polygon,1,1,2,2,1,200,0.9965044387147822,1,Extant,1,Resident,22678280,self,480250.8983955105,478572.1519478881,478572.1519478881,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678286,142255701,2019-08-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/22678286/142255701,BirdLife International 2019. Taoniscus nanus. The IUCN Red List of Threatened Species 2019: e.T22678286A142255701. Accessed on 19 June 2026.,Taoniscus nanus,Dwarf Tinamou,EN,Decreasing,2500-9999,196,1020000,species,,[],AVES,BIRDS,,Birds,True,False,EN,-46.6516133821154,-16.003475489151437,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22678286,self,859566.363280457,859566.363280457,859566.363280457,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678318,131519956,2018-08-07T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22678318/131519956,BirdLife International 2018. Ortalis erythroptera. The IUCN Red List of Threatened Species 2018: e.T22678318A131519956. Accessed on 19 June 2026.,Ortalis erythroptera,Rufous-headed Chachalaca,VU,Decreasing,1500-7000,,134000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-79.83056396736453,-1.5580817979209964,range_polygon,1,1,52,1,52,200,1.0,1,Extant,1,Resident,22678318,self,74557.729343774,74557.729343774,74557.729343774,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678357,136646577,2018-10-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/22678357/136646577,BirdLife International 2019. Penelope barbata. The IUCN Red List of Threatened Species 2019: e.T22678357A136646577. Accessed on 19 June 2026.,Penelope barbata,Bearded Guan,NT,Decreasing,1800-6500,,41600,species,,[],AVES,BIRDS,,Birds,True,False,NT,-79.608788842843,-4.734954828837324,range_polygon,1,1,19,1,19,200,1.0,1,Extant,1,Resident,22678357,self,16370.181450650123,16370.181450650123,16370.181450650123,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2000,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2000. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678360,136649810,2018-10-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/22678360/136649810,BirdLife International 2019. Penelope ortoni. The IUCN Red List of Threatened Species 2019: e.T22678360A136649810. Accessed on 19 June 2026.,Penelope ortoni,Baudo Guan,EN,Decreasing,7000-21000,,181000,species,,[],AVES,BIRDS,,Birds,True,False,EN,-76.93722112891803,3.6998610459262258,range_polygon,1,1,121,1,121,200,1.0,1,Extant,1,Resident,22678360,self,77580.037470832,77580.037470832,77580.037470832,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678370,195175974,2021-07-08T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/22678370/195175974,BirdLife International 2021. Penelope superciliaris. The IUCN Red List of Threatened Species 2021: e.T22678370A195175974. Accessed on 19 June 2026.,Penelope superciliaris,Rusty-margined Guan,NT,Decreasing,2000000-20000000,,6960000,species,,[],AVES,BIRDS,,Birds,True,False,NT,-49.62429820018689,-12.987366395312481,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22678370,self,6014840.246525058,6014840.246525058,6014840.246525058,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678376,137687015,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/22678376/137687015,BirdLife International 2021. Penelope purpurascens. The IUCN Red List of Threatened Species 2021: e.T22678376A137687015. Accessed on 19 June 2026.,Penelope purpurascens,Crested Guan,NT,Decreasing,50000-499999,,7470000,species,,[],AVES,BIRDS,,Birds,True,False,NT,-85.39346981102662,13.11434701275602,range_polygon,1,1,104,1,104,200,1.0,1,Extant,1,Resident,22678376,self,1277842.704073638,1277842.704073638,1277842.704073638,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678379,188319595,2020-10-29T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/22678379/188319595,BirdLife International 2021. Penelope perspicax. The IUCN Red List of Threatened Species 2021: e.T22678379A188319595. Accessed on 19 June 2026.,Penelope perspicax,Cauca Guan,VU,Decreasing,1000-2499,4180,35000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-75.8891616563421,4.407574851935962,range_polygon,1,1,22,1,22,200,1.0,1,Extant,1,Resident,22678379,self,6080.514944695305,6080.514944695305,6080.514944695305,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678382,131447454,2018-08-07T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22678382/131447454,BirdLife International 2018. Penelope albipennis. The IUCN Red List of Threatened Species 2018: e.T22678382A131447454. Accessed on 19 June 2026.,Penelope albipennis,White-winged Guan,EN,Stable,200,,4400,species,,[],AVES,BIRDS,,Birds,True,False,EN,-79.62414185806445,-6.071031049569826,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,22678382,self,3062.718033327601,3062.718033327601,3062.718033327601,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2000,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2000. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678392,192636909,2020-12-21T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/22678392/192636909,BirdLife International 2021. Penelope pileata. The IUCN Red List of Threatened Species 2021: e.T22678392A192636909. Accessed on 19 June 2026.,Penelope pileata,White-crested Guan,VU,Decreasing,,,955000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-51.57122384108376,-5.054836079258354,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22678392,self,902922.8644737173,902922.8644737173,902922.8644737173,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678395,193448118,2021-01-04T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/22678395/193448118,BirdLife International 2021. Penelope ochrogaster. The IUCN Red List of Threatened Species 2021: e.T22678395A193448118. Accessed on 19 June 2026.,Penelope ochrogaster,Chestnut-bellied Guan,VU,Decreasing,1000-15000,,1310000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-50.17655875021248,-13.28334570173704,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,22678395,self,582007.2834353308,582007.2834353308,582007.2834353308,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678398,221510432,2022-09-27T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22678398/221510432,BirdLife International 2023. Penelope jacucaca. The IUCN Red List of Threatened Species 2023: e.T22678398A221510432. Accessed on 19 June 2026.,Penelope jacucaca,White-browed Guan,VU,Decreasing,,,823000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-41.01225267695043,-9.27014842317635,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22678398,self,599678.2083061979,599678.2083061979,599678.2083061979,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2003,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2003. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678401,177972653,2020-06-24T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22678401/177972653,BirdLife International 2020. Pipile pipile. The IUCN Red List of Threatened Species 2020: e.T22678401A177972653. Accessed on 19 June 2026.,Pipile pipile,Trinidad Piping-guan,CR,Increasing,150-330,,2000,species,,[],AVES,BIRDS,,Birds,True,False,CR,-61.15896261882933,10.763417699478358,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,22678401,self,491.8348224566015,491.8348224566015,491.8348224566015,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678422,194242016,2021-07-02T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/22678422/194242016,BirdLife International 2021. Pipile cujubi. The IUCN Red List of Threatened Species 2021: e.T22678422A194242016. Accessed on 19 June 2026.,Pipile cujubi,Red-throated Piping-guan,VU,Decreasing,,,2640000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-54.72132297000932,-9.988353663172123,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22678422,self,2529192.743460623,2529192.743460623,2529192.743460623,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678429,132049346,2018-08-09T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22678429/132049346,BirdLife International 2018. Pipile jacutinga. The IUCN Red List of Threatened Species 2018: e.T22678429A132049346. Accessed on 19 June 2026.,Pipile jacutinga,Black-fronted Piping-guan,EN,Decreasing,1500-7000,,865000,species,,[],AVES,BIRDS,,Birds,True,False,EN,-55.20372490584328,-24.953651054846027,range_polygon,1,1,359,1,359,200,1.0,1,Extant,1,Resident,22678429,self,168867.48446148282,168867.48446148282,168867.48446148282,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22678449,177946411,2020-06-25T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/22678449/177946411,BirdLife International 2020. Penelopina nigra. The IUCN Red List of Threatened Species 2020: e.T22678449A177946411. Accessed on 19 June 2026.,Penelopina nigra,Highland Guan,VU,Decreasing,20000-49999,13000,198000,species,,[],AVES,BIRDS,,Birds,True,False,VU,-90.19569332437275,15.234588465738879,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,22678449,self,103135.64266770337,103135.64266770337,103135.64266770337,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2007,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2007. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
