taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
233,97433481,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/233/97433481,"Moser, M. 2022. Acipenser medirostris. The IUCN Red List of Threatened Species 2022: e.T233A97433481. Accessed on 19 June 2026.",Acipenser medirostris,Green Sturgeon,EN,Unknown,5000-6000,1500,1316953,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,EN,Fishes (not comprehensive),233,self,True,False,EN
234,97440736,2020-09-15T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/234/97440736,"Crossman, J. & Hildebrand, L. 2022. Acipenser transmontanus. The IUCN Red List of Threatened Species 2022: e.T234A97440736. Accessed on 19 June 2026.",Acipenser transmontanus,White Sturgeon,VU,Stable,,10000,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,VU,Fishes (not comprehensive),234,self,True,False,VU
235,135063465,2019-09-15T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/235/135063465,"Gessner, J., Freyhof, J. & Kottelat, M. 2022. Acipenser persicus. The IUCN Red List of Threatened Species 2022: e.T235A135063465. Accessed on 19 June 2026.",Acipenser persicus,Persian Sturgeon,CR,Decreasing,200,90,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),235,self,True,False,CR
236,219152605,2019-09-15T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/236/219152605,"Qiwei, W. 2022. Acipenser sinensis (amended version of 2022 assessment). The IUCN Red List of Threatened Species 2022: e.T236A219152605. Accessed on 19 June 2026.",Acipenser sinensis,Chinese Sturgeon,CR,Decreasing,,10,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),236,self,True,False,CR
241,227578157,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/241/227578157,"Chebanov, M., Mugue, N. & Qiwei, W. 2022. Acipenser mikadoi (errata version published in 2023). The IUCN Red List of Threatened Species 2022: e.T241A227578157. Accessed on 19 June 2026.",Acipenser mikadoi,Sakhalin Sturgeon,CR,Decreasing,50,100,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),241,self,True,False,CR
244,156718817,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/244/156718817,"Ruban, G. & Mugue, N. 2022. Acipenser baerii. The IUCN Red List of Threatened Species 2022: e.T244A156718817. Accessed on 19 June 2026.",Acipenser baerii,Siberian Sturgeon,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),244,self,True,False,CR
245,2785934,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/245/2785934,"Hilton, E. & Fox, D. 2022. Acipenser oxyrinchus. The IUCN Red List of Threatened Species 2022: e.T245A2785934. Accessed on 19 June 2026.",Acipenser oxyrinchus,Atlantic Sturgeon,VU,Increasing,10000,20000,,species,,"[242, 243]",ACTINOPTERYGII,STURGEONS_PADDLEFISHES,VU,Fishes (not comprehensive),245,self,True,False,VU
4592,264488576,2024-07-17T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/4592/264488576,"Sadovy, Y., Craig, M.T., Pollard, D.A., Nair, R., Wen, C.K., Liu, M., Samoilys, M. & Santos, M. 2025. Cheilinus undulatus. The IUCN Red List of Threatened Species 2025: e.T4592A264488576. Accessed on 26 June 2026.",Cheilinus undulatus,Humphead Wrasse,EN,Decreasing,,,,species,,[],ACTINOPTERYGII,WRASSES_PARROTFISHES,EN,Fishes (not comprehensive),4592,self,True,False,EN
5368,247968970,2011-11-04T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/5368/247968970,"Hammerson, G.A. 2023. Coregonus kiyi (amended version of 2017 assessment). The IUCN Red List of Threatened Species 2023: e.T5368A247968970. Accessed on 19 June 2026.",Coregonus kiyi,Kiyi,VU,Unknown,,,,species,,[],ACTINOPTERYGII,SALMONIDS,VU,Fishes (not comprehensive),5368,self,True,False,VU
5369,137242940,2023-11-07T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/5369/137242940,"Ford, M. 2024. Coregonus lavaretus. The IUCN Red List of Threatened Species 2024: e.T5369A137242940. Accessed on 19 June 2026.",Coregonus lavaretus,Bourget Whitefish,VU,Unknown,,44,49,species,,[],ACTINOPTERYGII,SALMONIDS,VU,Fishes (not comprehensive),5369,self,True,False,VU
5376,11125634,1996-08-01T01:00:00.000+01:00,1996,https://www.iucnredlist.org/species/5376/11125634,"Gimenez Dixon, M. 1996. Coregonus reighardi. The IUCN Red List of Threatened Species 1996: e.T5376A11125634. Accessed on 19 June 2026.",Coregonus reighardi,Shortnose Cisco,CR,,,,,species,,[],ACTINOPTERYGII,SALMONIDS,CR,Fishes (not comprehensive),5376,self,True,False,CR
5378,11125763,1996-08-01T01:00:00.000+01:00,1996,https://www.iucnredlist.org/species/5378/11125763,"Gimenez Dixon, M. 1996. Coregonus zenithicus. The IUCN Red List of Threatened Species 1996: e.T5378A11125763. Accessed on 19 June 2026.",Coregonus zenithicus,Shortjaw Cisco,VU,,,,,species,,[],ACTINOPTERYGII,SALMONIDS,VU,Fishes (not comprehensive),5378,self,True,False,VU
5379,81422722,2015-07-21T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/5379/81422722,"Smith, K. 2017. Coregonus huntsmani. The IUCN Red List of Threatened Species 2017: e.T5379A81422722. Accessed on 19 June 2026.",Coregonus huntsmani,Atlantic Whitefish,CR,Unknown,,16,74,species,,[],ACTINOPTERYGII,SALMONIDS,CR,Fishes (not comprehensive),5379,self,True,False,CR
7859,100467602,2016-11-20T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/7859/100467602,"Pollard, D.A., Afonso, P., Bertoncini, A.A., Fennessy, S., Francour, P. & Barreiros, J. 2018. Mycteroperca marginata. The IUCN Red List of Threatened Species 2018: e.T7859A100467602. Accessed on 26 June 2026.",Mycteroperca marginata,Dusky Grouper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,VU,Fishes (not comprehensive),7859,self,True,False,VU
7860,46909320,2016-11-21T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/7860/46909320,"Aguilar-Perera, A., Padovani-Ferreira, B. & Bertoncini, A.A. 2018. Hyporthodus nigritus. The IUCN Red List of Threatened Species 2018: e.T7860A46909320. Accessed on 26 June 2026.",Hyporthodus nigritus,Warsaw Grouper,NT,Unknown,,,,species,,[],ACTINOPTERYGII,GROUPERS,NT,Fishes (not comprehensive),7860,self,True,False,NT
7861,46909546,2016-11-21T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/7861/46909546,"Bertoncini, A.A., Ferreira, B. & Aguilar-Perera, A. 2018. Hyporthodus niveatus. The IUCN Red List of Threatened Species 2018: e.T7861A46909546. Accessed on 26 June 2026.",Hyporthodus niveatus,Snowy Grouper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,VU,Fishes (not comprehensive),7861,self,True,False,VU
7862,46909843,2016-11-18T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/7862/46909843,"Sadovy, Y., Aguilar-Perera, A. & Sosa-Cordero, E. 2018. Epinephelus striatus. The IUCN Red List of Threatened Species 2018: e.T7862A46909843. Accessed on 26 June 2026.",Epinephelus striatus,Nassau Grouper,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,CR,Fishes (not comprehensive),7862,self,True,False,CR
10056,54903534,2017-03-09T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/10056/54903534,"Pollom, R. 2017. Hippocampus capensis. The IUCN Red List of Threatened Species 2017: e.T10056A54903534. Accessed on 26 June 2026.",Hippocampus capensis,Knysna Seahorse,EN,Decreasing,,27,300,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,EN,Fishes (not comprehensive),10056,self,True,False,EN
10066,20191442,2016-10-03T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/10066/20191442,"Pollom, R. 2017. Hippocampus erectus. The IUCN Red List of Threatened Species 2017: e.T10066A20191442. Accessed on 26 June 2026.",Hippocampus erectus,Lined Seahorse,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),10066,self,True,False,VU
10070,54905206,2017-01-26T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/10070/54905206,"Pollom, R. 2017. Hippocampus histrix. The IUCN Red List of Threatened Species 2017: e.T10070A54905206. Accessed on 26 June 2026.",Hippocampus histrix,Thorny Seahorse,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),10070,self,True,False,VU
10072,54905720,2016-12-05T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/10072/54905720,"Pollom, R. 2017. Hippocampus ingens. The IUCN Red List of Threatened Species 2017: e.T10072A54905720. Accessed on 26 June 2026.",Hippocampus ingens,Giant Seahorse,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),10072,self,True,False,VU
10082,17025021,2016-10-04T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/10082/17025021,"Oliveira, T. & Pollom, R. 2017. Hippocampus reidi. The IUCN Red List of Threatened Species 2017: e.T10082A17025021. Accessed on 26 June 2026.",Hippocampus reidi,Long-snout Seahorse,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,NT,Fishes (not comprehensive),10082,self,True,False,NT
10087,17252219,2012-09-06T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/10087/17252219,"Wiswedel, S. 2015. Hippocampus trimaculatus. The IUCN Red List of Threatened Species 2015: e.T10087A17252219. Accessed on 26 June 2026.",Hippocampus trimaculatus,Three-spot Seahorse,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),10087,self,True,False,VU
10088,46721312,2016-10-05T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/10088/46721312,"Harasti, D. & Pollom, R. 2017. Hippocampus whitei. The IUCN Red List of Threatened Species 2017: e.T10088A46721312. Accessed on 26 June 2026.",Hippocampus whitei,White's Seahorse,EN,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,EN,Fishes (not comprehensive),10088,self,True,False,EN
10264,137268053,2024-05-28T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/10264/137268053,"Ford, M. 2024. Hucho hucho. The IUCN Red List of Threatened Species 2024: e.T10264A137268053. Accessed on 24 June 2026.",Hucho hucho,Danube Salmon,VU,Decreasing,,5706,567007,species,,[],ACTINOPTERYGII,SALMONIDS,VU,Fishes (not comprehensive),10264,self,True,False,VU
10268,146104292,2019-09-15T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/10268/146104292,"Qiwei, W. & Mugue, N. 2022. Huso dauricus. The IUCN Red List of Threatened Species 2022: e.T10268A146104292. Accessed on 24 June 2026.",Huso dauricus,Kaluga,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),10268,self,True,False,CR
10269,135087846,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/10269/135087846,"Gessner, J., Chebanov, M. & Freyhof, J. 2022. Huso huso. The IUCN Red List of Threatened Species 2022: e.T10269A135087846. Accessed on 24 June 2026.",Huso huso,Beluga,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),10269,self,True,False,CR
11130,124708500,2009-02-04T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/11130/124708500,"Choat, J.H., Pollard, D. & Sadovy, Y.J. 2010. Lachnolaimus maximus (errata version published in 2018). The IUCN Red List of Threatened Species 2010: e.T11130A124708500. Accessed on 26 June 2026.",Lachnolaimus maximus,Hogfish,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,WRASSES_PARROTFISHES,VU,Fishes (not comprehensive),11130,self,True,False,VU
12137,263072030,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/12137/263072030,"Bennett, R., Mann, B.Q. & Lamberth, S.J. 2025. Lithognathus lithognathus. The IUCN Red List of Threatened Species 2025: e.T12137A263072030. Accessed on 26 June 2026.",Lithognathus lithognathus,White Steenbras,EN,Decreasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,EN,Fishes (not comprehensive),12137,self,True,False,EN
12416,161245983,2015-10-10T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/12416/161245983,"Lindeman, K., Anderson, W., Carpenter, K.E., Claro, R., Cowan, J., Padovani-Ferreira, B., Rocha, L.A., Sedberry, G. & Zapp-Sluis, M. 2016. Lutjanus analis (errata version published in 2019). The IUCN Red List of Threatened Species 2016: e.T12416A161245983. Accessed on 26 June 2026.",Lutjanus analis,Mutton Snapper,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,NT,Fishes (not comprehensive),12416,self,True,False,NT
12417,506633,2015-10-10T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/12417/506633,"Lindeman, K., Anderson, W., Carpenter, K.E., Claro, R., Cowan, J., Padovani-Ferreira, B., Rocha, L.A., Sedberry, G. & Zapp-Sluis, M. 2016. Lutjanus cyanopterus. The IUCN Red List of Threatened Species 2016: e.T12417A506633. Accessed on 26 June 2026.",Lutjanus cyanopterus,Cubera Snapper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),12417,self,True,False,VU
14049,100466315,2016-11-20T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/14049/100466315,"Erisman, B. & Craig, M.T. 2018. Mycteroperca jordani. The IUCN Red List of Threatened Species 2018: e.T14049A100466315. Accessed on 26 June 2026.",Mycteroperca jordani,Gulf Grouper,EN,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,EN,Fishes (not comprehensive),14049,self,True,False,EN
14050,46910927,2016-11-21T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/14050/46910927,"Koenig, C., Bertoncini, A.A. & Ferreira, B. 2018. Mycteroperca microlepis. The IUCN Red List of Threatened Species 2018: e.T14050A46910927. Accessed on 26 June 2026.",Mycteroperca microlepis,Gag,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,VU,Fishes (not comprehensive),14050,self,True,False,VU
14051,150898663,2022-09-15T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/14051/150898663,"Ramírez, J., Moity, N., Rivera, F.E., Brandt, M., Andrade, S., Bensted-Smith, W., Domínguez, O., Espinoza, E., Grove, J.S., Keith, I., Suárez, J., Tapia, I. & Tirado-Sánchez, N. 2023. Mycteroperca olfax. The IUCN Red List of Threatened Species 2023: e.T14051A150898663. Accessed on 26 June 2026.",Mycteroperca olfax,Sailfin Grouper,EN,Decreasing,,500-2000,443582,species,,[],ACTINOPTERYGII,GROUPERS,EN,Fishes (not comprehensive),14051,self,True,False,EN
15318,4513215,1996-08-01T01:00:00.000+01:00,1996,https://www.iucnredlist.org/species/15318/4513215,"Gimenez Dixon, M. 1996. Oncorhynchus gilae. The IUCN Red List of Threatened Species 1996: e.T15318A4513215. Accessed on 24 June 2026.",Oncorhynchus gilae,Apache Trout,EN,,,,,species,,[],ACTINOPTERYGII,SALMONIDS,EN,Fishes (not comprehensive),15318,self,True,False,EN
17177,263199517,2024-07-05T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/17177/263199517,"Tustison, C., Stiller, J., Mills, K., Martin-Smith, K., Booth, D., Rouse, G., Pollom, R. & Wilson, N. 2025. Phyllopteryx taeniolatus. The IUCN Red List of Threatened Species 2025: e.T17177A263199517. Accessed on 26 June 2026.",Phyllopteryx taeniolatus,Weedy Seadragon,VU,Decreasing,,,2697563,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),17177,self,True,False,VU
17938,81763841,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/17938/81763841,"Moore, M. & Rider, S. 2022. Polyodon spathula. The IUCN Red List of Threatened Species 2022: e.T17938A81763841. Accessed on 24 June 2026.",Polyodon spathula,Paddlefish,VU,Unknown,,20000,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,VU,Fishes (not comprehensive),17938,self,True,False,VU
18599,156719554,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/18599/156719554,"Mugue, N. & Karimov, B. 2022. Pseudoscaphirhynchus fedtschenkoi. The IUCN Red List of Threatened Species 2022: e.T18599A156719554. Accessed on 24 June 2026.",Pseudoscaphirhynchus fedtschenkoi,Syr-Darya Shovelnose Sturgeon,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),18599,self,True,False,CR
18600,156719289,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/18600/156719289,"Mugue, N. & Karimov, B. 2022. Pseudoscaphirhynchus hermanni. The IUCN Red List of Threatened Species 2022: e.T18600A156719289. Accessed on 24 June 2026.",Pseudoscaphirhynchus hermanni,Small Amu-Darya Shovelnose Sturgeon,CR,Decreasing,,2000,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),18600,self,True,False,CR
18601,120872031,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/18601/120872031,"Mugue, N. & Karimov, B. 2022. Pseudoscaphirhynchus kaufmanni. The IUCN Red List of Threatened Species 2022: e.T18601A120872031. Accessed on 24 June 2026.",Pseudoscaphirhynchus kaufmanni,Amu Darya Shovelnose Sturgeon,CR,Decreasing,,2000,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),18601,self,True,False,CR
19854,19849937,2013-03-15T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/19854/19849937,"Freyhof, J. 2019. Salmo platycephalus. The IUCN Red List of Threatened Species 2019: e.T19854A19849937. Accessed on 24 June 2026.",Salmo platycephalus,Flathead trout,EN,Decreasing,,200,,species,,[],ACTINOPTERYGII,SALMONIDS,EN,Fishes (not comprehensive),19854,self,True,False,EN
19855,67373433,2022-04-06T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/19855/67373433,"Darwall, W.R.T. 2023. Salmo salar. The IUCN Red List of Threatened Species 2023: e.T19855A67373433. Accessed on 24 June 2026.",Salmo salar,Atlantic Salmon,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,SALMONIDS,NT,Fishes (not comprehensive),19855,self,True,False,NT
19856,137328301,2024-03-25T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/19856/137328301,"Ford, M. 2024. Salmo carpio. The IUCN Red List of Threatened Species 2024: e.T19856A137328301. Accessed on 24 June 2026.",Salmo carpio,Garda Trout,EN,Unknown,,368,654,species,,[],ACTINOPTERYGII,SALMONIDS,EN,Fishes (not comprehensive),19856,self,True,False,EN
19858,137328386,2024-03-22T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/19858/137328386,"Ford, M. 2024. Salmo letnica. The IUCN Red List of Threatened Species 2024: e.T19858A137328386. Accessed on 24 June 2026.",Salmo letnica,Ohrid Trout,EN,Unknown,,360,386,species,,[],ACTINOPTERYGII,SALMONIDS,EN,Fishes (not comprehensive),19858,self,True,False,EN
19862,137328571,2024-04-09T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/19862/137328571,"Ford, M. 2024. Salmo obtusirostris. The IUCN Red List of Threatened Species 2024: e.T19862A137328571. Accessed on 24 June 2026.",Salmo obtusirostris,Softmouth Trout,VU,Unknown,,460,19064,species,,[],ACTINOPTERYGII,SALMONIDS,VU,Fishes (not comprehensive),19862,self,True,False,VU
19875,9094983,1996-08-01T01:00:00.000+01:00,1996,https://www.iucnredlist.org/species/19875/9094983,"Gimenez Dixon, M. 1996. Salvelinus confluentus. The IUCN Red List of Threatened Species 1996: e.T19875A9094983. Accessed on 24 June 2026.",Salvelinus confluentus,Bull Trout,VU,,,,,species,,[],ACTINOPTERYGII,SALMONIDS,VU,Fishes (not comprehensive),19875,self,True,False,VU
19940,97435395,2020-12-08T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/19940/97435395,"Jordan, G. & Nelson-Stastny, W. 2022. Scaphirhynchus albus. The IUCN Red List of Threatened Species 2022: e.T19940A97435395. Accessed on 24 June 2026.",Scaphirhynchus albus,Pallid Sturgeon,CR,Decreasing,11700,14000,30000,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),19940,self,True,False,CR
19942,81759618,2019-09-09T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/19942/81759618,"Kuhajda, B. & Rider, S. 2022. Scaphirhynchus suttkusi. The IUCN Red List of Threatened Species 2022: e.T19942A81759618. Accessed on 24 June 2026.",Scaphirhynchus suttkusi,Alabama Sturgeon,CR,Decreasing,10,1048,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,CR,Fishes (not comprehensive),19942,self,True,False,CR
19943,81762958,2019-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/19943/81762958,"Phelps, Q. & Webb, M. 2022. Scaphirhynchus platorynchus. The IUCN Red List of Threatened Species 2022: e.T19943A81762958. Accessed on 24 June 2026.",Scaphirhynchus platorynchus,Shovelnose Sturgeon,VU,Stable,,24000,,species,,[],ACTINOPTERYGII,STURGEONS_PADDLEFISHES,VU,Fishes (not comprehensive),19943,self,True,False,VU
19950,17627624,2012-05-24T01:00:00.000+01:00,2012,https://www.iucnredlist.org/species/19950/17627624,"Choat, J.H., Feitosa, C., Ferreira, C.E., Gaspar, A.L., Padovani-Ferreira, B. & Rocha, L.A. 2012. Scarus guacamaia. The IUCN Red List of Threatened Species 2012: e.T19950A17627624. Accessed on 26 June 2026.",Scarus guacamaia,Rainbow Parrotfish,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,WRASSES_PARROTFISHES,NT,Fishes (not comprehensive),19950,self,True,False,NT
20047,170082489,2022-08-15T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/20047/170082489,"Collette, B.B. & Hastings, P.A. 2024. Scomberomorus concolor. The IUCN Red List of Threatened Species 2024: e.T20047A170082489. Accessed on 26 June 2026.",Scomberomorus concolor,Monterrey Spanish Mackerel,NT,Decreasing,,4500,188182,species,,[],ACTINOPTERYGII,TUNAS_BILLFISHES_SWORDFISH,NT,Fishes (not comprehensive),20047,self,True,False,NT
20745,18231118,2023-10-18T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/20745/18231118,"Ford, M. 2024. Stenodus leucichthys. The IUCN Red List of Threatened Species 2024: e.T20745A18231118. Accessed on 24 June 2026.",Stenodus leucichthys,Caspian Inconnu,NT,Unknown,10000,,67291,species,,[],ACTINOPTERYGII,SALMONIDS,NT,Fishes (not comprehensive),20745,self,True,False,NT
21858,170082633,2021-01-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/21858/170082633,"Collette, B.B., Boustany, A., Fox, W., Graves, J., Juan Jorda, M. & Restrepo, V. 2021. Thunnus maccoyii. The IUCN Red List of Threatened Species 2021: e.T21858A170082633. Accessed on 26 June 2026.",Thunnus maccoyii,Southern Bluefin Tuna,EN,Increasing,,,,species,,[],ACTINOPTERYGII,TUNAS_BILLFISHES_SWORDFISH,EN,Fishes (not comprehensive),21858,self,True,False,EN
21859,46912402,2021-01-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/21859/46912402,"Collette, B.B., Boustany, A., Fox, W., Graves, J., Juan Jorda, M. & Restrepo, V. 2021. Thunnus obesus. The IUCN Red List of Threatened Species 2021: e.T21859A46912402. Accessed on 26 June 2026.",Thunnus obesus,Bigeye Tuna,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,TUNAS_BILLFISHES_SWORDFISH,VU,Fishes (not comprehensive),21859,self,True,False,VU
22003,2780880,2020-08-21T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/22003/2780880,"Cisneros-Mata, M.Á., True, C., Enriquez-Paredes, L.M., Sadovy, Y. & Liu, M. 2021. Totoaba macdonaldi. The IUCN Red List of Threatened Species 2021: e.T22003A2780880. Accessed on 26 June 2026.",Totoaba macdonaldi,Totoaba,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,CROAKERS_DRUMS,VU,Fishes (not comprehensive),22003,self,True,False,VU
23148,46625751,2021-05-01T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/23148/46625751,"Collette, B.B., Di Natale, A., Fox, W., Graves, J., Juan Jorda, M., Pohlot, B., Restrepo, V. & Schratwieser, J. 2022. Xiphias gladius. The IUCN Red List of Threatened Species 2022: e.T23148A46625751. Accessed on 26 June 2026.",Xiphias gladius,Swordfish,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,TUNAS_BILLFISHES_SWORDFISH,NT,Fishes (not comprehensive),23148,self,True,False,NT
40802,54906903,2017-01-19T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/40802/54906903,"Pollom, R. 2017. Hippocampus barbouri. The IUCN Red List of Threatened Species 2017: e.T40802A54906903. Accessed on 26 June 2026.",Hippocampus barbouri,Barbour's Seahorse,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),40802,self,True,False,VU
41007,54907846,2016-11-22T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/41007/54907846,"Pollom, R. 2017. Hippocampus algiricus. The IUCN Red List of Threatened Species 2017: e.T41007A54907846. Accessed on 26 June 2026.",Hippocampus algiricus,West African Seahorse,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),41007,self,True,False,VU
41008,128958172,2013-09-15T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/41008/128958172,"Lim, A. 2015. Hippocampus comes (errata version published in 2018). The IUCN Red List of Threatened Species 2015: e.T41008A128958172. Accessed on 26 June 2026.",Hippocampus comes,Tiger-tail Seahorse,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),41008,self,True,False,VU
41010,54908593,2017-01-27T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/41010/54908593,"Pollom, R. 2017. Hippocampus kelloggi. The IUCN Red List of Threatened Species 2017: e.T41010A54908593. Accessed on 26 June 2026.",Hippocampus kelloggi,Great Seahorse,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,VU,Fishes (not comprehensive),41010,self,True,False,VU
41030,126315225,2024-07-01T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/41030/126315225,"Claassens, L., Mann-Lang, J., Teske, P., Whitfield, A. & Pollom, R. 2025. Syngnathus watermeyeri. The IUCN Red List of Threatened Species 2025: e.T41030A126315225. Accessed on 24 June 2026.",Syngnathus watermeyeri,Estuarine Pipefish,EN,Stable,10000,44,206,species,,[],ACTINOPTERYGII,SYNGNATHIFORM_FISHES,EN,Fishes (not comprehensive),41030,self,True,False,EN
