taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
63109,3118640,2019-07-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/63109/3118640,"Pollom, R., Barreto, R., Charvet, P., Cuevas, J.M., Faria, V., Herman, K., Marcante, F., Montealegre-Quijano, S., Motta, F., Paesch, L. & Rincon, G. 2020. Rioraja agassizii. The IUCN Red List of Threatened Species 2020: e.T63109A3118640. Accessed on 24 June 2026.",Rioraja agassizii,Rio Skate,VU,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,VU,Fishes (not comprehensive),63109,self,True,False,VU
63110,3118881,2019-07-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/63110/3118881,"Pollom, R., Barreto, R., Charvet, P., Chiaramonte, G.E., Cuevas, J.M., Faria, V., Herman, K., Montealegre-Quijano, S., Motta, F., Paesch, L. & Rincon, G. 2020. Atlantoraja platana. The IUCN Red List of Threatened Species 2020: e.T63110A3118881. Accessed on 24 June 2026.",Atlantoraja platana,La Plata Skate,EN,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,EN,Fishes (not comprehensive),63110,self,True,False,EN
63111,200320565,2019-02-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63111/200320565,"Pollom, R., Dulvy, N.K., Acuña, E., Bustamante, C., Charvet, P., Chiaramonte, G.E., Cuevas, J.M., Herman, K., Paesch, L., Pompert, J. & Velez-Zuazo, X. 2020. Bathyraja brachyurops (errata version published in 2021). The IUCN Red List of Threatened Species 2020: e.T63111A200320565. Accessed on 24 June 2026.",Bathyraja brachyurops,Broadnose Skate,NT,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,NT,Fishes (not comprehensive),63111,self,True,False,NT
63113,124459226,2019-02-08T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63113/124459226,"Pollom, R., Dulvy, N.K., Acuña, E., Bustamante, C., Chiaramonte, G.E., Cuevas, J.M., Herman, K., Paesch, L., Pompert, J. & Velez-Zuazo, X. 2020. Bathyraja griseocauda. The IUCN Red List of Threatened Species 2020: e.T63113A124459226. Accessed on 24 June 2026.",Bathyraja griseocauda,Graytail Skate,EN,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,EN,Fishes (not comprehensive),63113,self,True,False,EN
63114,124459382,2019-09-02T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/63114/124459382,"Finucci, B. 2020. Chimaera monstrosa. The IUCN Red List of Threatened Species 2020: e.T63114A124459382. Accessed on 24 June 2026.",Chimaera monstrosa,Rabbitfish,VU,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,VU,Fishes (not comprehensive),63114,self,True,False,VU
63116,3119790,2019-02-08T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63116/3119790,"Dulvy, N.K., Acuña, E., Bustamante, C., Chiaramonte, G.E., Concha, F., Cuevas, J.M., Herman, K., Paesch, L., Pompert, J., Rincon, G. & Velez-Zuazo, X. 2020. Dipturus trachydermus. The IUCN Red List of Threatened Species 2020: e.T63116A3119790. Accessed on 24 June 2026.",Dipturus trachydermus,Roughskin Skate,EN,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,EN,Fishes (not comprehensive),63116,self,True,False,EN
63117,200321617,2019-02-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63117/200321617,"Pollom, R., Dulvy, N.K., Acuña, E., Bustamante, C., Chiaramonte, G.E., Cuevas, J.M., Herman, K., Paesch, L., Pompert, J. & Velez-Zuazo, X. 2020. Bathyraja macloviana (errata version published in 2021). The IUCN Red List of Threatened Species 2020: e.T63117A200321617. Accessed on 24 June 2026.",Bathyraja macloviana,Patagonian Skate,NT,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,NT,Fishes (not comprehensive),63117,self,True,False,NT
63124,3120930,2019-07-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/63124/3120930,"Pollom, R., Charvet, P., Faria, V., Herman, K., Montealegre-Quijano, S., Motta, F. & Rincon, G. 2020. Dipturus mennii. The IUCN Red List of Threatened Species 2020: e.T63124A3120930. Accessed on 24 June 2026.",Dipturus mennii,Menni's Skate,CR,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,CR,Fishes (not comprehensive),63124,self,True,False,CR
63128,203720849,2019-02-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/63128/203720849,"Dulvy, N.K., Acuña, E., Bustamante, C., Concha, F., Herman, K. & Velez-Zuazo, X. 2021. Mustelus mento (amended version of 2020 assessment). The IUCN Red List of Threatened Species 2021: e.T63128A203720849. Accessed on 24 June 2026.",Mustelus mento,Speckled Smoothhound,CR,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,CR,Fishes (not comprehensive),63128,self,True,False,CR
63129,124461599,2019-02-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63129/124461599,"Dulvy, N.K., Acuña, E., Bustamante, C., Cevallos, A., Herman, K. & Velez-Zuazo, X. 2020. Mustelus whitneyi. The IUCN Red List of Threatened Species 2020: e.T63129A124461599. Accessed on 24 June 2026.",Mustelus whitneyi,Humpback Smoothhound,CR,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,CR,Fishes (not comprehensive),63129,self,True,False,CR
63130,124461743,2019-02-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63130/124461743,"Dulvy, N.K., Acuña, E., Bustamante, C., Herman, K. & Velez-Zuazo, X. 2020. Triakis maculata. The IUCN Red List of Threatened Species 2020: e.T63130A124461743. Accessed on 24 June 2026.",Triakis maculata,Spotted Houndshark,CR,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,CR,Fishes (not comprehensive),63130,self,True,False,CR
63131,124461877,2020-08-04T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/63131/124461877,"Jabado, R.W., Pacoureau, N., Diop, M., Dia, M., Ba, A., Williams, A.B., Dossa, J., Badji, L., Seidu, I., Chartrain, E., Leurs, G.H.L., Tamo, A., Porriños, G., VanderWright, W.J., Derrick, D., Doherty, P., Soares, A.-L., De Bruyne, G. & Metcalfe, K. 2021. Rhinobatos rhinobatos. The IUCN Red List of Threatened Species 2021: e.T63131A124461877. Accessed on 24 June 2026.",Rhinobatos rhinobatos,Common Guitarfish,CR,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,CR,Fishes (not comprehensive),63131,self,True,False,CR
63135,124462289,2020-02-24T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63135/124462289,"Kyne, P.M., Charvet, P., Areano, E.M., Cevallos, A., Espinoza, M., González, A., Herman, K., Mejía-Falla, P.A., Morales-Saldaña, J.M., Navia, A.F. & Velez-Zuazo, X. 2020. Urobatis tumbesensis. The IUCN Red List of Threatened Species 2020: e.T63135A124462289. Accessed on 24 June 2026.",Urobatis tumbesensis,Tumbes Round Ray,VU,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,VU,Fishes (not comprehensive),63135,self,True,False,VU
63141,124462573,2020-08-31T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/63141/124462573,"Finucci, B., Chartrain, E., De Bruyne, G., Derrick, D., Ducrocq, M., Williams, A.B. & VanderWright, W.J. 2021. Oxynotus centrina. The IUCN Red List of Threatened Species 2021: e.T63141A124462573. Accessed on 24 June 2026.",Oxynotus centrina,Angular Roughshark,EN,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,EN,Fishes (not comprehensive),63141,self,True,False,EN
63144,3121878,2019-02-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63144/3121878,"Pollom, R., Dulvy, N.K., Acuña, E., Bustamante, C., Charvet, P., Chiaramonte, G.E., Cuevas, J.M., Herman, K., Paesch, L., Pompert, J. & Velez-Zuazo, X. 2020. Bathyraja multispinis. The IUCN Red List of Threatened Species 2020: e.T63144A3121878. Accessed on 24 June 2026.",Bathyraja multispinis,Multispine Skate,NT,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,NT,Fishes (not comprehensive),63144,self,True,False,NT
63149,124463343,2020-08-31T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/63149/124463343,"Finucci, B., Derrick, D., Pacoureau, N. & VanderWright, W.J. 2021. Galeus atlanticus. The IUCN Red List of Threatened Species 2021: e.T63149A124463343. Accessed on 24 June 2026.",Galeus atlanticus,Atlantic Sawtail Catshark,NT,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,NT,Fishes (not comprehensive),63149,self,True,False,NT
63151,3122699,2019-09-02T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/63151/3122699,"Finucci, B., Kyne, P.M. & Rincon, G. 2020. Hydrolagus matallanasi. The IUCN Red List of Threatened Species 2020: e.T63151A3122699. Accessed on 24 June 2026.",Hydrolagus matallanasi,Striped Rabbitfish,VU,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,VU,Fishes (not comprehensive),63151,self,True,False,VU
63153,3123409,2019-06-21T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/63153/3123409,"Dulvy, N.K., Charvet, P., Carlson, J., Badji, L., Blanco-Parra, MP, Chartrain, E., De Bruyne, G., Derrick, D., Dia, M., Doherty, P., Dossa, J., Ducrocq, M., Leurs, G.H.L., Notarbartolo di Sciara, G., Pérez Jiménez, J.C., Pires, J.D., Seidu, I., Serena, F., Soares, A.-L., Tamo, A., Vacchi, M., Walls, R.H.L. & Williams, A.B. 2021. Gymnura altavela. The IUCN Red List of Threatened Species 2021: e.T63153A3123409. Accessed on 24 June 2026.",Gymnura altavela,Spiny Butterfly Ray,EN,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,EN,Fishes (not comprehensive),63153,self,True,False,EN
63154,124463476,2020-02-24T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63154/124463476,"Kyne, P.M., Charvet, P., Areano, E.M., Cevallos, A., Espinoza, M., González, A., Herman, K., Mejía-Falla, P.A., Morales-Saldaña, J.M. & Navia, A.F. 2020. Narcine leoparda. The IUCN Red List of Threatened Species 2020: e.T63154A124463476. Accessed on 24 June 2026.",Narcine leoparda,Leopard Numbfish,VU,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,VU,Fishes (not comprehensive),63154,self,True,False,VU
63155,124463568,2019-07-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/63155/124463568,"Pollom, R., Charvet, P., Faria, V., Herman, K., Lasso-Alcalá, O., Mejía-Falla, P.A. & Navia, A.F. 2020. Rostroraja cervigoni. The IUCN Red List of Threatened Species 2020: e.T63155A124463568. Accessed on 24 June 2026.",Rostroraja cervigoni,Venezuela Skate,NT,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,NT,Fishes (not comprehensive),63155,self,True,False,NT
63156,124463656,2019-07-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/63156/124463656,"Pollom, R., Herman, K., Lasso-Alcalá, O., Mejía-Falla, P.A. & Navia, A.F. 2020. Urotrygon venezuelae. The IUCN Red List of Threatened Species 2020: e.T63156A124463656. Accessed on 24 June 2026.",Urotrygon venezuelae,Venezuelan Round Ray,EN,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,EN,Fishes (not comprehensive),63156,self,True,False,EN
63157,3124169,2019-07-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/63157/3124169,"Pollom, R., Barreto, R., Charvet, P., Chiaramonte, G.E., Cuevas, J.M., Faria, V., Herman, K., Marcante, F., Montealegre-Quijano, S., Motta, F., Paesch, L. & Rincon, G. 2020. Narcine brasiliensis. The IUCN Red List of Threatened Species 2020: e.T63157A3124169. Accessed on 24 June 2026.",Narcine brasiliensis,Lesser Numbfish,NT,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,NT,Fishes (not comprehensive),63157,self,True,False,NT
63158,124463727,2020-02-24T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/63158/124463727,"Kyne, P.M., Charvet, P., Areano, E.M., Cevallos, A., Espinoza, M., González, A., Herman, K., Mejía-Falla, P.A., Morales-Saldaña, J.M., Navia, A.F. & Velez-Zuazo, X. 2020. Pseudobatos prahli. The IUCN Red List of Threatened Species 2020: e.T63158A124463727. Accessed on 24 June 2026.",Pseudobatos prahli,Gorgona Guitarfish,VU,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,VU,Fishes (not comprehensive),63158,self,True,False,VU
63166,124464201,2020-05-12T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/63166/124464201,"Dulvy, N.K., Derrick, D., Fahmi, Sherman, C.S. & Sianipar, A. 2021. Rhinobatos penggali. The IUCN Red List of Threatened Species 2021: e.T63166A124464201. Accessed on 24 June 2026.",Rhinobatos penggali,Indonesian Guitarfish,EN,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,EN,Fishes (not comprehensive),63166,self,True,False,EN
63167,124464321,2020-05-19T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/63167/124464321,"Dulvy, N.K., Bin Ali, A., Derrick, D., Fahmi, Sherman, C.S., VanderWright, W.J. & Yuneni, R.R. 2021. Rhinobatos jimbaranensis. The IUCN Red List of Threatened Species 2021: e.T63167A124464321. Accessed on 24 June 2026.",Rhinobatos jimbaranensis,Jimbaran Guitarfish,CR,Decreasing,,,,species,,[],CHONDRICHTHYES,MARINEFISH,CR,Fishes (not comprehensive),63167,self,True,False,CR
63571,264483873,2024-07-15T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/63571/264483873,"Sadovy, Y., Craig, M.T., Pollard, D.A., Nair, R., Samoilys, M., Rhodes, K., Santos, M. & Choat, J.H. 2025. Bolbometopon muricatum. The IUCN Red List of Threatened Species 2025: e.T63571A264483873. Accessed on 26 June 2026.",Bolbometopon muricatum,Bumphead Parrotfish,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),63571,self,True,False,VU
64400,46915591,2016-11-21T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/64400/46915591,"Padovani-Ferreira, B., Bertoncini, A.A. & Aguilar-Perera, A. 2018. Hyporthodus flavolimbatus. The IUCN Red List of Threatened Species 2018: e.T64400A46915591. Accessed on 26 June 2026.",Hyporthodus flavolimbatus,Yellowedge Grouper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),64400,self,True,False,VU
64409,42691809,2016-11-20T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/64409/42691809,"Pollard, D.A., Afonso, P. & Barreiros, J. 2018. Mycteroperca fusca. The IUCN Red List of Threatened Species 2018: e.T64409A42691809. Accessed on 26 June 2026.",Mycteroperca fusca,Island Grouper,VU,Decreasing,,1857,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),64409,self,True,False,VU
64410,46915949,2016-11-21T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/64410/46915949,"Padovani-Ferreira, B., Bertoncini, A.A. & Craig, M.T. 2018. Mycteroperca interstitialis. The IUCN Red List of Threatened Species 2018: e.T64410A46915949. Accessed on 26 June 2026.",Mycteroperca interstitialis,Yellowmouth Grouper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),64410,self,True,False,VU
64411,192479585,2016-11-17T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/64411/192479585,"Rhodes, K. 2018. Plectropomus areolatus (errata version published in 2021). The IUCN Red List of Threatened Species 2018: e.T64411A192479585. Accessed on 26 June 2026.",Plectropomus areolatus,Squaretail Coralgrouper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),64411,self,True,False,VU
