taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit
158637575,158638131,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158637575/158638131,"Tomiyama, T., Orlov, A.M., Volvenko, I.V. & Munroe, T.A. 2021. Glyptocephalus kitaharae. The IUCN Red List of Threatened Species 2021: e.T158637575A158638131. Accessed on 29 June 2026.",Glyptocephalus kitaharae,Willowy Flounder,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,128.4562445256644,34.622350988528815,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,158637575,self,1527550.47566428,1527550.47566428,1527550.47566428,,MARINEFISH_PART7.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
158637880,158638136,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158637880/158638136,"Tomiyama, T., Munroe, T.A., Orlov, A.M. & Volvenko, I.V. 2021. Verasper moseri. The IUCN Red List of Threatened Species 2021: e.T158637880A158638136. Accessed on 29 June 2026.",Verasper moseri,Barfin Flounder,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,138.14018444553778,41.955299035315186,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,158637880,self,1649140.3074856924,1649140.3074856924,1649140.3074856924,,MARINEFISH_PART8.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
158882810,158883863,2024-02-29T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/158882810/158883863,"Cope, J.M. & Love, M. 2024. Sebastes caurinus. The IUCN Red List of Threatened Species 2024: e.T158882810A158883863. Accessed on 29 June 2026.",Sebastes caurinus,Copper Rockfish,NT,Increasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-124.50093333908575,44.71354673670443,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,158882810,self,727459.165219724,727459.165219724,727459.165219724,,MARINEFISH_PART1.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
159100452,159404825,2019-12-06T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/159100452/159404825,"Buratti, C., Díaz de Astarloa, J.M., Hüne, M., Irigoyen, A., Landaeta, M., Riestra, C. & Vieira, J.P. 2020. Champsocephalus esox. The IUCN Red List of Threatened Species 2020: e.T159100452A159404825. Accessed on 29 June 2026.",Champsocephalus esox,Pike Icefish,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-66.78649559043502,-53.20910665130695,range_polygon,1,1,9,1,9,200,1.0,1,Extant,1,Resident,159100452,self,341698.53006542154,341698.53006542154,341698.53006542154,,MARINEFISH_PART3.shp,IUCN Marine Biodiversity Unit/GMSA,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
159100532,159100855,2024-09-17T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/159100532/159100855,"Williams, J.T. 2025. Lopholatilus villarii. The IUCN Red List of Threatened Species 2025: e.T159100532A159100855. Accessed on 29 June 2026.",Lopholatilus villarii,Brazilian Tilefish,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-39.625626360228296,-20.155513753812063,range_polygon,1,1,5,2,4,200,0.9482783512836572,1,Extant,1,Resident,159100532,self,771220.7976234765,731331.9864460573,731331.9864460573,,MARINEFISH_PART5.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
159145328,159145590,2019-08-13T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/159145328/159145590,"Uiblein, F., Everett, B., Maunde, C., Lisher, M., Matiku, P. & Sithole, Y. 2020. Upeneus saiab. The IUCN Red List of Threatened Species 2020: e.T159145328A159145590. Accessed on 29 June 2026.",Upeneus saiab,SAIAB Goatfish,EN,Decreasing,,720,1380,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,40.12080622100432,-16.538183689167248,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,159145328,self,7351.961903055071,7351.961903055071,7351.961903055071,,MARINEFISH_PART9.shp,IUCN Marine Biodiversity Unit/GMSA,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170292970,170779550,2024-06-29T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170292970/170779550,"Williams, J.T. 2025. Haliophis aethiopus. The IUCN Red List of Threatened Species 2025: e.T170292970A170779550. Accessed on 29 June 2026.",Haliophis aethiopus,Bali Eelblenny,VU,Unknown,,581,98467,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,119.38074545495824,-8.432237674950951,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,170292970,self,150047.92018858637,150047.92018858637,150047.92018858637,,MARINEFISH_PART5.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241132777,241132779,2023-08-14T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/241132777/241132779,"Ticzon, V.S., Sorgon, K.E., Arceo, H., Alava, M.N., Encarnacion, A.B. & Arias, M. 2024. Altrichthys alelia. The IUCN Red List of Threatened Species 2024: e.T241132777A241132779. Accessed on 29 June 2026.",Altrichthys alelia,Alelia’s Damselfish,EN,Decreasing,,300-400,2300,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,119.6272112323851,12.082764140541483,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,241132777,self,19558.848107136862,19558.848107136862,19558.848107136862,,MARINEFISH_PART9.shp,IUCN Marine Biodiversity Unit,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241133167,241133169,2023-11-29T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/241133167/241133169,"Williams, J.T. 2024. Pseudochaenichthys georgianus. The IUCN Red List of Threatened Species 2024: e.T241133167A241133169. Accessed on 29 June 2026.",Pseudochaenichthys georgianus,South Georgia Icefish,EN,Decreasing,,,1681436,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,-56.269875284199486,-62.145920669779876,range_polygon,1,2,20,3,15,200,0.5604685249805332,1,Extant,1,Resident,241133167,self,330525.38955653226,185249.0775533658,185249.0775533658,,MARINEFISH_PART4.shp,IUCN Marine Biodiversity Unit,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241133167,241133169,2023-11-29T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/241133167/241133169,"Williams, J.T. 2024. Pseudochaenichthys georgianus. The IUCN Red List of Threatened Species 2024: e.T241133167A241133169. Accessed on 29 June 2026.",Pseudochaenichthys georgianus,South Georgia Icefish,EN,Decreasing,,,1681436,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,-38.105884177031506,-54.191022526232935,range_polygon,2,2,20,3,4,200,0.23046633690678,1,Extant,1,Resident,241133167,self,330525.38955653226,76174.97578578047,76174.97578578047,,MARINEFISH_PART4.shp,IUCN Marine Biodiversity Unit,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241133178,241133181,2023-11-29T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/241133178/241133181,"Williams, J.T. 2024. Chaenocephalus aceratus. The IUCN Red List of Threatened Species 2024: e.T241133178A241133181. Accessed on 29 June 2026.",Chaenocephalus aceratus,Blackfin Icefish,VU,Decreasing,,,3152569,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-58.289104255292976,-64.74782564631033,range_polygon,1,1,24,4,18,200,0.6682436164341784,1,Extant,1,Resident,241133178,self,499770.84619458154,333968.6776494367,333968.6776494367,,MARINEFISH_PART5.shp,IUCN Marine Biodiversity Unit,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241133554,241133556,2023-08-17T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/241133554/241133556,"Stiefel, K.M. 2024. Pandaka pusilla. The IUCN Red List of Threatened Species 2024: e.T241133554A241133556. Accessed on 29 June 2026.",Pandaka pusilla,Tiny Pygmy-Goby,VU,Decreasing,,"173-1999,500-1999",,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,121.10646432709376,8.693334009080846,range_polygon,1,1,3,2,2,200,0.9754049405864651,1,Extant,1,Resident,241133554,self,279603.43527878413,272726.57217587397,272726.57217587397,,MARINEFISH_PART5.shp,IUCN Marine Biodiversity Unit,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241147112,241147114,2024-03-21T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241147112/241147114,"Jaafar, Z., Carpenter, K.E., Dinh Minh, Q. & Williams, J.T. 2025. Scartelaos gigas. The IUCN Red List of Threatened Species 2025: e.T241147112A241147114. Accessed on 29 June 2026.",Scartelaos gigas,Giant Mudskipper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,122.47071279902642,31.00047200012756,range_polygon,1,2,4,2,2,200,0.7415986095191108,1,Extant,1,Resident,241147112,self,107353.47538119978,79613.18806974185,79613.18806974185,,MARINEFISH_PART4.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241147112,241147114,2024-03-21T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241147112/241147114,"Jaafar, Z., Carpenter, K.E., Dinh Minh, Q. & Williams, J.T. 2025. Scartelaos gigas. The IUCN Red List of Threatened Species 2025: e.T241147112A241147114. Accessed on 29 June 2026.",Scartelaos gigas,Giant Mudskipper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,120.19427901890859,24.059826803613884,range_polygon,2,2,4,2,2,200,0.2584013904808891,1,Extant,1,Resident,241147112,self,107353.47538119978,27740.287311457923,27740.287311457923,,MARINEFISH_PART4.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241147290,241147292,2024-03-19T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241147290/241147292,"Vukić, J. & Šanda, R. 2025. Pomatoschistus anatoliae. The IUCN Red List of Threatened Species 2025: e.T241147290A241147292. Accessed on 29 June 2026.",Pomatoschistus anatoliae,,EN,Decreasing,,472,18843,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,34.92493626396039,36.56074266344002,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,241147290,self,7759.294906988309,7759.294906988309,7759.294906988309,,MARINEFISH_PART2.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241147380,241147382,2024-03-19T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241147380/241147382,"Jaafar, Z., Carpenter, K.E., Dinh Minh, Q. & Williams, J.T. 2025. Periophthalmus spilotus. The IUCN Red List of Threatened Species 2025: e.T241147380A241147382. Accessed on 29 June 2026.",Periophthalmus spilotus,,VU,Decreasing,,1012,39906,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,101.88789648263209,2.0982183448830796,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,241147380,self,37697.09303820177,37697.09303820177,37697.09303820177,,MARINEFISH_PART3.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241147458,241147460,2024-03-21T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241147458/241147460,"Fujiwara, K. & Kobayashi, H. 2025. Parkraemeria rhinoceros. The IUCN Red List of Threatened Species 2025: e.T241147458A241147460. Accessed on 29 June 2026.",Parkraemeria rhinoceros,Tengu-ginpo-haze,VU,Decreasing,,891,22263,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,126.11225518411115,25.44768371845529,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,241147458,self,109844.77636211368,109844.77636211368,109844.77636211368,,MARINEFISH_PART1.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241147662,241147664,2024-03-21T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241147662/241147664,"Larson, H. & Goatley, C. 2025. Nesogobius tigrinus. The IUCN Red List of Threatened Species 2025: e.T241147662A241147664. Accessed on 29 June 2026.",Nesogobius tigrinus,Tiger Sandgoby,VU,Decreasing,,900,5872,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,137.32131317862002,-36.07350264157273,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,241147662,self,16090.259165479238,16090.259165479238,16090.259165479238,,MARINEFISH_PART3.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241147990,241147992,2024-02-15T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241147990/241147992,"Tornabene, L., Van Tassell, J., Robertson, R. & Domínguez, O. 2025. Lethops connectens. The IUCN Red List of Threatened Species 2025: e.T241147990A241147992. Accessed on 29 June 2026.",Lethops connectens,Halfblind Goby,VU,Decreasing,,1764,58867,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-119.42909580865773,33.45134094295781,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,241147990,self,110703.7125466128,110703.7125466128,110703.7125466128,,MARINEFISH_PART7.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241148112,241148114,2024-02-14T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241148112/241148114,"Domínguez, O., Robertson, R., Tornabene, L. & Van Tassell, J. 2025. Gillichthys detrusus. The IUCN Red List of Threatened Species 2025: e.T241148112A241148114. Accessed on 29 June 2026.",Gillichthys detrusus,Delta Mudsucker,EN,Decreasing,,4,120,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,-114.61052551510639,31.442635194025705,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,241148112,self,3305.8310568451725,3305.8310568451725,3305.8310568451725,,MARINEFISH_PART8.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
241148222,241148224,2024-03-19T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/241148222/241148224,"Larson, H. & Goatley, C. 2025. Eugnathogobius stictos. The IUCN Red List of Threatened Species 2025: e.T241148222A241148224. Accessed on 29 June 2026.",Eugnathogobius stictos,,EN,Decreasing,,164,514,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,132.0848256654758,-11.920365607069952,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,241148222,self,8542.944863240991,8542.944863240991,8542.944863240991,,MARINEFISH_PART8.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
