taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
75,217758862,2014-07-12T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/75/217758862,"Vinke, T. & Vinke, S. 2022. Acanthochelys pallidipectoris (amended version of 2016 assessment). The IUCN Red List of Threatened Species 2022: e.T75A217758862. Accessed on 21 June 2026.",Acanthochelys pallidipectoris,Chaco Side-necked Turtle,EN,Decreasing,"500-5000, 1000",,,species,,[],REPTILIA,FW_OTHER,EN,Fishes (not comprehensive),75,self,True,False,EN
867,3146005,2017-07-31T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/867/3146005,"Jiang, H.-X. & Wu, X. 2018. Alligator sinensis. The IUCN Red List of Threatened Species 2018: e.T867A3146005. Accessed on 21 June 2026.",Alligator sinensis,Chinese Alligator,CR,Stable,68-86,5,43,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),867,self,True,False,CR
928,79808332,2016-08-04T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/928/79808332,IUCN SSC Amphibian Specialist Group 2017. Alsodes barrioi. The IUCN Red List of Threatened Species 2017: e.T928A79808332. Accessed on 21 June 2026.,Alsodes barrioi,Cabreria Spiny-chest Frog,EN,Stable,,,1074.32,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),928,self,True,False,EN
929,79808437,2015-07-09T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/929/79808437,IUCN SSC Amphibian Specialist Group 2016. Alsodes montanus. The IUCN Red List of Threatened Species 2016: e.T929A79808437. Accessed on 21 June 2026.,Alsodes montanus,Mountain Spiny-chest Frog,VU,Decreasing,,2000,5252.19,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),929,self,True,False,VU
932,79808564,2018-06-18T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/932/79808564,IUCN SSC Amphibian Specialist Group 2019. Alsodes vanzolinii. The IUCN Red List of Threatened Species 2019: e.T932A79808564. Accessed on 21 June 2026.,Alsodes vanzolinii,Vanzolini's Spiny-chest Frog,EN,Decreasing,,,4586.79,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),932,self,True,False,EN
977,207979274,2023-02-20T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/977/207979274,"Martínez-Solano, I., Schmidt, B.R. & IUCN SSC Amphibian Specialist Group 2024. Alytes muletensis. The IUCN Red List of Threatened Species 2024: e.T977A207979274. Accessed on 21 June 2026.",Alytes muletensis,Mallorcan Midwife Toad,EN,Increasing,"1000-3000,1900","50-500,60",519,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),977,self,True,False,EN
979,228179357,2023-02-20T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/979/228179357,"Salvador, A., Díaz-Paniagua, C., Recuero Gil, E., Martínez-Solano, I., Bosch, J., Arntzen, J., García París, M., Lizana, M., Tejedo, M. & Márquez, R. 2024. Alytes dickhilleni. The IUCN Red List of Threatened Species 2024: e.T979A228179357. Accessed on 21 June 2026.",Alytes dickhilleni,Betic Midwife Toad,EN,Decreasing,,,36748,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),979,self,True,False,EN
1093,176771946,2014-09-11T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/1093/176771946,IUCN SSC Amphibian Specialist Group 2015. Ambystoma lermaense (errata version published in 2020). The IUCN Red List of Threatened Species 2015: e.T1093A176771946. Accessed on 21 June 2026.,Ambystoma lermaense,Lake Lerma Salamander,EN,Decreasing,,300,303.42,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),1093,self,True,False,EN
1095,53947343,2019-10-23T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/1095/53947343,IUCN SSC Amphibian Specialist Group 2020. Ambystoma mexicanum. The IUCN Red List of Threatened Species 2020: e.T1095A53947343. Accessed on 21 June 2026.,Ambystoma mexicanum,Axolotl,CR,Decreasing,50-1000,,467,species,,[],AMPHIBIA,FW_OTHER,CR,Fishes (not comprehensive),1095,self,True,False,CR
1098,118971391,2021-04-15T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/1098/118971391,IUCN SSC Amphibian Specialist Group 2022. Ambystoma californiense. The IUCN Red List of Threatened Species 2022: e.T1098A118971391. Accessed on 21 June 2026.,Ambystoma californiense,California Tiger Salamander,VU,Decreasing,,,,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),1098,self,True,False,VU
1099,118971595,2021-06-02T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/1099/118971595,IUCN SSC Amphibian Specialist Group 2022. Ambystoma cingulatum. The IUCN Red List of Threatened Species 2022: e.T1099A118971595. Accessed on 21 June 2026.,Ambystoma cingulatum,Frosted Flatwoods Salamander,EN,Decreasing,,,,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),1099,self,True,False,EN
1273,177177761,2021-04-06T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/1273/177177761,IUCN SSC Amphibian Specialist Group 2022. Andrias japonicus. The IUCN Red List of Threatened Species 2022: e.T1273A177177761. Accessed on 21 June 2026.,Andrias japonicus,Japanese Giant Salamander,VU,Decreasing,,5140,148291,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),1273,self,True,False,VU
1564,22391789,2017-01-15T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/1564/22391789,"Tirira, D.G. 2018. Anotomys leander. The IUCN Red List of Threatened Species 2018: e.T1564A22391789. Accessed on 22 June 2026.",Anotomys leander,Ecuadoran Ichthyomyine,EN,Decreasing,,40,75068.11,species,,[],MAMMALIA,FW_OTHER,EN,Fishes (not comprehensive),1564,self,True,False,EN
1793,283511258,2020-01-31T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/1793/283511258,"Jacques, H., Reed-Smith, J. & Somers, M.J. 2021. Aonyx capensis (errata version published in 2025). The IUCN Red List of Threatened Species 2021: e.T1793A283511258. Accessed on 22 June 2026.",Aonyx capensis,African Clawless Otter,NT,Decreasing,,,,species,,[],MAMMALIA,FW_OTHER,NT,Fishes (not comprehensive),1793,self,True,False,NT
1794,164576337,2020-01-31T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/1794/164576337,"Jacques, H., Reed-Smith, J., Davenport, L. & Somers, M.J. 2021. Aonyx congicus. The IUCN Red List of Threatened Species 2021: e.T1794A164576337. Accessed on 22 June 2026.",Aonyx congicus,Congo Clawless Otter,NT,Decreasing,,,,species,,[],MAMMALIA,FW_OTHER,NT,Fishes (not comprehensive),1794,self,True,False,NT
2119,13322361,2015-12-18T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/2119/13322361,IUCN SSC Amphibian Specialist Group 2016. Arthroleptides dutoiti. The IUCN Red List of Threatened Species 2016: e.T2119A13322361. Accessed on 21 June 2026.,Arthroleptides dutoiti,Du Toit's Torrent Frog,CR,Decreasing,249,,973,species,,[],AMPHIBIA,FW_OTHER,CR,Fishes (not comprehensive),2119,self,True,False,CR
2150,2775649,2023-02-27T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/2150/2775649,"Amori, G. 2024. Arvicola sapidus. The IUCN Red List of Threatened Species 2024: e.T2150A2775649. Accessed on 22 June 2026.",Arvicola sapidus,Southern Water Vole,NT,Decreasing,,,1455548,species,,[],MAMMALIA,FW_OTHER,NT,Fishes (not comprehensive),2150,self,True,False,NT
2173,2778172,2018-03-12T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/2173/2778172,"Praschag, P., Ahmed, M.F. & Singh, S. 2021. Nilssonia nigricans. The IUCN Red List of Threatened Species 2021: e.T2173A2778172. Accessed on 21 June 2026.",Nilssonia nigricans,Black Softshell Turtle,CR,Decreasing,,,,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),2173,self,True,False,CR
2174,2778380,2018-03-13T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/2174/2778380,"Praschag, P., Das, I., Choudhury, B.C. & Singh, S. 2021. Nilssonia leithii. The IUCN Red List of Threatened Species 2021: e.T2174A2778380. Accessed on 21 June 2026.",Nilssonia leithii,Leith's Softshell Turtle,CR,Decreasing,,,,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),2174,self,True,False,CR
2296,101421841,2017-09-13T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/2296/101421841,IUCN SSC Amphibian Specialist Group 2019. Atelognathus nitoi. The IUCN Red List of Threatened Species 2019: e.T2296A101421841. Accessed on 21 June 2026.,Atelognathus nitoi,Rio Negro Frog,VU,Stable,,,,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),2296,self,True,False,VU
2297,85301943,2016-02-04T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/2297/85301943,IUCN SSC Amphibian Specialist Group 2016. Atelognathus reverberii. The IUCN Red List of Threatened Species 2016: e.T2297A85301943. Accessed on 21 June 2026.,Atelognathus reverberii,Laguna Raimunda Frog,VU,Decreasing,,,8403.89,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),2297,self,True,False,VU
2425,18607247,2013-08-08T01:00:00.000+01:00,2014,https://www.iucnredlist.org/species/2425/18607247,"Preston, T. 2014. Austrogammarus australis. The IUCN Red List of Threatened Species 2014: e.T2425A18607247. Accessed on 29 June 2026.",Austrogammarus australis,Dandenong Freshwater Amphipod,CR,Unknown,,5,35,species,,[],MALACOSTRACA,FW_OTHER,CR,Fishes (not comprehensive),2425,self,True,False,CR
2461,9441445,2008-06-30T01:00:00.000+01:00,2008,https://www.iucnredlist.org/species/2461/9441445,"Macdonald, A.A., Burton, J. & Leus, K. 2008. Babyrousa babyrussa. The IUCN Red List of Threatened Species 2008: e.T2461A9441445. Accessed on 22 June 2026.",Babyrousa babyrussa,Hairy Babirusa,VU,Decreasing,,,,species,,[],MAMMALIA,FW_OTHER,VU,Fishes (not comprehensive),2461,self,True,False,VU
2645,89195689,2018-02-27T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/2645/89195689,IUCN SSC Amphibian Specialist Group 2018. Telmatobius macrostomus. The IUCN Red List of Threatened Species 2018: e.T2645A89195689. Accessed on 21 June 2026.,Telmatobius macrostomus,Lake Junin Frog,EN,Decreasing,,,1118,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),2645,self,True,False,EN
2649,118972092,2021-04-12T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/2649/118972092,IUCN SSC Amphibian Specialist Group 2022. Batrachoseps campi. The IUCN Red List of Threatened Species 2022: e.T2649A118972092. Accessed on 21 June 2026.,Batrachoseps campi,Inyo Mountains Salamander,NT,Stable,,,458,species,,[],AMPHIBIA,FW_OTHER,NT,Fishes (not comprehensive),2649,self,True,False,NT
2664,166095358,2020-12-01T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/2664/166095358,IUCN SSC Amphibian Specialist Group 2023. Paradactylodon mustersi. The IUCN Red List of Threatened Species 2023: e.T2664A166095358. Accessed on 21 June 2026.,Paradactylodon mustersi,Paghman Mountain Salamander,EN,Decreasing,1000-2000,,2847.43,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),2664,self,True,False,EN
2828,22160916,2016-01-28T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/2828/22160916,"Duarte, J.M.B, Varela, D., Piovezan, U., Beccaceci, M.D. & Garcia, J.E. 2016. Blastocerus dichotomus. The IUCN Red List of Threatened Species 2016: e.T2828A22160916. Accessed on 22 June 2026.",Blastocerus dichotomus,Marsh Deer,VU,Decreasing,,,,species,,[],MAMMALIA,FW_OTHER,VU,Fishes (not comprehensive),2828,self,True,False,VU
3129,46364616,2016-05-12T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/3129/46364616,"Kaul, R., Williams, A.C., rithe, k., Steinmetz, R. & Mishra, R. 2019. Bubalus arnee. The IUCN Red List of Threatened Species 2019: e.T3129A46364616. Accessed on 22 June 2026.",Bubalus arnee,Wild Water Buffalo,EN,Decreasing,2500,,,species,,[],MAMMALIA,FW_OTHER,EN,Fishes (not comprehensive),3129,self,True,False,EN
3169,118972196,2020-10-15T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/3169/118972196,IUCN SSC Amphibian Specialist Group 2022. Anaxyrus exsul. The IUCN Red List of Threatened Species 2022: e.T3169A118972196. Accessed on 21 June 2026.,Anaxyrus exsul,Black Toad,VU,Stable,,,16.60,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),3169,self,True,False,VU
3170,118972321,2021-09-14T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/3170/118972321,IUCN SSC Amphibian Specialist Group 2022. Anaxyrus houstonensis. The IUCN Red List of Threatened Species 2022: e.T3170A118972321. Accessed on 21 June 2026.,Anaxyrus houstonensis,Houston Toad,CR,Decreasing,85-249,,32505,species,,[],AMPHIBIA,FW_OTHER,CR,Fishes (not comprehensive),3170,self,True,False,CR
3176,77163458,2016-08-19T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/3176/77163458,IUCN SSC Amphibian Specialist Group & South African Frog Re-assessment Group (SA-FRoG) 2017. Vandijkophrynus amatolicus. The IUCN Red List of Threatened Species 2017: e.T3176A77163458. Accessed on 21 June 2026.,Vandijkophrynus amatolicus,Amathole Toad,CR,Decreasing,,18,98.54,species,,[],AMPHIBIA,FW_OTHER,CR,Fishes (not comprehensive),3176,self,True,False,CR
3177,79808774,2015-07-09T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/3177/79808774,IUCN SSC Amphibian Specialist Group 2015. Rhinella atacamensis. The IUCN Red List of Threatened Species 2015: e.T3177A79808774. Accessed on 21 June 2026.,Rhinella atacamensis,Atacama Toad,VU,Decreasing,,,105009.9,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),3177,self,True,False,VU
3180,118972917,2021-01-04T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/3180/118972917,IUCN SSC Amphibian Specialist Group 2022. Anaxyrus canorus. The IUCN Red List of Threatened Species 2022: e.T3180A118972917. Accessed on 21 June 2026.,Anaxyrus canorus,Yosemite Toad,VU,Decreasing,,,14470.85,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),3180,self,True,False,VU
3181,118973099,2020-06-10T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/3181/118973099,IUCN SSC Amphibian Specialist Group 2022. Anaxyrus nelsoni. The IUCN Red List of Threatened Species 2022: e.T3181A118973099. Accessed on 21 June 2026.,Anaxyrus nelsoni,Amargosa Toad,CR,Decreasing,250-2500,,92.91,species,,[],AMPHIBIA,FW_OTHER,CR,Fishes (not comprehensive),3181,self,True,False,CR
3441,77163164,2016-08-03T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/3441/77163164,IUCN SSC Amphibian Specialist Group & South African Frog Re-assessment Group (SA-FRoG) 2017. Cacosternum capense. The IUCN Red List of Threatened Species 2017: e.T3441A77163164. Accessed on 21 June 2026.,Cacosternum capense,Cape Dainty Frog,NT,Decreasing,,6421.23,14505.07,species,,[],AMPHIBIA,FW_OTHER,NT,Fishes (not comprehensive),3441,self,True,False,NT
3898,2884984,2017-05-28T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/3898/2884984,"Eisemberg, C., van Dijk, P.P., Georges, A. & Amepou, Y. 2018. Carettochelys insculpta. The IUCN Red List of Threatened Species 2018: e.T3898A2884984. Accessed on 21 June 2026.",Carettochelys insculpta,Pig-nosed Turtle,EN,Decreasing,,,,species,,[],REPTILIA,FW_OTHER,EN,Fishes (not comprehensive),3898,self,True,False,EN
4055,85633603,2018-09-14T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/4055/85633603,IUCN SSC Amphibian Specialist Group 2019. Calyptocephalella gayi. The IUCN Red List of Threatened Species 2019: e.T4055A85633603. Accessed on 21 June 2026.,Calyptocephalella gayi,Helmeted Water Toad,VU,Decreasing,,,176083.3,species,,[],AMPHIBIA,FW_OTHER,VU,Fishes (not comprehensive),4055,self,True,False,VU
4160,50351955,2017-07-25T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/4160/50351955,"Heinrich, S. & Reeves, R. 2017. Cephalorhynchus eutropia. The IUCN Red List of Threatened Species 2017: e.T4160A50351955. Accessed on 22 June 2026.",Cephalorhynchus eutropia,Chilean Dolphin,NT,Decreasing,,,,species,,[],MAMMALIA,FW_OTHER,NT,Fishes (not comprehensive),4160,self,True,False,NT
4257,22167675,2015-01-10T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/4257/22167675,"Duckworth, J.W., Kumar, N.S., Pokharel, C.P., Sagar Baral, H. & Timmins, R. 2015. Rucervus duvaucelii. The IUCN Red List of Threatened Species 2015: e.T4257A22167675. Accessed on 22 June 2026.",Rucervus duvaucelii,Barasingha,VU,Decreasing,,,698302,species,,[],MAMMALIA,FW_OTHER,VU,Fishes (not comprehensive),4257,self,True,False,VU
4265,22166803,2014-05-02T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/4265/22166803,"Gray, T.N.E., Brook, S.M., McShea, W.J., Mahood, S., Ranjitsingh, M.K., Miyunt, A., Hussain, S.A. & Timmins, R. 2015. Rucervus eldii. The IUCN Red List of Threatened Species 2015: e.T4265A22166803. Accessed on 22 June 2026.",Rucervus eldii,Eld's Deer,EN,Decreasing,,,,species,,[],MAMMALIA,FW_OTHER,EN,Fishes (not comprehensive),4265,self,True,False,EN
4608,21644618,2019-03-11T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/4608/21644618,"Rhodin, A.G.J. & Georges, A. 2020. Chelodina parkeri. The IUCN Red List of Threatened Species 2020: e.T4608A21644618. Accessed on 21 June 2026.",Chelodina parkeri,Parker's Snake-necked Turtle,NT,Decreasing,,,58000,species,,[],REPTILIA,FW_OTHER,NT,Fishes (not comprehensive),4608,self,True,False,NT
4609,3004755,2019-10-08T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/4609/3004755,"Rhodin, A.G.J. & Georges, A. 2020. Chelodina pritchardi. The IUCN Red List of Threatened Species 2020: e.T4609A3004755. Accessed on 21 June 2026.",Chelodina pritchardi,Pritchard's Snake-necked Turtle,VU,Decreasing,,800,8000,species,,[],REPTILIA,FW_OTHER,VU,Fishes (not comprehensive),4609,self,True,False,VU
4647,22281948,2016-12-20T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/4647/22281948,"Gerrie, R. & Kennerley, R. 2018. Chimarrogale hantu. The IUCN Red List of Threatened Species 2018: e.T4647A22281948. Accessed on 22 June 2026.",Chimarrogale hantu,Malayan Water Shrew,NT,Decreasing,,,29017,species,,[],MAMMALIA,FW_OTHER,NT,Fishes (not comprehensive),4647,self,True,False,NT
4648,22281839,2016-04-23T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/4648/22281839,"Chiozza, F. 2016. Chimarrogale phaeura. The IUCN Red List of Threatened Species 2016: e.T4648A22281839. Accessed on 22 June 2026.",Chimarrogale phaeura,Bornean Water Shrew,EN,Decreasing,,,0-4999,species,,[],MAMMALIA,FW_OTHER,EN,Fishes (not comprehensive),4648,self,True,False,EN
4657,228181133,2023-02-20T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/4657/228181133,"Salvador, A., Martel, A., Recuero Gil, E., Pasmans, F., Martinez Solano, I., Bosch, J., Arntzen, J., García París, M., Denoel, M., Lizana, M., Tejedo, M., Edgar, P., Sá-Sousa, P., Márquez, R. & Asociación Herpetológica Española 2024. Chioglossa lusitanica. The IUCN Red List of Threatened Species 2024: e.T4657A228181133. Accessed on 21 June 2026.",Chioglossa lusitanica,Golden-striped Salamander,NT,Decreasing,,,55468,species,,[],AMPHIBIA,FW_OTHER,NT,Fishes (not comprehensive),4657,self,True,False,NT
4695,152049778,2018-03-13T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/4695/152049778,"Cota, M., Guntoro, J., As-singkily, M., Hamidy, A. & Kusrini, M.D. 2019. Chitra chitra (errata version published in 2019). The IUCN Red List of Threatened Species 2019: e.T4695A152049778. Accessed on 21 June 2026.",Chitra chitra,Asian Narrow-headed Softshell Turtle,CR,Decreasing,,,,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),4695,self,True,False,CR
4846,21424194,2013-12-12T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/4846/21424194,"Kinsley, B. 2014. Cicindela columbica. The IUCN Red List of Threatened Species 2014: e.T4846A21424194. Accessed on 29 June 2026.",Cicindela columbica,Columbia River Tiger Beetle,EN,Unknown,,10,400,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),4846,self,True,False,EN
4851,21424216,2013-12-12T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/4851/21424216,"Kinsley, B. 2014. Cicindela marginipennis. The IUCN Red List of Threatened Species 2014: e.T4851A21424216. Accessed on 29 June 2026.",Cicindela marginipennis,Cobblestone Tiger Beetle,VU,Unknown,,120,20000-200000,species,,[],INSECTA,FW_OTHER,VU,Fishes (not comprehensive),4851,self,True,False,VU
5263,96062132,2018-11-26T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/5263/96062132,IUCN SSC Amphibian Specialist Group 2019. Conraua goliath. The IUCN Red List of Threatened Species 2019: e.T5263A96062132. Accessed on 21 June 2026.,Conraua goliath,Giant Slippery Frog,EN,Decreasing,,,79838.91,species,,[],AMPHIBIA,FW_OTHER,EN,Fishes (not comprehensive),5263,self,True,False,EN
5659,212805700,2020-02-25T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/5659/212805700,"Rainwater, T.R., Platt, S.G., Charruau, P., Balaguera-Reina, S.A., Sigler, L., Cedeño-Vázquez, J.R. & Thorbjarnarson, J.B. 2022. Crocodylus acutus (amended version of 2021 assessment). The IUCN Red List of Threatened Species 2022: e.T5659A212805700. Accessed on 21 June 2026.",Crocodylus acutus,American Crocodile,VU,Increasing,5000,3778,12652880,species,,[],REPTILIA,FW_OTHER,VU,Fishes (not comprehensive),5659,self,True,False,VU
5660,3044332,2013-05-30T01:00:00.000+01:00,2014,https://www.iucnredlist.org/species/5660/3044332,"Shirley, M.H. 2014. Mecistops cataphractus. The IUCN Red List of Threatened Species 2014: e.T5660A3044332. Accessed on 21 June 2026.",Mecistops cataphractus,Slender-snouted Crocodile,CR,Decreasing,1000-20000,,3000000,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),5660,self,True,False,CR
5661,181089024,2017-10-19T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/5661/181089024,"Balaguera-Reina, S.A., Espinosa-Blanco, A., Antelo, R., Morales-Betancourt, M. & Seijas, A. 2018. Crocodylus intermedius (errata version published in 2020). The IUCN Red List of Threatened Species 2018: e.T5661A181089024. Accessed on 21 June 2026.",Crocodylus intermedius,Orinoco Crocodile,CR,Decreasing,"90-254,190",1927,615914,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),5661,self,True,False,CR
5667,3046723,2009-06-30T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/5667/3046723,"Choudhury, B.C. & de Silva, A. 2013. Crocodylus palustris. The IUCN Red List of Threatened Species 2013: e.T5667A3046723. Accessed on 21 June 2026.",Crocodylus palustris,Mugger,VU,Stable,5700-8700,,,species,,[],REPTILIA,FW_OTHER,VU,Fishes (not comprehensive),5667,self,True,False,VU
5670,130856048,2022-02-28T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/5670/130856048,"McMahan, W., Targarona, R., Soberon, R. & Alonso Tabet, M. 2022. Crocodylus rhombifer. The IUCN Red List of Threatened Species 2022: e.T5670A130856048. Accessed on 21 June 2026.",Crocodylus rhombifer,Cuban Crocodile,CR,Decreasing,2400,300,4342,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),5670,self,True,False,CR
5671,3048087,2012-02-23T00:00:00.000+00:00,2012,https://www.iucnredlist.org/species/5671/3048087,"Bezuijen, M., Simpson, B., Behler, N., Daltry, J. & Tempsiripong, Y. 2012. Crocodylus siamensis. The IUCN Red List of Threatened Species 2012: e.T5671A3048087. Accessed on 21 June 2026.",Crocodylus siamensis,Siamese Crocodile,CR,Decreasing,500-1000,,,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),5671,self,True,False,CR
5672,3048281,2012-05-24T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/5672/3048281,"van Weerd, M., C. Pomaro, C., de Leon, J., Antolin, R. & Mercado, V. 2016. Crocodylus mindorensis. The IUCN Red List of Threatened Species 2016: e.T5672A3048281. Accessed on 21 June 2026.",Crocodylus mindorensis,Philippine Crocodile,CR,Decreasing,92-137,25-2000,257309,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),5672,self,True,False,CR
5958,3078812,2018-03-12T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/5958/3078812,"Cota, M., Hoang, H., Horne, B.D., Kusrini, M.D., McCormack, T., Platt, K., Schoppe, S. & Shepherd, C. 2020. Cuora amboinensis. The IUCN Red List of Threatened Species 2020: e.T5958A3078812. Accessed on 21 June 2026.",Cuora amboinensis,Southeast Asian Box Turtle,EN,Decreasing,,,,species,,[],REPTILIA,FW_OTHER,EN,Fishes (not comprehensive),5958,self,True,False,EN
6004,3086539,2016-05-20T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/6004/3086539,"Baker, P.J., Luiselli, L. & Diagne, T. 2016. Cyclanorbis elegans. The IUCN Red List of Threatened Species 2016: e.T6004A3086539. Accessed on 21 June 2026.",Cyclanorbis elegans,Nubian Flapshell Turtle,CR,Decreasing,,,,species,,[],REPTILIA,FW_OTHER,CR,Fishes (not comprehensive),6004,self,True,False,CR
6005,96447114,2016-05-20T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/6005/96447114,"Diagne, T., Luiselli, L., Trape, J.-F., Rödel, M.-O., Baker, P.J., Chirio, L., Petrozzi, F. & Segniagbeto, G. 2016. Cyclanorbis senegalensis. The IUCN Red List of Threatened Species 2016: e.T6005A96447114. Accessed on 21 June 2026.",Cyclanorbis senegalensis,Senegal Flapshell Turtle,VU,Decreasing,,,,species,,[],REPTILIA,FW_OTHER,VU,Fishes (not comprehensive),6005,self,True,False,VU
6009,3088072,2016-06-03T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/6009/3088072,"van Dijk, P.P. 2016. Cycloderma frenatum. The IUCN Red List of Threatened Species 2016: e.T6009A3088072. Accessed on 21 June 2026.",Cycloderma frenatum,Zambezi Flapshell Turtle,EN,Decreasing,,,,species,,[],REPTILIA,FW_OTHER,EN,Fishes (not comprehensive),6009,self,True,False,EN
6270,115080657,2016-07-15T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/6270/115080657,"Kennerley, R. 2016. Dasymys montanus (errata version published in 2017). The IUCN Red List of Threatened Species 2016: e.T6270A115080657. Accessed on 24 June 2026.",Dasymys montanus,Rwenzori Shaggy Rat,EN,Decreasing,,,2039,species,,[],MAMMALIA,FW_OTHER,EN,Fishes (not comprehensive),6270,self,True,False,EN
