taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit
64409,42691809,2016-11-20T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/64409/42691809,"Pollard, D.A., Afonso, P. & Barreiros, J. 2018. Mycteroperca fusca. The IUCN Red List of Threatened Species 2018: e.T64409A42691809. Accessed on 26 June 2026.",Mycteroperca fusca,Island Grouper,VU,Decreasing,,1857,,species,,[],ACTINOPTERYGII,GROUPERS,VU,Fishes (not comprehensive),True,False,VU,-24.00503039829584,16.02645702371839,range_polygon,2,2,5,3,1,200,0.2942948676098217,1,Extant,1,Resident,64409,self,535545.5415706434,157608.30425556278,157608.30425556278,,GROUPERS.shp,"Global Marine Species Assessment, 2007",2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Global Marine Species Assessment, 2007 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026."
64410,46915949,2016-11-21T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/64410/46915949,"Padovani-Ferreira, B., Bertoncini, A.A. & Craig, M.T. 2018. Mycteroperca interstitialis. The IUCN Red List of Threatened Species 2018: e.T64410A46915949. Accessed on 26 June 2026.",Mycteroperca interstitialis,Yellowmouth Grouper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,VU,Fishes (not comprehensive),True,False,VU,-76.44767227210991,19.845029720536807,range_polygon,1,1,30,4,22,200,0.7827596440902901,1,Extant,1,Resident,64410,self,3368748.85588868,2636920.655464995,2636920.655464995,,GROUPERS.shp,IUCN Grouper and Wrasse Specialist Group,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Grouper and Wrasse Specialist Group 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
64411,192479585,2016-11-17T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/64411/192479585,"Rhodes, K. 2018. Plectropomus areolatus (errata version published in 2021). The IUCN Red List of Threatened Species 2018: e.T64411A192479585. Accessed on 26 June 2026.",Plectropomus areolatus,Squaretail Coralgrouper,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,VU,Fishes (not comprehensive),True,False,VU,150.609919430813,-16.880059424337354,range_polygon,1,1,110,11,49,200,0.6154668489876545,1,Extant,1,Resident,64411,self,10533528.565473504,6483037.634913426,6483037.634913426,,GROUPERS.shp,IUCN Grouper and Wrasse Specialist Group,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Grouper and Wrasse Specialist Group 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
132722,100459597,2016-11-18T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/132722/100459597,"Pollard, D.A., Francour, P. & Fennessy, S. 2018. Epinephelus aeneus. The IUCN Red List of Threatened Species 2018: e.T132722A100459597. Accessed on 26 June 2026.",Epinephelus aeneus,White Grouper,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,NT,Fishes (not comprehensive),True,False,NT,-24.205597491600436,16.00156115161301,range_polygon,1,1,16,1,16,200,1.0,1,Extant,1,Resident,132722,self,2513066.1375564113,2513066.1375564113,2513066.1375564113,,GROUPERS.shp,IUCN Grouper and Wrasse Specialist Group,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Grouper and Wrasse Specialist Group 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
132724,46916253,2016-11-20T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/132724/46916253,"Padovani-Ferreira, B., Bertoncini, A.A., Pollard, D.A., Erisman, B., Sosa-Cordero, E., Rocha, L.A., Aguilar-Perera, A. & Brule, T. 2018. Mycteroperca bonaci. The IUCN Red List of Threatened Species 2018: e.T132724A46916253. Accessed on 26 June 2026.",Mycteroperca bonaci,Black Grouper,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,NT,Fishes (not comprehensive),True,False,NT,-76.82674808724826,19.07019352433998,range_polygon,1,1,32,5,18,200,0.8089094991422162,1,Extant,1,Resident,132724,self,3532779.656957735,2857699.0228894916,2857699.0228894916,,GROUPERS.shp,IUCN Grouper and Wrasse Specialist Group,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Grouper and Wrasse Specialist Group 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
132730,100569342,2016-11-18T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/132730/100569342,"Erisman, B. & Craig, M.T. 2018. Hyporthodus acanthistius. The IUCN Red List of Threatened Species 2018: e.T132730A100569342. Accessed on 26 June 2026.",Hyporthodus acanthistius,Rooster Hind,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,VU,Fishes (not comprehensive),True,False,VU,-96.94895614959145,15.0032052285222,range_polygon,1,1,7,1,7,200,1.0,1,Extant,1,Resident,132730,self,1106376.916212172,1106376.916212172,1106376.916212172,,GROUPERS.shp,IUCN Grouper and Wrasse Specialist Group,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Grouper and Wrasse Specialist Group 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
132765,100545387,2017-07-15T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/132765/100545387,"Pollard, D.A. & Rocha, L.A. 2018. Mycteroperca goreensis. The IUCN Red List of Threatened Species 2018: e.T132765A100545387. Accessed on 26 June 2026.",Mycteroperca goreensis,Dungat Grouper,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,NT,Fishes (not comprehensive),True,False,NT,-7.278083254628833,4.22944025736504,range_polygon,1,1,9,1,9,200,1.0,1,Extant,1,Resident,132765,self,993350.286302568,993350.286302568,993350.286302568,,GROUPERS.shp,IUCN Grouper and Wrasse Specialist Group,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Grouper and Wrasse Specialist Group 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
132795,100569671,2018-09-05T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/132795/100569671,"Pollard, D.A. 2018. Hyporthodus ergastularius. The IUCN Red List of Threatened Species 2018: e.T132795A100569671. Accessed on 26 June 2026.",Hyporthodus ergastularius,Banded Rockcod,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,GROUPERS,NT,Fishes (not comprehensive),True,False,NT,153.99079684994365,-27.452490641622198,range_polygon,1,1,23,1,23,200,1.0,1,Extant,1,Resident,132795,self,351856.56652691995,351856.56652691995,351856.56652691995,,GROUPERS.shp,IUCN Grouper and Wrasse Specialist Group,2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Grouper and Wrasse Specialist Group 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
154864,131075850,2020-03-10T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/154864/131075850,"Chao, L., Bearez, P. & Williams, J. 2020. Sciaena callaensis. The IUCN Red List of Threatened Species 2020: e.T154864A131075850. Accessed on 26 June 2026.",Sciaena callaensis,,CR,Unknown,,,,species,,[],ACTINOPTERYGII,CROAKERS_DRUMS,CR,Fishes (not comprehensive),True,False,CR,-77.51905326294795,-11.873787309621441,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,154864,self,205892.30306667628,205892.30306667628,205892.30306667628,,CROAKERS_DRUMS.shp,IUCN Marine Biodiversity Unit/GMSA,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
154875,46924613,2019-10-10T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/154875/46924613,"Chao, L., Nalovic, M. & Williams, J. 2021. Cynoscion acoupa. The IUCN Red List of Threatened Species 2021: e.T154875A46924613. Accessed on 26 June 2026.",Cynoscion acoupa,Acoupa Weakfish,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,CROAKERS_DRUMS,VU,Fishes (not comprehensive),True,False,VU,-34.767107376452564,-9.120073403214098,range_polygon,1,1,15,1,15,200,1.0,1,Extant,1,Resident,154875,self,1119925.14832544,1119925.14832544,1119925.14832544,,CROAKERS_DRUMS.shp,IUCN Marine Biodiversity Unit/GMSA,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
154900,115250542,2009-01-29T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/154900/115250542,"Carpenter, K., Matsuura, K., Collette, B., Nelson, J., Dooley, J., Fritzsche, R. & Russell, B. 2010. Nemipterus virgatus (errata version published in 2017). The IUCN Red List of Threatened Species 2010: e.T154900A115250542. Accessed on 26 June 2026.",Nemipterus virgatus,Golden Threadfin Bream,VU,Decreasing,,,1705451,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),True,False,VU,107.15098275075914,18.9795417649112,range_polygon,1,2,27,2,17,200,0.7126370708350839,1,Extant,1,Resident,154900,self,2469575.0781264277,1759910.749883341,1759910.749883341,,SEABREAMS_SNAPPERS_GRUNTS.shp,Sampled Red List Index,2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sampled Red List Index 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
154900,115250542,2009-01-29T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/154900/115250542,"Carpenter, K., Matsuura, K., Collette, B., Nelson, J., Dooley, J., Fritzsche, R. & Russell, B. 2010. Nemipterus virgatus (errata version published in 2017). The IUCN Red List of Threatened Species 2010: e.T154900A115250542. Accessed on 26 June 2026.",Nemipterus virgatus,Golden Threadfin Bream,VU,Decreasing,,,1705451,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),True,False,VU,138.87288338270258,-15.450291620815399,range_polygon,2,2,27,2,10,200,0.287362929164916,1,Extant,1,Resident,154900,self,2469575.0781264277,709664.3282430866,709664.3282430866,,SEABREAMS_SNAPPERS_GRUNTS.shp,Sampled Red List Index,2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sampled Red List Index 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170158,1283985,2011-03-24T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/170158/1283985,"Pollard, D., Buxton, C.D., Carpenter, K.E. & Russell, B. 2014. Dentex angolensis. The IUCN Red List of Threatened Species 2014: e.T170158A1283985. Accessed on 26 June 2026.",Dentex angolensis,Angola Dentex,NT,Unknown,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,NT,Fishes (not comprehensive),True,False,NT,-14.448715547598432,9.37679423100358,range_polygon,1,1,6,1,6,200,1.0,1,Extant,1,Resident,170158,self,1156932.2678119245,1156932.2678119245,1156932.2678119245,,SEABREAMS_SNAPPERS_GRUNTS.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170161,1285017,2009-12-04T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/170161/1285017,"Iwatsuki, Y., Shao, K., Carpenter, K.E. & Holleman, W. 2014. Cheimerius matsubarai. The IUCN Red List of Threatened Species 2014: e.T170161A1285017. Accessed on 26 June 2026.",Cheimerius matsubarai,Hoshierenko,VU,Unknown,,97,2917,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),True,False,VU,129.29857047545528,28.494792436794317,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,170161,self,33605.95932397514,33605.95932397514,33605.95932397514,,SEABREAMS_SNAPPERS_GRUNTS.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170168,1286359,2011-05-26T01:00:00.000+01:00,2014,https://www.iucnredlist.org/species/170168/1286359,"Carpenter, K.E. 2014. Stenotomus chrysops. The IUCN Red List of Threatened Species 2014: e.T170168A1286359. Accessed on 26 June 2026.",Stenotomus chrysops,Scup,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,NT,Fishes (not comprehensive),True,False,NT,-75.29323480788949,36.43458554437494,range_polygon,1,1,24,1,24,200,1.0,1,Extant,1,Resident,170168,self,502867.26400819304,502867.26400819304,502867.26400819304,,SEABREAMS_SNAPPERS_GRUNTS.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170173,263072085,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170173/263072085,"Mann, B.Q. & James, N.C. 2025. Acanthopagrus vagus. The IUCN Red List of Threatened Species 2025: e.T170173A263072085. Accessed on 26 June 2026.",Acanthopagrus vagus,River Bream,VU,Decreasing,,1213,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),True,False,VU,33.20947973609262,-27.39623065560196,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,170173,self,231010.4415939741,231010.4415939741,231010.4415939741,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170179,1288183,2009-12-03T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/170179/1288183,"Iwatsuki, Y., Mann, B.Q., Buxton, C.D., Carpenter, K.E., Shao, K., Holleman, W., Chen, L. & Liao, L. 2014. Acanthopagrus chinshira. The IUCN Red List of Threatened Species 2014: e.T170179A1288183. Accessed on 26 June 2026.",Acanthopagrus chinshira,,NT,Unknown,,4687,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,NT,Fishes (not comprehensive),True,False,NT,122.09679310134408,24.781708194303558,range_polygon,1,1,6,3,1,200,0.8393530355780306,1,Extant,1,Resident,170179,self,20262.52399873658,17007.411026812242,17007.411026812242,,SEABREAMS_SNAPPERS_GRUNTS.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170183,263072020,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170183/263072020,"Parker, D. & Mann, B.Q. 2025. Chrysoblephus cristiceps. The IUCN Red List of Threatened Species 2025: e.T170183A263072020. Accessed on 26 June 2026.",Chrysoblephus cristiceps,Dageraad,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,CR,Fishes (not comprehensive),True,False,CR,28.99126416340222,-32.739454287976514,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,170183,self,174436.04116552873,174436.04116552873,174436.04116552873,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170184,263072025,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170184/263072025,"Mann, B.Q. & Parker, D. 2025. Polysteganus praeorbitalis. The IUCN Red List of Threatened Species 2025: e.T170184A263072025. Accessed on 26 June 2026.",Polysteganus praeorbitalis,Scotsman Seabream,VU,Stable,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),True,False,VU,33.20882924230945,-27.39623065560196,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,170184,self,198317.67675196705,198317.67675196705,198317.67675196705,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170194,263072055,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170194/263072055,"Mann, B.Q. & Parker, D. 2025. Chrysoblephus anglicus. The IUCN Red List of Threatened Species 2025: e.T170194A263072055. Accessed on 26 June 2026.",Chrysoblephus anglicus,Englishman Seabream,NT,Stable,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,NT,Fishes (not comprehensive),True,False,NT,31.521006844822573,-29.9516940686445,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,170194,self,127475.89330867658,127475.89330867658,127475.89330867658,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170200,263072065,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170200/263072065,"Wilhelm, M.R., Winkler, A.C., Mann, B.Q. & Potts, W.M. 2025. Lithognathus aureti. The IUCN Red List of Threatened Species 2025: e.T170200A263072065. Accessed on 26 June 2026.",Lithognathus aureti,West Coast Steenbras,EN,Decreasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,EN,Fishes (not comprehensive),True,False,EN,14.403135997371203,-25.00637445227502,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,170200,self,184306.91751137696,184306.91751137696,184306.91751137696,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170204,263072070,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170204/263072070,"Murray, T.S. & Mann, B.Q. 2025. Cymatoceps nasutus. The IUCN Red List of Threatened Species 2025: e.T170204A263072070. Accessed on 26 June 2026.",Cymatoceps nasutus,Black Musselcracker,VU,Increasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),True,False,VU,29.215581745486972,-32.551942869382714,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,170204,self,171373.38472122315,171373.38472122315,171373.38472122315,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170206,263072090,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170206/263072090,"Mann, B.Q., Parker, D. & Bernard, A.T.F. 2025. Polysteganus undulosus. The IUCN Red List of Threatened Species 2025: e.T170206A263072090. Accessed on 26 June 2026.",Polysteganus undulosus,Seventy-four Seabream,EN,Increasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,EN,Fishes (not comprehensive),True,False,EN,30.865648159703415,-30.941712367599813,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,170206,self,223223.56772691544,223223.56772691544,223223.56772691544,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170225,263072045,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170225/263072045,"Attwood, C.G. & Mann, B.Q. 2025. Rhabdosargus globiceps. The IUCN Red List of Threatened Species 2025: e.T170225A263072045. Accessed on 26 June 2026.",Rhabdosargus globiceps,White Stumpnose,VU,Increasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),True,False,VU,16.048979870300222,-29.274859026847885,range_polygon,1,1,10,1,10,200,1.0,1,Extant,1,Resident,170225,self,282487.3324144442,282487.3324144442,282487.3324144442,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170226,263072050,2024-07-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/170226/263072050,"Mann, B.Q. & Potts, W.M. 2025. Sparodon durbanensis. The IUCN Red List of Threatened Species 2025: e.T170226A263072050. Accessed on 26 June 2026.",Sparodon durbanensis,Musselcracker Seabream,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,NT,Fishes (not comprehensive),True,False,NT,28.772265559397297,-32.93207958157337,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,170226,self,172397.41068389933,172397.41068389933,172397.41068389933,,SEABREAMS_SNAPPERS_GRUNTS.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170244,1300216,2009-08-17T01:00:00.000+01:00,2014,https://www.iucnredlist.org/species/170244/1300216,"Carpenter, K.E. & Russell, B. 2014. Pagellus bogaraveo. The IUCN Red List of Threatened Species 2014: e.T170244A1300216. Accessed on 26 June 2026.",Pagellus bogaraveo,Blackspot Seabream,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,NT,Fishes (not comprehensive),True,False,NT,10.94827036595567,41.53367470537708,range_polygon,1,1,132,2,130,200,0.9559595401425428,1,Extant,1,Resident,170244,self,3302765.823306871,3157310.497646943,3157310.497646943,,SEABREAMS_SNAPPERS_GRUNTS.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
170245,1300534,2009-08-17T01:00:00.000+01:00,2014,https://www.iucnredlist.org/species/170245/1300534,"Carpenter, K.E. & Russell, B. 2014. Dentex dentex. The IUCN Red List of Threatened Species 2014: e.T170245A1300534. Accessed on 26 June 2026.",Dentex dentex,Common Dentex,VU,Unknown,,,,species,,[],ACTINOPTERYGII,SEABREAMS_SNAPPERS_GRUNTS,VU,Fishes (not comprehensive),True,False,VU,8.517015788031811,38.01921907428789,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,170245,self,2615579.267858763,2615579.267858763,2615579.267858763,,SEABREAMS_SNAPPERS_GRUNTS.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
