taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
154763,4628251,2007-05-23T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/154763/4628251,"Hastings, P. & Dominici-Arosemena, A. 2010. Axoclinus multicinctus. The IUCN Red List of Threatened Species 2010: e.T154763A4628251. Accessed on 29 June 2026.",Axoclinus multicinctus,Multibarred Triplefin,VU,Unknown,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-110.87668471423376,19.016537219883915,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,154763,self,44615.80880524457,44615.80880524457,44615.80880524457,,MARINEFISH_PART3.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,154763,self,Axoclinus_multicinctus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Axoclinus_multicinctus,https://www.wikidata.org/entity/Q3198074,,90
154783,4632618,2009-01-27T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/154783/4632618,"Nelson, J., Neely, C., Matsuura, K., Collette, B., Dooley, J., Fritzsche, R. & Carpenter, K. 2010. Artedielloides auriculatus. The IUCN Red List of Threatened Species 2010: e.T154783A4632618. Accessed on 29 June 2026.",Artedielloides auriculatus,,NT,Unknown,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,131.87206815226867,42.83765319403464,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,154783,self,5770.373895035741,5770.373895035741,5770.373895035741,,MARINEFISH_PART2.shp,International Union for Conservation of Nature (IUCN),2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,154783,self,Artedielloides_auriculatus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Artedielloides_auriculatus,https://www.wikidata.org/entity/Q1094896,,58
154874,238338060,2024-03-21T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/154874/238338060,"Williams, J.T., Vukić, J., Šanda, R. & Conway, K.W. 2025. Hetereleotris georgegilli. The IUCN Red List of Threatened Species 2025: e.T154874A238338060. Accessed on 29 June 2026.",Hetereleotris georgegilli,Gill's Goby,NT,Decreasing,,876,60799,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,58.362684216114765,-20.44274484954172,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,154874,self,126278.13505338946,126278.13505338946,126278.13505338946,,MARINEFISH_PART4.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,154874,self,Hetereleotris_georgegilli,es,es.wikipedia.org,https://es.wikipedia.org/wiki/Hetereleotris_georgegilli,https://www.wikidata.org/entity/Q2217733,,33
154957,4676936,2007-05-23T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/154957/4676936,"Dominici-Arosemena, A., Espinosa-Perez, H. & Hastings, P. 2010. Hypsoblennius striatus. The IUCN Red List of Threatened Species 2010: e.T154957A4676936. Accessed on 29 June 2026.",Hypsoblennius striatus,Striated Blenny,NT,Unknown,,"2,000",,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-82.20432092294084,8.06872025540774,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,154957,self,156696.42562571552,156696.42562571552,156696.42562571552,,MARINEFISH_PART2.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,154957,self,Hypsoblennius_striatus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Hypsoblennius_striatus,https://www.wikidata.org/entity/Q927453,,130
154986,4683552,2007-05-25T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/154986/4683552,"McCosker, J., Hastings, P.A., Williams, J.T. & McEachran, J.D. 2010. Paraclinus magdalenae. The IUCN Red List of Threatened Species 2010: e.T154986A4683552. Accessed on 29 June 2026.",Paraclinus magdalenae,Magdalena Blenny,EN,Stable,,,1131,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,-112.31028151662312,24.326792732805295,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,154986,self,11663.043334104566,11663.043334104566,11663.043334104566,,MARINEFISH_PART5.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,154986,self,Paraclinus_magdalenae,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Paraclinus_magdalenae,https://www.wikidata.org/entity/Q2748156,,124
155021,46926198,2011-03-01T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/155021/46926198,"van Tassell, J., Tornabene, L., Pezold, F., Bouchereau, J.-L. & Aiken, K.A. 2015. Coryphopterus hyalinus. The IUCN Red List of Threatened Species 2015: e.T155021A46926198. Accessed on 29 June 2026.",Coryphopterus hyalinus,Glass Goby,VU,Unknown,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-76.01070186366627,18.23608127023783,range_polygon,1,1,7,2,6,200,0.9868573289220318,1,Extant,1,Resident,155021,self,2433668.0709637487,2401683.171994119,2401683.171994119,,MARINEFISH_PART8.shp,International Union for Conservation of Nature (IUCN),2015,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,155021,self,Coryphopterus_hyalinus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Coryphopterus_hyalinus,https://www.wikidata.org/entity/Q2122776,https://commons.wikimedia.org/wiki/Special:FilePath/Coryphopterus%20hyalinus%20256814410.jpg,198
165658,6083175,2009-10-06T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/165658/6083175,"Pyle, R., Allen, G.R., Zapata, F., Lea, B., Merlen, G., Robertson, R., Rivera, F., Edgar, G. & Rocha, L.A. 2010. Prognathodes carlhubbsi. The IUCN Red List of Threatened Species 2010: e.T165658A6083175. Accessed on 29 June 2026.",Prognathodes carlhubbsi,,NT,Stable,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-87.52639034548088,5.53999566401556,range_polygon,1,2,4,2,2,200,0.6823463423688416,1,Extant,1,Resident,165658,self,96283.22781643008,65698.50833200697,65698.50833200697,,MARINEFISH_PART4.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,165658,self,Prognathodes_carlhubbsi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Prognathodes_carlhubbsi,https://www.wikidata.org/entity/Q6423940,https://commons.wikimedia.org/wiki/Special:FilePath/Prognathodes%20carlhubbsi%20426721608.jpg,319
165658,6083175,2009-10-06T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/165658/6083175,"Pyle, R., Allen, G.R., Zapata, F., Lea, B., Merlen, G., Robertson, R., Rivera, F., Edgar, G. & Rocha, L.A. 2010. Prognathodes carlhubbsi. The IUCN Red List of Threatened Species 2010: e.T165658A6083175. Accessed on 29 June 2026.",Prognathodes carlhubbsi,,NT,Stable,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-90.39252093357732,-1.244174117143844,range_polygon,2,2,4,2,2,200,0.3176536576311582,1,Extant,1,Resident,165658,self,96283.22781643008,30584.71948442309,30584.71948442309,,MARINEFISH_PART4.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,165658,self,Prognathodes_carlhubbsi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Prognathodes_carlhubbsi,https://www.wikidata.org/entity/Q6423940,https://commons.wikimedia.org/wiki/Special:FilePath/Prognathodes%20carlhubbsi%20426721608.jpg,319
165712,6098323,2009-10-06T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/165712/6098323,"Carpenter, K.E. & Pratchett, M. 2010. Chaetodon trifascialis. The IUCN Red List of Threatened Species 2010: e.T165712A6098323. Accessed on 29 June 2026.",Chaetodon trifascialis,Acropora Butterfly,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,142.88574211954216,-2.08680557967804,range_polygon,1,1,93,10,41,200,0.6765959730175672,1,Extant,1,Resident,165712,self,19845124.5100921,13427131.327560537,13427131.327560537,,MARINEFISH_PART4.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,165712,self,Chevron_butterflyfish,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Chevron_butterflyfish,https://www.wikidata.org/entity/Q2447057,https://commons.wikimedia.org/wiki/Special:FilePath/Pez%20mariposa%20Chevr%C3%B3n%20%28Chaetodon%20trifascialis%29%2C%20parque%20nacional%20Ras%20Muhammad%2C%20Egipto%2C%202022-03-30%2C%20DD%2032.jpg,963
165717,6100594,2009-10-09T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/165717/6100594,"Myers, R.F. & Pratchett, M. 2010. Chaetodon rainfordi. The IUCN Red List of Threatened Species 2010: e.T165717A6100594. Accessed on 29 June 2026.",Chaetodon rainfordi,Rainford's Butterflyfish,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,145.86447121751263,-15.92377804364014,range_polygon,1,1,2,2,1,200,0.932198434342334,1,Extant,1,Resident,165717,self,494181.2716025357,460675.00766918744,460675.00766918744,,MARINEFISH_PART9.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,165717,self,Chaetodon_rainfordi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Chaetodon_rainfordi,https://www.wikidata.org/entity/Q664227,https://commons.wikimedia.org/wiki/Special:FilePath/ChaetodRainfordiMarkMShepherd.jpg,565
165823,6141860,2009-10-09T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/165823/6141860,"Pyle, R., Myers, R.F. & Craig, M.T. 2010. Centropyge nahackyi. The IUCN Red List of Threatened Species 2010: e.T165823A6141860. Accessed on 29 June 2026.",Centropyge nahackyi,Nahacky's Angelfish,NT,Stable,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-169.9850818217496,16.73464582987905,range_polygon,1,2,2,2,1,200,0.6951198416878128,1,Extant,1,Resident,165823,self,45899.31572408371,31905.525079704006,31905.525079704006,,MARINEFISH_PART2.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,165823,self,Centropyge_nahackyi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Centropyge_nahackyi,https://www.wikidata.org/entity/Q2624234,,447
165823,6141860,2009-10-09T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/165823/6141860,"Pyle, R., Myers, R.F. & Craig, M.T. 2010. Centropyge nahackyi. The IUCN Red List of Threatened Species 2010: e.T165823A6141860. Accessed on 29 June 2026.",Centropyge nahackyi,Nahacky's Angelfish,NT,Stable,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-155.76606756195144,18.76550570724995,range_polygon,2,2,2,2,1,200,0.3048801583121872,1,Extant,1,Resident,165823,self,45899.31572408371,13993.790644379704,13993.790644379704,,MARINEFISH_PART2.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,165823,self,Centropyge_nahackyi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Centropyge_nahackyi,https://www.wikidata.org/entity/Q2624234,,447
165836,6144988,2009-10-10T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/165836/6144988,"Craig, M.T., Pyle, R. & Rocha, L.A. 2010. Holacanthus limbaughi. The IUCN Red List of Threatened Species 2010: e.T165836A6144988. Accessed on 29 June 2026.",Holacanthus limbaughi,Clipperton Angelfish,NT,Stable,,,10,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-109.21646779480372,10.298510257665658,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,165836,self,32328.513906382257,32328.513906382257,32328.513906382257,,MARINEFISH_PART6.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,165836,self,Clipperton_angelfish,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Clipperton_angelfish,https://www.wikidata.org/entity/Q2019400,https://commons.wikimedia.org/wiki/Special:FilePath/Holacanthus%20limbaughi.jpg,1085
165861,6151012,2009-10-10T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/165861/6151012,"Pyle, R., Myers, R.F., Rocha, L.A. & Robertson, R. 2010. Holacanthus clarionensis. The IUCN Red List of Threatened Species 2010: e.T165861A6151012. Accessed on 29 June 2026.",Holacanthus clarionensis,Clarion Angelfish,VU,Stable,,50,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-112.62836464698668,24.934263813324065,range_polygon,1,1,3,2,2,200,0.8762836397895122,1,Extant,1,Resident,165861,self,261311.5504803029,228983.03657392063,228983.03657392063,,MARINEFISH_PART3.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,165861,self,Clarion_angelfish,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Clarion_angelfish,https://www.wikidata.org/entity/Q2384170,https://commons.wikimedia.org/wiki/Special:FilePath/Clarion%20angelfish%20%28Holacanthus%20clarionensis%29%20%2819185438555%29.jpg,1927
166966,1157918,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/166966/1157918,"Tomiyama, T., Munroe, T.A., Orlov, A.M. & Volvenko, I.V. 2021. Verasper variegatus. The IUCN Red List of Threatened Species 2021: e.T166966A1157918. Accessed on 29 June 2026.",Verasper variegatus,Spotted Halibut,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,130.11382588797022,37.13251491763699,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,166966,self,1410532.2330154253,1410532.2330154253,1410532.2330154253,,MARINEFISH_PART9.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,166966,self,Spotted_halibut,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Spotted_halibut,https://www.wikidata.org/entity/Q1046241,https://commons.wikimedia.org/wiki/Special:FilePath/Naturalis%20Biodiversity%20Center%20-%20RMNH.ART.200%20-%20Verasper%20variegatus%20%28Temminck%20and%20Schlegel%29%20-%20Kawahara%20Keiga%20-%201823%20-%201829%20-%20Siebold%20Collection%20-%20pencil%20drawing%20-%20water%20colour.jpeg,3422
169676,6666175,2009-10-08T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/169676/6666175,"Allen, G.R. 2010. Chaetodontoplus vanderloosi. The IUCN Red List of Threatened Species 2010: e.T169676A6666175. Accessed on 29 June 2026.",Chaetodontoplus vanderloosi,,EN,Decreasing,1500,15,275,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,150.891794428799,-10.439949280675542,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,169676,self,17102.356354797677,17102.356354797677,17102.356354797677,,MARINEFISH_PART7.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,169676,self,範氏荷包魚,zh,zh.wikipedia.org,https://zh.wikipedia.org/wiki/%E7%AF%84%E6%B0%8F%E8%8D%B7%E5%8C%85%E9%AD%9A,https://www.wikidata.org/entity/Q1966340,,163
177966,1505213,2010-05-03T01:00:00.000+01:00,2012,https://www.iucnredlist.org/species/177966/1505213,"Myers, R., Choat, J.H., Abesamis, R., Clements, K.D., McIlwain, J., Nanola, C., Rocha, L.A., Russell, B. & Stockwell, B. 2012. Acanthurus chronixis. The IUCN Red List of Threatened Species 2012: e.T177966A1505213. Accessed on 29 June 2026.",Acanthurus chronixis,Kapingamarangi Surgeonfish,VU,Unknown,,64,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,154.86355684695545,1.0324953885579922,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,177966,self,37529.429575628594,37529.429575628594,37529.429575628594,,MARINEFISH_PART4.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,177966,self,Acanthurus_chronixis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Acanthurus_chronixis,https://www.wikidata.org/entity/Q2623544,,560
178938,1550291,2014-06-05T01:00:00.000+01:00,2014,https://www.iucnredlist.org/species/178938/1550291,"Williams, J.T. 2014. Enneanectes smithi. The IUCN Red List of Threatened Species 2014: e.T178938A1550291. Accessed on 29 June 2026.",Enneanectes smithi,,VU,Unknown,,5,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-26.87684949704054,3.2625401478300176,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,178938,self,80150.57006851216,80150.57006851216,80150.57006851216,,MARINEFISH_PART6.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,178938,self,Enneanectes_smithi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Enneanectes_smithi,https://www.wikidata.org/entity/Q2511829,,133
