taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
192684,2140922,2011-10-26T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/192684/2140922,"Petuch, E. 2013. Conus anabathrum. The IUCN Red List of Threatened Species 2013: e.T192684A2140922. Accessed on 26 June 2026.",Conus anabathrum,Florida Cone,VU,Unknown,,1800,,species,,[],GASTROPODA,CONE_SNAILS,VU,"Crustaceans, Molluscs (not comp.)",True,False,VU,-83.64435032421997,27.877409656181495,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192684,self,98930.30532563284,98930.30532563284,98930.30532563284,,CONE_SNAILS.shp,International Union for Conservation of Nature,2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192684,self,Conus_anabathrum,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_anabathrum,https://www.wikidata.org/entity/Q1312115,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20anabathrum%201.jpg,757
192687,250218760,2023-12-13T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/192687/250218760,"Tenorio, M.J. & Limpalaër, L. 2025. Conus cloveri. The IUCN Red List of Threatened Species 2025: e.T192687A250218760. Accessed on 26 June 2026.",Conus cloveri,,NT,Unknown,,92,288,species,,[],GASTROPODA,CONE_SNAILS,NT,"Crustaceans, Molluscs (not comp.)",True,False,NT,-17.4902988515688,14.706813986624663,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,192687,self,10.67422274874644,10.67422274874644,10.67422274874644,,CONE_SNAILS.shp,Senckenberg Ocean Species Alliance,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Senckenberg Ocean Species Alliance 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192687,self,Conus_cloveri,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_cloveri,https://www.wikidata.org/entity/Q1605330,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20cloveri%201.jpg,205
192698,250222501,2023-12-11T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/192698/250222501,"Morrison, H. & Lorenz, F. 2025. Conus rawaiensis. The IUCN Red List of Threatened Species 2025: e.T192698A250222501. Accessed on 26 June 2026.",Conus rawaiensis,,EN,Decreasing,,28-32,28-32,species,,[],GASTROPODA,CONE_SNAILS,EN,"Crustaceans, Molluscs (not comp.)",True,False,EN,98.3162216420926,7.495706714131961,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192698,self,10.163559264899297,10.163559264899297,10.163559264899297,,CONE_SNAILS.shp,Senckenberg Ocean Species Alliance,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Senckenberg Ocean Species Alliance 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192698,self,Conus_rawaiensis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_rawaiensis,https://www.wikidata.org/entity/Q1314121,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20rawaiensis%201.jpg,130
192703,2145149,2011-10-26T01:00:00.000+01:00,2012,https://www.iucnredlist.org/species/192703/2145149,"Tenorio, M.J. 2012. Conus trochulus. The IUCN Red List of Threatened Species 2012: e.T192703A2145149. Accessed on 26 June 2026.",Conus trochulus,,NT,Unknown,,42,42,species,,[],GASTROPODA,CONE_SNAILS,NT,"Crustaceans, Molluscs (not comp.)",True,False,NT,-22.960437210797387,16.14729831708039,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192703,self,121.47587328417228,121.47587328417228,121.47587328417228,,CONE_SNAILS.shp,"Conch Books Hackenheim, Germany",2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Conch Books Hackenheim, Germany 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",192703,self,Conus_trochulus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_trochulus,https://www.wikidata.org/entity/Q1312188,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20trochulus%201.jpg,192
192709,2146547,2011-07-07T01:00:00.000+01:00,2012,https://www.iucnredlist.org/species/192709/2146547,"Monnier, E. 2012. Conus hybridus. The IUCN Red List of Threatened Species 2012: e.T192709A2146547. Accessed on 26 June 2026.",Conus hybridus,,EN,Decreasing,,22,44,species,,[],GASTROPODA,CONE_SNAILS,EN,"Crustaceans, Molluscs (not comp.)",True,False,EN,-17.514188977537014,14.67788673934449,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192709,self,170.4489604850843,170.4489604850843,170.4489604850843,,CONE_SNAILS.shp,"Conch Books Hackenheim, Germany",2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Conch Books Hackenheim, Germany 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",192709,self,Conus_franciscanus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_franciscanus,https://www.wikidata.org/entity/Q1608970,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20hybridus%20003.jpg,203
192715,2148017,2011-10-27T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/192715/2148017,"Raybaudi-Massilia, G. 2013. Conus melvilli. The IUCN Red List of Threatened Species 2013: e.T192715A2148017. Accessed on 26 June 2026.",Conus melvilli,,VU,,,750,1500,species,,[],GASTROPODA,CONE_SNAILS,VU,"Crustaceans, Molluscs (not comp.)",True,False,VU,60.16741540294696,21.997792229847917,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192715,self,72788.88647949876,72788.88647949876,72788.88647949876,,CONE_SNAILS.shp,"Conch Books, Hackenheim, Germany",2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Conch Books, Hackenheim, Germany 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",192715,self,Conus_melvilli,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_melvilli,https://www.wikidata.org/entity/Q1608819,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20melvilli%201.jpg,174
192716,251019576,2023-12-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/192716/251019576,"Puillandre, N. & Monnier, E. 2025. Conus aurantius. The IUCN Red List of Threatened Species 2025: e.T192716A251019576. Accessed on 26 June 2026.",Conus aurantius,Golden Cone,NT,Unknown,,572,3629,species,,[],GASTROPODA,CONE_SNAILS,NT,"Crustaceans, Molluscs (not comp.)",True,False,NT,-68.9729283840473,12.20665481096345,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,192716,self,433.1515453112136,433.1515453112136,433.1515453112136,,CONE_SNAILS.shp,Senckenberg Ocean Species Alliance,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Senckenberg Ocean Species Alliance 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192716,self,Conus_aurantius,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_aurantius,https://www.wikidata.org/entity/Q1603097,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20aurantius%201.jpg,299
192744,2154590,2011-10-26T01:00:00.000+01:00,2012,https://www.iucnredlist.org/species/192744/2154590,"Tenorio, M.J. 2012. Conus ateralbus. The IUCN Red List of Threatened Species 2012: e.T192744A2154590. Accessed on 26 June 2026.",Conus ateralbus,,EN,Stable,,60,60,species,,[],GASTROPODA,CONE_SNAILS,EN,"Crustaceans, Molluscs (not comp.)",True,False,EN,-22.969638176797258,16.662838488594936,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192744,self,34.4840456854874,34.4840456854874,34.4840456854874,,CONE_SNAILS.shp,"Conch Books Hackenheim, Germany",2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Conch Books Hackenheim, Germany 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",192744,self,Conus_ateralbus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_ateralbus,https://www.wikidata.org/entity/Q1602746,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20ateralbus%201.jpg,244
192748,250223568,2023-12-13T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/192748/250223568,"Limpalaër, L. & Tenorio, M.J. 2025. Conus unifasciatus. The IUCN Red List of Threatened Species 2025: e.T192748A250223568. Accessed on 26 June 2026.",Conus unifasciatus,,NT,Unknown,,312,1280,species,,[],GASTROPODA,CONE_SNAILS,NT,"Crustaceans, Molluscs (not comp.)",True,False,NT,-17.116784348115424,14.463310508514905,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192748,self,561.9372165765739,561.9372165765739,561.9372165765739,,CONE_SNAILS.shp,Senckenberg Ocean Species Alliance,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Senckenberg Ocean Species Alliance 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192748,self,Conus_unifasciatus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_unifasciatus,https://www.wikidata.org/entity/Q1608670,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20unifasciatus%201.jpg,161
192768,250221120,2023-12-13T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/192768/250221120,"Monnier, E. & Puillandre, N. 2025. Conus hieroglyphus. The IUCN Red List of Threatened Species 2025: e.T192768A250221120. Accessed on 26 June 2026.",Conus hieroglyphus,Hieroglyphic Cone,EN,Unknown,,196,369,species,,[],GASTROPODA,CONE_SNAILS,EN,"Crustaceans, Molluscs (not comp.)",True,False,EN,-69.91717934536746,12.516308552273134,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192768,self,102.23256870880628,102.23256870880628,102.23256870880628,,CONE_SNAILS.shp,Senckenberg Ocean Species Alliance,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Senckenberg Ocean Species Alliance 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192768,self,Conus_hieroglyphus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_hieroglyphus,https://www.wikidata.org/entity/Q1308070,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20hieroglyphus%201.jpg,265
192795,198269696,2011-10-26T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/192795/198269696,"Raybaudi-Massilia, G. 2021. Pseudolilliconus boschorum (amended version of 2013 assessment). The IUCN Red List of Threatened Species 2021: e.T192795A198269696. Accessed on 26 June 2026.",Pseudolilliconus boschorum,,NT,Unknown,,360,360,species,,[],GASTROPODA,CONE_SNAILS,NT,"Crustaceans, Molluscs (not comp.)",True,False,NT,58.922963014546674,20.198145456494647,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192795,self,30375.65524922078,30375.65524922078,30375.65524922078,,CONE_SNAILS.shp,"Conch Books, Hackenheim, Germany",2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Conch Books, Hackenheim, Germany 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",192795,self,Pseudolilliconus_boschorum,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Pseudolilliconus_boschorum,https://www.wikidata.org/entity/Q1308057,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20boschorum%201.jpg,175
192823,250220572,2023-12-13T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/192823/250220572,"Tenorio, M.J. & Limpalaër, L. 2025. Conus fernandesi. The IUCN Red List of Threatened Species 2025: e.T192823A250220572. Accessed on 26 June 2026.",Conus fernandesi,,CR,Unknown,,4-8,4-8,species,,[],GASTROPODA,CONE_SNAILS,CR,"Crustaceans, Molluscs (not comp.)",True,False,CR,-25.081022265094397,17.011891391089488,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192823,self,1.5468549487323318,1.5468549487323318,1.5468549487323318,,CONE_SNAILS.shp,Senckenberg Ocean Species Alliance,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Senckenberg Ocean Species Alliance 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192823,self,Conus_fernandesi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_fernandesi,https://www.wikidata.org/entity/Q1608247,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20fernandesi%201.jpg,195
192852,2174430,2011-10-26T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/192852/2174430,"Raybaudi-Massilia, G. 2013. Conus ardisiaceus. The IUCN Red List of Threatened Species 2013: e.T192852A2174430. Accessed on 26 June 2026.",Conus ardisiaceus,,VU,Decreasing,,1400,1600,species,,[],GASTROPODA,CONE_SNAILS,VU,"Crustaceans, Molluscs (not comp.)",True,False,VU,59.61560127331011,23.032216052810416,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192852,self,40002.91009508088,40002.91009508088,40002.91009508088,,CONE_SNAILS.shp,"Conch Books, Hackenheim, Germany",2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Conch Books, Hackenheim, Germany 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",192852,self,Conus_ardisiaceus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_ardisiaceus,https://www.wikidata.org/entity/Q1603060,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20ardisiaceus%201.jpg,218
192871,2177911,2011-10-26T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/192871/2177911,"Petuch, E. 2013. Conus cardinalis. The IUCN Red List of Threatened Species 2013: e.T192871A2177911. Accessed on 26 June 2026.",Conus cardinalis,Cardinal Cone,NT,Unknown,,1500,,species,,[],GASTROPODA,CONE_SNAILS,NT,"Crustaceans, Molluscs (not comp.)",True,False,NT,-73.47429073299656,18.651377115536377,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,192871,self,294897.8621555999,294897.8621555999,294897.8621555999,,CONE_SNAILS.shp,International Union for Conservation of Nature,2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192871,self,Conus_cardinalis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_cardinalis,https://www.wikidata.org/entity/Q1318971,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20cardinalis%201.jpg,186
192878,250219321,2023-12-14T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/192878/250219321,"Limpalaër, L. & Tenorio, M.J. 2025. Conus cuvieri. The IUCN Red List of Threatened Species 2025: e.T192878A250219321. Accessed on 26 June 2026.",Conus cuvieri,,NT,Decreasing,,10120,638376,species,,[],GASTROPODA,CONE_SNAILS,NT,"Crustaceans, Molluscs (not comp.)",True,False,NT,49.874442217008834,14.759453690101466,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,192878,self,68215.90983906639,68215.90983906639,68215.90983906639,,CONE_SNAILS.shp,Senckenberg Ocean Species Alliance,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Senckenberg Ocean Species Alliance 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,192878,self,Conus_cuvieri,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_cuvieri,https://www.wikidata.org/entity/Q1311822,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20cuvieri%201.jpg,191
15307977,42830714,2011-10-28T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/15307977/42830714,"Monnier, E. 2013. Conus cacao. The IUCN Red List of Threatened Species 2013: e.T15307977A42830714. Accessed on 26 June 2026.",Conus cacao,,VU,Decreasing,,140,140,species,,[],GASTROPODA,CONE_SNAILS,VU,"Crustaceans, Molluscs (not comp.)",True,False,VU,-17.344161664927583,14.313324191901728,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,15307977,self,5691.152122772742,5691.152122772742,5691.152122772742,,CONE_SNAILS.shp,"Conch Books Hackenheim, Germany",2012,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Conch Books Hackenheim, Germany 2012. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",15307977,self,Conus_cacao,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Conus_cacao,https://www.wikidata.org/entity/Q1308625,https://commons.wikimedia.org/wiki/Special:FilePath/Conus%20cacao%20001.jpg,210
78763607,78772403,2020-02-20T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/78763607/78772403,"Peters, H. 2021. Haliotis brazieri. The IUCN Red List of Threatened Species 2021: e.T78763607A78772403. Accessed on 26 June 2026.",Haliotis brazieri,Brazier's Ear Shell,NT,Unknown,,4000,81453,species,,[],GASTROPODA,ABALONES,NT,"Crustaceans, Molluscs (not comp.)",True,False,NT,152.39408432403437,-32.76408502381462,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,78763607,self,107114.62667567976,107114.62667567976,107114.62667567976,,ABALONES.shp,IUCN (International Union for Conservation of Nature),2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,78763607,self,Haliotis_brazieri,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Haliotis_brazieri,https://www.wikidata.org/entity/Q5642410,https://commons.wikimedia.org/wiki/Special:FilePath/Haliotis%20brazieri%20001.jpg,392
78763727,78772418,2021-01-16T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/78763727/78772418,"Peters, H. & Rogers-Bennett, L. 2021. Haliotis corrugata. The IUCN Red List of Threatened Species 2021: e.T78763727A78772418. Accessed on 26 June 2026.",Haliotis corrugata,Pink Abalone,CR,Decreasing,,,,species,,[],GASTROPODA,ABALONES,CR,"Crustaceans, Molluscs (not comp.)",True,False,CR,-115.69261295893702,29.31309462336446,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,78763727,self,227390.5305796151,227390.5305796151,227390.5305796151,,ABALONES.shp,IUCN SSC Mollusc Specialist Group,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Mollusc Specialist Group 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,78763727,self,Haliotis_corrugata,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Haliotis_corrugata,https://www.wikidata.org/entity/Q3096257,https://commons.wikimedia.org/wiki/Special:FilePath/Pinkabalone%20300.jpg,2057
