taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
231729708,231736312,2023-04-23T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231729708/231736312,"Lampou, A. 2025. Allotrichia laerma. The IUCN Red List of Threatened Species 2025: e.T231729708A231736312. Accessed on 29 June 2026.",Allotrichia laerma,,EN,Unknown,,40,171,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,27.97294534711533,36.14835661282808,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,231729708,self,952.460130691702,952.460130691702,952.460130691702,,FW_OTHER_PART2.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231729708,self,Allotrichia_laerma,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Allotrichia_laerma,https://www.wikidata.org/entity/Q2295718,,9
231729732,231736307,2023-04-23T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231729732/231736307,"Lampou, A. 2025. Allotrichia militsa. The IUCN Red List of Threatened Species 2025: e.T231729732A231736307. Accessed on 29 June 2026.",Allotrichia militsa,,EN,Unknown,,8,,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,21.758006663051543,36.89823607511365,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,231729732,self,494.34982146223103,494.34982146223103,494.34982146223103,,FW_OTHER_PART4.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231729732,self,Allotrichia_militsa,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Allotrichia_militsa,https://www.wikidata.org/entity/Q2206857,,7
231730280,231736317,2023-04-23T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231730280/231736317,"Lampou, A. 2025. Hydroptila auge. The IUCN Red List of Threatened Species 2025: e.T231730280A231736317. Accessed on 29 June 2026.",Hydroptila auge,,EN,Unknown,,64,11222,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,26.847556824735953,37.69727841802189,range_polygon,1,1,7,1,7,200,1.0,1,Extant,1,Resident,231730280,self,1546.1878644931317,1546.1878644931317,1546.1878644931317,,FW_OTHER_PART1.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231730280,self,Hydroptila_auge,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Hydroptila_auge,https://www.wikidata.org/entity/Q1978688,,7
231732670,231736327,2023-04-20T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231732670/231736327,"Lampou, A. 2025. Allogamus pertuli. The IUCN Red List of Threatened Species 2025: e.T231732670A231736327. Accessed on 29 June 2026.",Allogamus pertuli,,EN,Unknown,,12,294,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,21.41593784035112,39.535416659437246,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,231732670,self,367.6281154830568,367.6281154830568,367.6281154830568,,FW_OTHER_PART2.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231732670,self,Allogamus_pertuli,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Allogamus_pertuli,https://www.wikidata.org/entity/Q2292329,,15
231733016,231736332,2023-04-21T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231733016/231736332,"Lampou, A. 2025. Tinodes aligi. The IUCN Red List of Threatened Species 2025: e.T231733016A231736332. Accessed on 29 June 2026.",Tinodes aligi,,EN,Unknown,,36,215,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,23.728603331779507,35.4024109481293,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,231733016,self,1095.9164796911184,1095.9164796911184,1095.9164796911184,,FW_OTHER_PART4.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231733016,self,Tinodes_aligi,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Tinodes_aligi,https://www.wikidata.org/entity/Q2128334,,8
231733062,231736337,2023-04-21T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231733062/231736337,"Lampou, A. 2025. Tinodes erato. The IUCN Red List of Threatened Species 2025: e.T231733062A231736337. Accessed on 29 June 2026.",Tinodes erato,,EN,Unknown,,16,43,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,22.074352337694936,38.591636561684034,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,231733062,self,246.7357045177999,246.7357045177999,246.7357045177999,,FW_OTHER_PART2.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231733062,self,Tinodes_erato,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Tinodes_erato,https://www.wikidata.org/entity/Q2934087,,6
231733162,231736342,2023-04-21T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231733162/231736342,"Lampou, A. 2025. Tinodes gueneyensis. The IUCN Red List of Threatened Species 2025: e.T231733162A231736342. Accessed on 29 June 2026.",Tinodes gueneyensis,,EN,Unknown,,16,88,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,26.808463762295037,37.73455880186011,range_polygon,1,1,6,1,6,200,1.0,1,Extant,1,Resident,231733162,self,479.2549015584904,479.2549015584904,479.2549015584904,,FW_OTHER_PART4.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231733162,self,Tinodes_gueneyensis,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Tinodes_gueneyensis,https://www.wikidata.org/entity/Q2210795,,6
231733850,231736347,2023-04-21T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231733850/231736347,"Lampou, A. 2025. Tinodes polyhymnia. The IUCN Red List of Threatened Species 2025: e.T231733850A231736347. Accessed on 29 June 2026.",Tinodes polyhymnia,,EN,Unknown,,12,78,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,23.975209006700126,38.638964286495806,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,231733850,self,744.082838698519,744.082838698519,744.082838698519,,FW_OTHER_PART3.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231733850,self,Tinodes_polyhymnia,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Tinodes_polyhymnia,https://www.wikidata.org/entity/Q1943411,,9
231734095,231736352,2023-04-23T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231734095/231736352,"Lampou, A. 2025. Tinodes reisseri. The IUCN Red List of Threatened Species 2025: e.T231734095A231736352. Accessed on 29 June 2026.",Tinodes reisseri,,NT,Unknown,,152,4630,species,,[],INSECTA,FW_OTHER,NT,Fishes (not comprehensive),True,False,NT,26.067475256635603,35.14949288971013,range_polygon,1,1,19,1,19,200,1.0,1,Extant,1,Resident,231734095,self,4622.8280809610305,4622.8280809610305,4622.8280809610305,,FW_OTHER_PART2.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231734095,self,Tinodes_reisseri,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Tinodes_reisseri,https://www.wikidata.org/entity/Q2194086,,7
231734421,231736357,2023-04-21T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231734421/231736357,"Lampou, A. 2025. Oecismus tjederi. The IUCN Red List of Threatened Species 2025: e.T231734421A231736357. Accessed on 29 June 2026.",Oecismus tjederi,,CR,Unknown,,4,4,species,,[],INSECTA,FW_OTHER,CR,Fishes (not comprehensive),True,False,CR,23.20210249374385,39.25516373630042,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,231734421,self,367.7252074130302,367.7252074130302,367.7252074130302,,FW_OTHER_PART3.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231734421,self,Oecismus_tjederi,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Oecismus_tjederi,https://www.wikidata.org/entity/Q2101617,,6
231734511,231736362,2023-04-20T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/231734511/231736362,"Lampou, A. 2025. Sericostoma herakles. The IUCN Red List of Threatened Species 2025: e.T231734511A231736362. Accessed on 29 June 2026.",Sericostoma herakles,,VU,Unknown,,28,3833,species,,[],INSECTA,FW_OTHER,VU,Fishes (not comprehensive),True,False,VU,22.11350994363819,37.88960184192669,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,231734511,self,1190.4379776973376,1190.4379776973376,1190.4379776973376,,FW_OTHER_PART2.shp,"Lampou, A.",2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Lampou, A 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",231734511,self,Sericostoma_herakles,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Sericostoma_herakles,https://www.wikidata.org/entity/Q2603066,,9
266405380,266405689,2025-02-26T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/266405380/266405689,"Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Streptocephalus spinicaudatus. The IUCN Red List of Threatened Species 2025: e.T266405380A266405689. Accessed on 29 June 2026.",Streptocephalus spinicaudatus,,VU,Unknown,,32-2000,22084,species,,[],BRANCHIOPODA,FW_OTHER,VU,Fishes (not comprehensive),True,True,VU,28.19394146929747,-30.77841439702304,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,266405380,self,925.6195686031672,925.6195686031672,925.6195686031672,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,266405380,self,Streptocephalus_spinicaudatus,sv,sv.wikipedia.org,https://sv.wikipedia.org/wiki/Streptocephalus_spinicaudatus,https://www.wikidata.org/entity/Q4567799,,12
266405478,266405729,2025-02-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/266405478/266405729,"Meyer-Milne, E., Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Streptocephalus valkyrie. The IUCN Red List of Threatened Species 2025: e.T266405478A266405729. Accessed on 29 June 2026.",Streptocephalus valkyrie,,VU,Unknown,,12-2000,1276-2000,species,,[],BRANCHIOPODA,FW_OTHER,VU,Fishes (not comprehensive),True,True,VU,20.460519772043316,-30.083315095703576,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,266405478,self,816.741367705484,816.741367705484,816.741367705484,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,266405478,self,,,,,,,1
266405546,266405719,2025-02-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/266405546/266405719,"Meyer-Milne, E., Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Branchipodopsis transversus. The IUCN Red List of Threatened Species 2025: e.T266405546A266405719. Accessed on 29 June 2026.",Branchipodopsis transversus,,EN,Unknown,,8-62,16.7-61,species,,[],BRANCHIOPODA,FW_OTHER,EN,Fishes (not comprehensive),True,True,EN,20.392009060592628,-30.332907855817,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,266405546,self,333.6530527229721,333.6530527229721,333.6530527229721,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,266405546,self,,,,,,,1
266405588,266405704,2025-02-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/266405588/266405704,"Meyer-Milne, E., Bills, D., Mlambo, M., Meissenheimer, K. & Van Der Colff, D. 2025. Branchipodopsis hutchinsoni. The IUCN Red List of Threatened Species 2025: e.T266405588A266405704. Accessed on 29 June 2026.",Branchipodopsis hutchinsoni,,VU,Unknown,,500,11413,species,,[],BRANCHIOPODA,FW_OTHER,VU,Fishes (not comprehensive),True,True,VU,23.499375249897465,-31.464583322348908,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,266405588,self,765.462019752095,765.462019752095,765.462019752095,,FW_OTHER_PART2.shp,South African National Biodiversity Institute,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,266405588,self,Branchipodopsis_hutchinsoni,sv,sv.wikipedia.org,https://sv.wikipedia.org/wiki/Branchipodopsis_hutchinsoni,https://www.wikidata.org/entity/Q4561811,,12
266405633,266405709,2025-02-26T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/266405633/266405709,"Meyer-Milne, E., Bills, D., Mlambo, M., Meissenheimer, K. & Van Der Colff, D. 2025. Branchipodopsis karroensis. The IUCN Red List of Threatened Species 2025: e.T266405633A266405709. Accessed on 29 June 2026.",Branchipodopsis karroensis,,EN,Unknown,,8-132,8-132,species,,[],BRANCHIOPODA,FW_OTHER,EN,Fishes (not comprehensive),True,True,EN,20.866233941117834,-30.24704554727779,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,266405633,self,871.497626948988,871.497626948988,871.497626948988,,FW_OTHER_PART2.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,266405633,self,Branchipodopsis_karroensis,sv,sv.wikipedia.org,https://sv.wikipedia.org/wiki/Branchipodopsis_karroensis,https://www.wikidata.org/entity/Q4548233,,19
266405667,266405694,2025-02-26T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/266405667/266405694,"Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Rhinobranchipus martensi. The IUCN Red List of Threatened Species 2025: e.T266405667A266405694. Accessed on 29 June 2026.",Rhinobranchipus martensi,,CR,Unknown,,0-4,0-4,species,,[],BRANCHIOPODA,FW_OTHER,CR,Fishes (not comprehensive),True,True,CR,26.479161867599274,-33.397616923777136,range_polygon,1,1,1,1,1,200,1.0,5,Extinct,1,Resident,266405667,self,275.9931165310883,275.9931165310883,275.9931165310883,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,266405667,self,Rhinobranchipus_martensi,sv,sv.wikipedia.org,https://sv.wikipedia.org/wiki/Rhinobranchipus_martensi,https://www.wikidata.org/entity/Q4544376,,10
266582768,266582980,2025-02-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/266582768/266582980,"Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Branchipodopsis barnardi. The IUCN Red List of Threatened Species 2025: e.T266582768A266582980. Accessed on 29 June 2026.",Branchipodopsis barnardi,,NT,Unknown,,12,12,species,,[],BRANCHIOPODA,FW_OTHER,NT,Fishes (not comprehensive),True,True,NT,29.135777765683272,-29.888265144071315,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,266582768,self,299.7601147115465,299.7601147115465,299.7601147115465,,FW_OTHER_PART1.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,266582768,self,Branchipodopsis_barnardi,sv,sv.wikipedia.org,https://sv.wikipedia.org/wiki/Branchipodopsis_barnardi,https://www.wikidata.org/entity/Q4565159,,10
266582777,266582988,2025-02-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/266582777/266582988,"Meyer-Milne, E., Bills, D., Mlambo, M., Meissenheimer, K. & Van Der Colff, D. 2025. Branchipodopsis dayae. The IUCN Red List of Threatened Species 2025: e.T266582777A266582988. Accessed on 29 June 2026.",Branchipodopsis dayae,,EN,Unknown,,8-500,8-500,species,,[],BRANCHIOPODA,FW_OTHER,EN,Fishes (not comprehensive),True,True,EN,20.276785126044235,-26.976896768394862,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,266582777,self,282.28396986310827,282.28396986310827,282.28396986310827,,FW_OTHER_PART1.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,266582777,self,Branchipodopsis_dayae,sv,sv.wikipedia.org,https://sv.wikipedia.org/wiki/Branchipodopsis_dayae,https://www.wikidata.org/entity/Q4568535,,21
