taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
60629,12388607,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60629/12388607,"Bayona, J.D.R. 2006. Oreochromis amphimelas. The IUCN Red List of Threatened Species 2006: e.T60629A12388607. Accessed on 24 June 2026.",Oreochromis amphimelas,,EN,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60629,self,True,False,EN
60631,12389114,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60631/12389114,"Bayona, J.D.R. & Hanssens, M. 2006. Oreochromis rukwaensis. The IUCN Red List of Threatened Species 2006: e.T60631A12389114. Accessed on 24 June 2026.",Oreochromis rukwaensis,Lake Rukwa Tilapia,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60631,self,True,False,VU
60632,47204596,2025-03-13T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60632/47204596,"Mabo, L. 2025. Oreochromis karomo. The IUCN Red List of Threatened Species 2025: e.T60632A47204596. Accessed on 24 June 2026.",Oreochromis karomo,Karomo,EN,Decreasing,,,1521,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60632,self,True,True,EN
60633,19007615,2013-01-25T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/60633/19007615,"Freyhof, J. 2014. Acanthobrama centisquama. The IUCN Red List of Threatened Species 2014: e.T60633A19007615. Accessed on 24 June 2026.",Acanthobrama centisquama,Long-spine Bream,CR,Unknown,,12,12,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60633,self,True,False,CR
60634,47204670,2022-06-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/60634/47204670,"Kosgei, G., Linus, E.N., Nguku, J.K., Bayona, J., Odhiambo, E. & Hanssens, M. 2023. Oreochromis hunteri. The IUCN Red List of Threatened Species 2023: e.T60634A47204670. Accessed on 24 June 2026.",Oreochromis hunteri,Lake Chala Tilapia,CR,Decreasing,,20,20,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60634,self,True,False,CR
60635,137341373,2023-10-14T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/60635/137341373,"Ford, M. 2024. Telestes beoticus. The IUCN Red List of Threatened Species 2024: e.T60635A137341373. Accessed on 24 June 2026.",Telestes beoticus,Boeotian Riffle Dace,EN,Unknown,,,3003,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60635,self,True,False,EN
60636,12389785,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60636/12389785,"Ntakimazi, G. 2006. Orthochromis kasuluensis. The IUCN Red List of Threatened Species 2006: e.T60636A12389785. Accessed on 24 June 2026.",Orthochromis kasuluensis,,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60636,self,True,False,EN
60637,12389844,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60637/12389844,"Ntakimazi, G. 2006. Orthochromis uvinzae. The IUCN Red List of Threatened Species 2006: e.T60637A12389844. Accessed on 24 June 2026.",Orthochromis uvinzae,,CR,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60637,self,True,False,CR
60638,12389912,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60638/12389912,"Ntakimazi, G. 2006. Orthochromis malagaraziensis. The IUCN Red List of Threatened Species 2006: e.T60638A12389912. Accessed on 24 June 2026.",Orthochromis malagaraziensis,,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60638,self,True,False,VU
60639,12389985,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60639/12389985,"Ntakimazi, G. 2006. Orthochromis mazimeroensis. The IUCN Red List of Threatened Species 2006: e.T60639A12389985. Accessed on 24 June 2026.",Orthochromis mazimeroensis,,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60639,self,True,False,EN
60640,12390130,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60640/12390130,"Ntakimazi, G. 2006. Orthochromis rubrolabialis. The IUCN Red List of Threatened Species 2006: e.T60640A12390130. Accessed on 24 June 2026.",Orthochromis rubrolabialis,,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60640,self,True,False,EN
60641,12390198,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60641/12390198,"Ntakimazi, G. 2006. Orthochromis mosoensis. The IUCN Red List of Threatened Species 2006: e.T60641A12390198. Accessed on 24 June 2026.",Orthochromis mosoensis,,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60641,self,True,False,EN
60647,12390984,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/60647/12390984,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis chromogynos. The IUCN Red List of Threatened Species 2010: e.T60647A12390984. Accessed on 24 June 2026.",Haplochromis chromogynos,,VU,Increasing,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60647,self,True,False,VU
60648,12391367,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/60648/12391367,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis plagiodon. The IUCN Red List of Threatened Species 2010: e.T60648A12391367. Accessed on 24 June 2026.",Haplochromis plagiodon,,VU,Increasing,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60648,self,True,False,VU
60652,47206105,2025-03-13T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60652/47206105,"Mushagalusa, D. 2025. Petrochromis polyodon. The IUCN Red List of Threatened Species 2025: e.T60652A47206105. Accessed on 24 June 2026.",Petrochromis polyodon,,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60652,self,True,False,EN
60662,12392272,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/60662/12392272,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis aelocephalus. The IUCN Red List of Threatened Species 2010: e.T60662A12392272. Accessed on 24 June 2026.",Haplochromis aelocephalus,,CR,Decreasing,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60662,self,True,False,CR
60667,12393156,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/60667/12393156,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis sauvagei. The IUCN Red List of Threatened Species 2010: e.T60667A12393156. Accessed on 24 June 2026.",Haplochromis sauvagei,Rock Kribensis,VU,Unknown,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60667,self,True,False,VU
60670,97124579,2010-04-01T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/60670/97124579,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2016. Haplochromis igneopinnis. The IUCN Red List of Threatened Species 2016: e.T60670A97124579. Accessed on 24 June 2026.",Haplochromis igneopinnis,,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60670,self,True,False,EN
60671,97125175,2010-04-01T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/60671/97125175,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2016. Haplochromis macrocephalus. The IUCN Red List of Threatened Species 2016: e.T60671A97125175. Accessed on 24 June 2026.",Haplochromis macrocephalus,,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60671,self,True,False,VU
60679,47208651,2025-02-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60679/47208651,"Fermon, Y. 2025. Pseudosimochromis margaretae. The IUCN Red List of Threatened Species 2025: e.T60679A47208651. Accessed on 24 June 2026.",Pseudosimochromis margaretae,,CR,Unknown,,8,8,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60679,self,True,True,CR
60681,47208800,2025-02-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60681/47208800,"Fermon, Y. 2025. Spathodus marlieri. The IUCN Red List of Threatened Species 2025: e.T60681A47208800. Accessed on 24 June 2026.",Spathodus marlieri,,NT,Unknown,,,2246-4113,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60681,self,True,True,NT
60691,12388015,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60691/12388015,"Goren, M.  2006. Nemacheilus dori. The IUCN Red List of Threatened Species 2006: e.T60691A12388015. Accessed on 24 June 2026.",Nemacheilus dori,,CR,Stable,,,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60691,self,True,False,CR
60698,47209961,2025-02-21T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60698/47209961,"Mushagalusa, D. 2025. Trematocara zebra. The IUCN Red List of Threatened Species 2025: e.T60698A47209961. Accessed on 24 June 2026.",Trematocara zebra,,NT,Unknown,,152,152,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60698,self,True,True,NT
60702,47210237,2025-02-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60702/47210237,"Mabo, L. 2025. Tropheus moorii. The IUCN Red List of Threatened Species 2025: e.T60702A47210237. Accessed on 24 June 2026.",Tropheus moorii,Blunthead Cichlid,NT,Unknown,,5-500,,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60702,self,True,True,NT
60704,47210409,2025-03-03T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60704/47210409,"Sibomana, C. 2025. Tropheus duboisi. The IUCN Red List of Threatened Species 2025: e.T60704A47210409. Accessed on 24 June 2026.",Tropheus duboisi,Kimpuma,EN,Decreasing,,92,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60704,self,True,True,EN
60716,47211264,2025-02-22T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60716/47211264,"Mushagalusa, D. 2025. Xenotilapia burtoni. The IUCN Red List of Threatened Species 2025: e.T60716A47211264. Accessed on 24 June 2026.",Xenotilapia burtoni,,EN,Unknown,,,381,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60716,self,True,True,EN
60725,12399993,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/60725/12399993,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis heusinkveldi. The IUCN Red List of Threatened Species 2010: e.T60725A12399993. Accessed on 24 June 2026.",Haplochromis heusinkveldi,,CR,Decreasing,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60725,self,True,False,CR
60727,47212430,2021-04-07T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/60727/47212430,"Natugonza, V. & Musinguzi, L. 2022. Mormyrus macrocephalus. The IUCN Red List of Threatened Species 2022: e.T60727A47212430. Accessed on 24 June 2026.",Mormyrus macrocephalus,,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60727,self,True,True,VU
60728,135098359,2023-10-26T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/60728/135098359,"Ford, M. 2024. Luciobarbus albanicus. The IUCN Red List of Threatened Species 2024: e.T60728A135098359. Accessed on 24 June 2026.",Luciobarbus albanicus,Albanian Barbel,NT,Decreasing,,,40164,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60728,self,True,False,NT
60733,47212595,2021-08-23T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/60733/47212595,"Natugonza, V., Musinguzi, L. & Vreven, E. 2022. Labeobarbus ruwenzorii. The IUCN Red List of Threatened Species 2022: e.T60733A47212595. Accessed on 24 June 2026.",Labeobarbus ruwenzorii,,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60733,self,True,False,VU
60736,137282186,2023-12-09T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60736/137282186,"Ford, M. 2024. Pseudochondrostoma duriense. The IUCN Red List of Threatened Species 2024: e.T60736A137282186. Accessed on 24 June 2026.",Pseudochondrostoma duriense,Northern Straight-Mouth Nase,NT,Decreasing,,,161638,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60736,self,True,False,NT
60738,137329254,2023-10-23T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/60738/137329254,"Ford, M. 2024. Squalius keadicus. The IUCN Red List of Threatened Species 2024: e.T60738A137329254. Accessed on 24 June 2026.",Squalius keadicus,Evrotas Chub,EN,Unknown,,296,1363,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60738,self,True,False,EN
60746,47213259,2022-07-05T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/60746/47213259,"Kosgei, G., Nguku, J.K. & Linus, E.N. 2023. Brachyalestes ferox. The IUCN Red List of Threatened Species 2023: e.T60746A47213259. Accessed on 24 June 2026.",Brachyalestes ferox,Large-toothed Lake Turkana Robber,VU,Decreasing,,8732,13034,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60746,self,True,False,VU
60751,19007954,2013-03-18T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/60751/19007954,"Freyhof, J. 2014. Pseudophoxinus crassus. The IUCN Red List of Threatened Species 2014: e.T60751A19007954. Accessed on 24 June 2026.",Pseudophoxinus crassus,Fat Spring Minnow,EN,Decreasing,,100,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60751,self,True,False,EN
60753,19008059,2013-03-18T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/60753/19008059,"Freyhof, J. 2014. Chondrostoma kinzelbachi. The IUCN Red List of Threatened Species 2014: e.T60753A19008059. Accessed on 24 June 2026.",Chondrostoma kinzelbachi,Levantine nase,EN,Decreasing,,27,150,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60753,self,True,False,EN
60756,47213940,2022-07-05T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/60756/47213940,"Kosgei, G., Nguku, J.K. & Linus, E.N. 2023. Brachyalestes minutus. The IUCN Red List of Threatened Species 2023: e.T60756A47213940. Accessed on 24 June 2026.",Brachyalestes minutus,Dwarf Lake Turkana Robber,VU,Decreasing,,8732,13034,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60756,self,True,False,VU
60759,137261459,2023-10-17T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/60759/137261459,"Ford, M. 2024. Delminichthys jadovensis. The IUCN Red List of Threatened Species 2024: e.T60759A137261459. Accessed on 24 June 2026.",Delminichthys jadovensis,Jadova Minnow,CR,Unknown,,8,174,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60759,self,True,False,CR
60760,148648312,2018-05-22T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/60760/148648312,"Phiri, B. & Kanyerere, G.Z. 2018. Oreochromis squamipinnis (errata version published in 2019). The IUCN Red List of Threatened Species 2018: e.T60760A148648312. Accessed on 24 June 2026.",Oreochromis squamipinnis,Chambo,CR,Decreasing,,3150,30050,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60760,self,True,False,CR
60761,137282274,2023-11-07T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60761/137282274,"Ford, M. 2024. Phoxinellus dalmaticus. The IUCN Red List of Threatened Species 2024: e.T60761A137282274. Accessed on 24 June 2026.",Phoxinellus dalmaticus,Dalmatian Minnow,EN,Unknown,,,615,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60761,self,True,False,EN
60767,12408252,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60767/12408252,"Hanssens, M. & Snoeks, J. 2006. Rhabdalestes leleupi. The IUCN Red List of Threatened Species 2006: e.T60767A12408252. Accessed on 24 June 2026.",Rhabdalestes leleupi,,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60767,self,True,False,CR
60769,137235489,2021-05-17T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/60769/137235489,"Freyhof, J. & Ford, M. 2022. Carasobarbus harterti. The IUCN Red List of Threatened Species 2022: e.T60769A137235489. Accessed on 24 June 2026.",Carasobarbus harterti,Stripeless Himri,CR,Decreasing,,400,400,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60769,self,True,False,CR
60770,12408508,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60770/12408508,"Ntakimazi, G. 2006. Clariallabes mutsindoziensis. The IUCN Red List of Threatened Species 2006: e.T60770A12408508. Accessed on 24 June 2026.",Clariallabes mutsindoziensis,,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60770,self,True,False,EN
60773,137243514,2024-01-22T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60773/137243514,"Ford, M. 2024. Cobitis ohridana. The IUCN Red List of Threatened Species 2024: e.T60773A137243514. Accessed on 24 June 2026.",Cobitis ohridana,Ohrid Spined Loach,NT,Decreasing,,,45635,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60773,self,True,False,NT
60776,137217150,2021-05-17T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/60776/137217150,"Freyhof, J. & Ford, M. 2022. Tellia apodus. The IUCN Red List of Threatened Species 2022: e.T60776A137217150. Accessed on 24 June 2026.",Tellia apodus,Footless Killifish,CR,Decreasing,,4,4,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60776,self,True,False,CR
60791,146103406,2023-10-10T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/60791/146103406,"Ford, M. 2024. Iberochondrostoma lusitanicum. The IUCN Red List of Threatened Species 2024: e.T60791A146103406. Accessed on 24 June 2026.",Iberochondrostoma lusitanicum,Portugese Arched-Mouth Nase,NT,Unknown,,384,29565,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60791,self,True,False,NT
60793,12399683,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60793/12399683,"Hanssens, M. 2006. Distichodus petersii. The IUCN Red List of Threatened Species 2006: e.T60793A12399683. Accessed on 24 June 2026.",Distichodus petersii,,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60793,self,True,False,VU
60794,137329348,2023-12-11T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60794/137329348,"Ford, M. 2024. Squalius zrmanjae. The IUCN Red List of Threatened Species 2024: e.T60794A137329348. Accessed on 24 June 2026.",Squalius zrmanjae,Zrmanja Chub,NT,Unknown,,,1096,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60794,self,True,False,NT
60798,135099516,2023-12-28T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60798/135099516,"Ford, M. 2024. Lampetra zanandreai. The IUCN Red List of Threatened Species 2024: e.T60798A135099516. Accessed on 24 June 2026.",Lampetra zanandreai,Adriatic Brook Lamprey,NT,Decreasing,,,194284,species,,[],PETROMYZONTI,FW_FISH,NT,"Fish (sharks, freshwater)",60798,self,True,False,NT
60799,12401758,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60799/12401758,"Hanssens, M. & Ntakimazi, G. 2006. Chiloglanis asymetricaudalis. The IUCN Red List of Threatened Species 2006: e.T60799A12401758. Accessed on 24 June 2026.",Chiloglanis asymetricaudalis,,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60799,self,True,False,EN
60804,12409746,2006-01-31T00:00:00.000+00:00,2006,https://www.iucnredlist.org/species/60804/12409746,"Ntakimazi, G. 2006. Chiloglanis ruziziensis. The IUCN Red List of Threatened Species 2006: e.T60804A12409746. Accessed on 24 June 2026.",Chiloglanis ruziziensis,,CR,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60804,self,True,False,CR
60810,19008434,2013-03-18T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/60810/19008434,"Freyhof, J. 2014. Pseudophoxinus anatolicus. The IUCN Red List of Threatened Species 2014: e.T60810A19008434. Accessed on 24 June 2026.",Pseudophoxinus anatolicus,Giant Spring Minnow,EN,Decreasing,,200,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60810,self,True,False,EN
60817,137282360,2023-12-12T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60817/137282360,"Ford, M. 2024. Parachondrostoma miegii. The IUCN Red List of Threatened Species 2024: e.T60817A137282360. Accessed on 24 June 2026.",Parachondrostoma miegii,Ebro Nase,NT,Decreasing,,,145007,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",60817,self,True,False,NT
60820,47216994,2015-12-14T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/60820/47216994,"FishBase team RMCA & Geelhand, D. 2016. Synodontis ruandae. The IUCN Red List of Threatened Species 2016: e.T60820A47216994. Accessed on 24 June 2026.",Synodontis ruandae,,VU,Unknown,,,21500,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60820,self,True,False,VU
60824,19008530,2013-03-13T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/60824/19008530,"Freyhof, J. 2014. Knipowitschia mermere. The IUCN Red List of Threatened Species 2014: e.T60824A19008530. Accessed on 24 June 2026.",Knipowitschia mermere,Gediz dwarf goby,VU,Decreasing,,500-2000,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60824,self,True,False,VU
60826,137282441,2023-12-11T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60826/137282441,"Ford, M. 2024. Phoxinellus pseudalepidotus. The IUCN Red List of Threatened Species 2024: e.T60826A137282441. Accessed on 24 June 2026.",Phoxinellus pseudalepidotus,Mostar Minnow,EN,Decreasing,,40,419,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60826,self,True,False,EN
60827,146106799,2023-11-01T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60827/146106799,"Ford, M. 2024. Parachondrostoma turiense. The IUCN Red List of Threatened Species 2024: e.T60827A146106799. Accessed on 24 June 2026.",Parachondrostoma turiense,Turia Nase,VU,Unknown,,,16010,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60827,self,True,False,VU
60828,137329432,2023-12-14T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60828/137329432,"Ford, M. 2024. Squalius lucumonis. The IUCN Red List of Threatened Species 2024: e.T60828A137329432. Accessed on 24 June 2026.",Squalius lucumonis,Etruscan Chub,CR,Decreasing,,,37996,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60828,self,True,False,CR
60829,137243637,2023-12-14T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60829/137243637,"Ford, M. 2024. Cobitis dalmatina. The IUCN Red List of Threatened Species 2024: e.T60829A137243637. Accessed on 24 June 2026.",Cobitis dalmatina,Dalmatian Spined Loach,EN,Unknown,,,1699,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60829,self,True,False,EN
60831,19008626,2013-01-24T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/60831/19008626,"Freyhof, J. 2014. Cobitis turcica. The IUCN Red List of Threatened Species 2014: e.T60831A19008626. Accessed on 24 June 2026.",Cobitis turcica,Central Anatolian Spined Loach,EN,Decreasing,,90,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60831,self,True,False,EN
60833,47217344,2025-03-04T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60833/47217344,"Sibomana, C. 2025. Lates angustifrons. The IUCN Red List of Threatened Species 2025: e.T60833A47217344. Accessed on 24 June 2026.",Lates angustifrons,Tanganyika Lates,EN,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60833,self,True,True,EN
60835,47217483,2021-03-30T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/60835/47217483,"Natugonza, V. & Musinguzi, L. 2022. Lates macrophthalmus. The IUCN Red List of Threatened Species 2022: e.T60835A47217483. Accessed on 24 June 2026.",Lates macrophthalmus,Albert Lates,VU,Stable,,6744,7997,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60835,self,True,True,VU
60836,47217557,2025-03-04T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60836/47217557,"Sibomana, C. 2025. Lates mariae. The IUCN Red List of Threatened Species 2025: e.T60836A47217557. Accessed on 24 June 2026.",Lates mariae,Bigeye Lates,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60836,self,True,False,CR
60837,47217642,2025-03-04T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60837/47217642,"Sibomana, C. 2025. Lates microlepis. The IUCN Red List of Threatened Species 2025: e.T60837A47217642. Accessed on 24 June 2026.",Lates microlepis,Forktail Lates,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60837,self,True,False,CR
60838,137243723,2023-11-09T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/60838/137243723,"Ford, M. 2024. Cobitis punctilineata. The IUCN Red List of Threatened Species 2024: e.T60838A137243723. Accessed on 24 June 2026.",Cobitis punctilineata,Angitis Spined Loach,EN,Unknown,,,728,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",60838,self,True,False,EN
60839,47217730,2025-03-04T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/60839/47217730,"Sibomana, C. 2025. Lates stappersii. The IUCN Red List of Threatened Species 2025: e.T60839A47217730. Accessed on 24 June 2026.",Lates stappersii,Sleek Lates,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",60839,self,True,False,VU
60841,58309764,2021-05-17T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/60841/58309764,"Freyhof, J. & Ford, M. 2022. Haplochromis desfontainii. The IUCN Red List of Threatened Species 2022: e.T60841A58309764. Accessed on 24 June 2026.",Haplochromis desfontainii,Blue Lip Cichlid,CR,Decreasing,,20,20,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",60841,self,True,False,CR
